,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
92,Cam Davis,5,3,4,4,5,4,3,4,6,4,4,4,4,4,3,5,4,4,4,3,4,4,4,4,3,5,5,4,3,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Corey Conners,4,3,4,4,5,4,2,4,6,4,3,3,4,4,3,5,4,4,4,3,4,5,4,3,3,3,4,5,3,7,4,5,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Ryan Brehm,4,3,4,5,5,4,3,4,5,4,3,3,4,3,3,5,4,5,4,3,4,4,5,4,3,3,6,4,4,5,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Richy Werenski,4,4,4,3,5,4,3,4,5,4,2,4,4,5,3,4,4,5,4,3,4,4,5,4,3,3,5,5,3,5,5,3,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Maverick McNealy,3,3,3,4,5,4,3,4,6,4,3,5,5,4,5,5,4,5,4,3,4,3,4,4,3,4,5,4,3,4,4,4,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Harry Hall,4,3,4,4,5,4,3,3,5,5,3,4,5,4,4,5,4,4,3,4,4,3,4,5,2,5,4,5,3,4,5,4,2,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Trey Mullinax,4,4,4,4,4,3,3,4,5,5,4,4,4,4,4,5,5,4,4,3,4,4,4,4,4,4,4,4,3,4,5,5,2,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Kevin Yu,4,3,5,4,4,4,3,4,4,4,3,4,4,4,3,5,4,6,4,3,5,4,4,4,3,4,5,4,3,4,5,3,3,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Tano Goya,3,3,4,4,6,4,3,5,5,4,3,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,5,3,3,5,4,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Kevin Chappell,4,3,4,3,4,4,4,5,5,6,3,4,4,4,3,4,4,4,4,3,3,5,5,4,3,4,6,4,3,4,4,4,3,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Patrick Rodgers,5,4,4,5,5,5,4,4,5,4,3,5,4,4,3,4,4,5,4,3,4,4,5,4,3,4,4,4,3,4,4,3,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Stewart Cink,4,4,4,4,4,3,3,5,5,3,4,5,5,3,3,6,4,5,3,2,5,4,5,4,3,6,5,3,4,4,4,3,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Robert Streb,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,5,3,5,3,4,5,4,5,4,3,5,4,4,3,5,5,4,2,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Jason Dufner,4,3,5,3,5,4,4,4,4,5,3,3,4,4,3,5,4,5,4,3,4,5,4,4,3,4,4,4,3,4,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Hayden Buckley,4,3,3,4,4,4,3,5,5,5,3,4,4,4,3,4,4,4,4,4,3,4,6,4,4,5,3,4,4,4,4,4,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Adam Long,4,3,5,4,5,3,5,4,7,5,3,4,3,4,3,6,5,5,4,3,5,3,5,3,3,3,6,3,3,3,3,4,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Kelly Kraft,5,3,4,3,4,4,4,5,7,3,3,4,5,4,4,5,3,5,4,4,4,3,5,4,3,4,5,4,3,4,4,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Ben Griffin,5,3,4,4,5,4,4,3,5,3,3,4,5,3,3,5,5,6,3,4,5,5,5,4,3,4,3,4,4,4,4,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Dylan Wu,4,3,4,4,4,3,4,3,5,4,3,5,4,5,3,5,5,5,3,4,4,4,4,5,4,4,5,4,4,5,4,3,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,MJ Daffue,4,3,4,4,5,5,3,4,5,5,3,5,4,4,3,4,4,5,4,2,5,4,4,4,3,4,4,4,5,7,3,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Trevor Cone,4,4,4,4,4,4,4,3,5,3,3,4,4,3,3,4,4,5,3,4,5,6,5,3,5,5,5,4,3,4,4,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Kyle Westmoreland,4,3,5,4,3,3,4,5,4,5,3,4,5,4,4,5,4,4,4,3,5,4,5,4,3,5,4,4,4,4,4,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Matthew NeSmith,4,3,4,4,6,4,3,3,5,4,3,3,5,5,3,6,4,5,3,3,5,5,4,4,3,5,4,4,3,4,4,4,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Max McGreevy,4,3,5,4,5,5,4,5,5,4,3,3,4,4,3,6,4,4,4,3,4,4,5,4,3,4,4,4,4,4,4,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Joel Dahmen,4,3,3,5,4,4,4,3,5,5,3,4,4,5,3,4,4,5,4,3,4,4,5,4,4,4,4,4,3,4,4,5,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Kevin Tway,5,3,4,4,4,4,3,4,5,4,3,5,5,4,3,4,5,5,4,3,4,4,6,5,3,4,4,4,3,5,4,4,2,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,John Huh,6,3,4,5,5,4,3,3,5,4,3,4,4,4,4,5,4,4,4,3,4,4,4,5,3,5,6,4,3,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Nico Echavarria,5,3,4,4,5,4,3,4,4,4,3,4,4,3,3,5,4,5,7,2,5,5,4,4,3,4,4,5,4,5,4,3,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Ryan Moore,4,2,4,5,4,5,2,5,6,5,3,5,5,4,4,4,4,6,4,3,5,3,5,4,4,4,5,3,4,3,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Jason Day,4,4,4,4,4,3,4,4,7,4,3,4,4,4,3,5,4,5,4,3,5,5,4,4,3,5,4,4,3,4,4,4,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Cameron Champ,4,3,5,4,4,4,4,5,5,4,3,3,5,3,3,4,4,4,5,3,4,4,4,3,3,6,6,5,3,4,4,4,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Michael Kim,5,3,4,5,5,4,3,4,5,3,3,5,3,5,4,5,4,5,3,5,4,4,4,4,4,3,5,4,3,4,4,4,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Justin Suh,4,4,5,5,4,4,3,4,6,4,3,5,4,3,3,4,4,4,4,3,3,3,5,4,3,5,6,5,3,4,4,4,3,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Trevor Werbylo,4,4,3,4,4,4,4,4,4,4,3,4,4,5,3,5,4,4,4,3,4,3,4,4,4,4,5,5,4,8,4,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Tyler Duncan,4,2,4,5,5,3,3,4,5,4,3,4,3,3,4,5,4,5,4,3,5,5,5,4,3,5,4,5,3,4,4,5,3,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Scott Piercy,5,3,4,5,5,4,3,4,5,4,3,4,5,4,3,4,4,4,4,3,4,4,6,5,3,4,6,4,4,4,3,5,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Patton Kizzire,3,4,4,4,5,4,3,5,5,4,4,4,4,3,3,6,5,5,5,4,4,4,4,4,3,6,5,3,3,4,3,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,John Augenstein,5,2,4,4,5,4,4,4,4,4,2,5,4,4,3,4,4,4,4,3,4,5,5,4,3,4,6,4,3,5,4,5,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Ryan Armour,5,3,4,5,5,4,3,3,4,5,4,4,4,3,4,6,4,5,4,3,5,4,5,4,4,3,5,4,3,3,4,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Garrick Higgo,4,3,4,4,5,5,3,5,5,4,3,4,5,4,3,5,4,5,4,3,4,4,5,4,3,4,4,5,3,6,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Callum Tarren,4,2,4,4,5,3,4,4,5,4,3,4,4,6,3,6,3,5,5,2,4,4,4,4,3,6,5,4,3,4,6,5,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Seung-Yul Noh,4,3,5,4,5,3,3,4,5,4,3,4,3,4,3,5,4,5,6,3,6,5,4,4,3,3,6,4,3,4,4,5,3,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,David Lingmerth,4,4,4,5,5,4,3,7,5,4,3,3,4,3,3,5,4,5,5,3,3,7,5,5,3,3,4,4,3,5,4,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Harry Higgs,4,3,3,4,5,4,3,3,5,4,3,4,5,4,3,5,4,5,4,3,4,4,5,6,2,6,6,4,3,5,5,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Kevin Roy,5,3,4,4,5,4,3,5,5,5,3,5,4,3,3,6,5,4,4,3,4,4,5,5,3,4,4,4,3,4,4,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Anders Albertson,4,4,4,4,5,3,3,5,5,4,3,4,4,4,3,4,4,4,4,3,5,6,5,4,3,5,5,4,3,3,5,4,3,7,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Eric Cole,4,3,4,4,4,4,3,6,5,4,3,4,5,3,4,4,4,5,4,3,6,3,5,5,3,6,5,3,3,4,4,4,3,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Erik Barnes,4,3,5,4,6,3,3,3,4,5,4,4,6,3,3,6,4,5,4,4,4,4,6,4,3,4,4,4,3,4,3,4,4,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Brendan Steele,4,3,5,4,5,4,3,4,6,4,4,4,4,4,6,4,4,5,4,3,6,4,4,4,4,5,4,3,3,4,4,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Vince Whaley,4,3,4,4,4,4,3,4,5,4,4,5,5,4,3,5,4,4,4,3,4,5,6,4,2,5,4,4,3,4,6,4,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Davis Riley,5,3,4,4,6,5,3,5,5,4,3,3,5,5,4,5,4,5,4,3,5,4,4,4,4,4,4,4,3,4,6,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Brandon Wu,5,3,4,5,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,5,3,5,5,4,4,4,4,5,3,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Michael Gligic,4,3,4,5,4,4,4,4,5,4,3,5,5,4,4,5,4,5,5,3,4,4,5,4,2,4,5,4,3,5,5,5,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Scott de Borba,6,3,5,5,4,3,3,4,6,5,3,5,4,5,4,4,5,4,4,3,4,3,5,3,3,4,6,4,3,4,5,4,3,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,David Lipsky,5,2,4,3,5,4,3,4,6,4,3,3,5,3,3,4,3,5,5,4,5,4,5,4,3,5,6,5,5,4,4,5,4,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Dylan Frittelli,5,3,6,4,5,4,3,5,4,4,3,4,4,4,4,5,3,5,4,3,5,5,4,4,4,4,5,4,3,4,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Alex Lee,4,4,4,4,5,4,3,4,6,4,3,5,5,4,3,6,4,5,4,3,3,3,5,4,4,4,5,4,4,4,5,4,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Kyle Stanley,4,3,4,4,4,5,4,5,4,4,3,6,5,4,5,5,4,5,4,3,5,4,6,3,4,4,5,4,3,4,4,3,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Henrik Norlander,4,3,4,5,5,4,3,4,6,4,3,4,6,4,3,5,4,4,5,3,4,5,4,5,3,4,6,6,3,3,4,5,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Doc Redman,4,4,4,4,4,4,3,4,5,4,3,4,6,4,4,5,3,5,5,4,5,5,6,4,3,4,5,4,3,5,3,5,3,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Danny Lee,6,3,4,5,5,4,3,5,4,3,3,3,4,4,4,5,3,4,4,3,4,4,6,4,4,5,5,4,5,4,5,4,3,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Jim Herman,4,3,4,4,5,5,3,3,5,3,3,4,5,4,2,6,3,5,4,4,6,5,5,4,4,4,5,4,4,4,5,5,3,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Taylor Lowe,4,4,4,4,6,5,3,5,5,5,5,4,5,5,4,5,3,5,5,5,5,4,6,4,4,4,5,4,4,5,6,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Brandon Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
