,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
91,J.T. Poston,4,4,3,4,4,3,5,3,5,5,4,4,4,5,5,3,3,5,4,4,3,4,4,4,4,3,5,4,4,3,3,4,6,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Luke Donald,4,4,3,5,5,3,3,2,3,4,5,4,3,3,5,3,4,5,4,5,4,5,5,3,4,3,6,4,5,4,2,4,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Henrik Norlander,4,3,3,5,4,3,5,3,5,4,5,4,3,4,5,3,4,4,4,4,3,5,5,3,5,3,4,4,5,4,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,J.J. Spaun,4,5,3,4,4,6,3,4,6,5,4,3,4,4,3,4,2,5,3,4,4,4,3,3,4,3,4,4,5,6,3,4,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Yi Cao,4,5,3,5,4,3,5,2,5,4,3,5,3,5,4,3,5,4,4,4,4,4,5,4,5,3,5,4,4,4,2,4,5,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Ben Kohles,4,4,4,3,5,5,4,4,5,4,4,3,4,4,3,5,2,5,4,5,4,5,3,3,4,3,4,4,5,4,3,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Christopher Gotterup,4,5,4,4,4,4,3,5,5,6,4,3,4,4,3,3,2,5,4,4,3,3,5,3,4,3,6,4,4,5,3,4,4,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Brice Garnett,4,6,4,3,5,5,3,4,4,5,4,3,4,4,2,4,4,4,4,4,3,5,4,4,6,3,4,4,4,5,3,3,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Parker McLachlin,4,4,3,4,5,4,4,3,5,3,4,5,4,4,5,3,5,4,3,4,3,7,4,2,4,2,4,4,6,4,3,4,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Martin Trainer,4,5,5,3,4,5,2,4,4,5,5,3,4,5,3,4,4,4,3,4,3,4,4,3,4,3,4,4,4,5,3,5,5,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Wesley Bryan,4,4,4,5,4,2,4,3,5,4,5,4,3,3,5,3,4,4,3,3,3,8,4,3,5,2,6,4,5,4,2,6,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Dean Burmester,4,4,4,5,4,3,5,3,4,4,5,4,3,4,5,3,3,5,4,5,3,4,4,3,5,4,6,4,4,4,3,4,5,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Greyson Sigg,4,5,4,3,4,5,3,4,5,5,5,3,5,4,3,5,4,5,4,4,3,4,4,3,4,3,4,4,5,4,3,4,6,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A.J. Ewart (a),5,4,4,3,4,5,4,5,4,4,4,3,4,4,4,4,2,6,4,4,4,3,5,3,4,3,5,4,5,4,3,4,6,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Trevor Werbylo,4,4,4,3,5,3,3,4,3,4,4,3,5,4,3,5,4,7,5,5,4,4,4,3,4,2,4,3,5,4,3,3,6,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Jared du Toit,6,4,3,5,4,3,4,3,4,4,5,3,4,4,4,3,4,4,5,4,4,5,4,3,4,3,5,4,5,4,3,4,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Jim Herman,4,4,5,3,4,6,4,5,5,5,4,4,4,5,2,4,3,5,4,4,3,4,4,2,6,3,5,4,4,4,3,3,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Ricky Barnes,4,5,4,4,4,5,3,3,5,4,4,4,4,3,2,4,3,5,4,4,4,4,4,2,3,3,6,4,5,6,2,5,7,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Tommy Gainey,3,4,4,3,4,5,3,4,4,4,4,3,4,4,4,4,3,6,4,4,3,5,5,3,5,3,5,4,4,6,3,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Callum Tarren,4,4,5,3,4,4,4,5,6,4,4,3,4,4,4,4,4,5,5,3,4,4,4,4,4,2,6,3,6,3,3,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Wes Heffernan,3,5,4,3,4,5,4,5,6,3,5,3,4,4,4,4,4,4,4,5,4,4,3,3,5,2,4,4,4,5,4,3,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Jeffrey Kang,4,5,4,4,4,5,3,4,5,4,4,3,4,4,3,4,3,5,4,6,3,5,4,3,4,3,5,4,6,4,3,5,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Matthias Schwab,5,4,4,4,4,5,3,4,5,4,5,4,4,4,3,4,3,5,5,4,3,5,4,2,4,3,4,4,5,4,3,4,6,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Joe Deraney (a),5,3,3,5,4,3,4,4,6,5,5,5,3,4,4,3,4,4,3,4,3,5,4,3,5,3,4,4,6,5,3,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Myles Creighton,4,4,3,5,3,3,4,3,5,3,7,4,3,4,4,4,4,5,5,4,3,4,3,4,4,3,5,4,5,5,4,4,5,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,John Merrick,4,5,5,3,4,4,3,4,5,4,4,2,4,5,3,4,4,5,3,4,3,5,4,3,5,3,4,4,5,6,3,4,6,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Mark Hensby,4,6,4,2,6,4,4,4,4,6,4,3,5,4,3,4,3,6,4,4,3,4,4,3,4,3,5,4,5,5,3,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Sung Kang,5,4,4,3,4,6,3,5,4,3,4,3,4,4,5,6,3,5,3,4,3,5,4,3,4,3,4,4,6,5,3,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D.A. Points,4,5,4,3,5,5,3,3,5,4,3,3,5,3,4,5,3,4,4,4,5,5,5,3,5,4,5,4,4,4,2,4,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Stephan Jaeger,4,4,7,3,4,5,3,4,3,4,4,3,5,4,3,4,2,5,4,6,3,5,4,4,3,3,4,4,5,4,3,4,5,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Jason Dufner,4,5,3,6,4,3,5,2,4,4,5,3,3,5,5,3,3,5,4,3,3,4,4,3,5,3,7,4,4,4,2,5,5,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Curtis Thompson,5,5,5,3,5,6,4,4,5,4,3,3,5,5,2,4,2,5,3,4,4,5,3,4,5,3,5,4,4,4,3,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Tyrrell Hatton,4,4,3,5,4,3,4,4,5,5,3,5,2,4,5,4,5,5,4,4,3,5,4,3,4,4,6,4,4,4,3,4,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,John Rollins,4,6,4,3,3,5,3,4,4,4,3,3,5,4,3,4,2,6,5,4,3,5,3,3,5,4,5,4,5,5,5,5,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Brian Stuard,4,4,4,3,5,6,4,5,5,3,3,3,4,3,3,5,3,5,4,4,3,5,4,3,5,3,4,4,6,4,4,4,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Max McGreevy,3,4,5,3,4,4,3,5,4,4,4,3,4,5,3,5,3,5,4,5,4,5,4,3,4,3,5,3,7,4,3,4,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,John Huston,5,5,3,4,4,3,5,3,4,4,4,6,3,5,5,4,4,5,3,4,4,5,4,3,5,3,4,4,5,4,3,3,6,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Jason Bohn,4,4,2,5,3,2,5,3,5,4,5,3,4,4,5,3,4,4,5,4,3,5,4,4,4,4,5,4,5,5,3,4,6,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Joseph Bramlett,4,5,4,3,3,6,4,4,4,4,5,3,5,4,4,4,2,4,5,4,3,6,4,3,4,3,5,5,5,4,3,4,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Richard S. Johnson,4,5,3,4,4,3,4,4,5,4,5,4,5,4,5,3,5,4,4,4,3,4,4,2,4,3,5,5,4,6,3,5,6,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Peter Malnati,4,5,4,5,4,6,3,4,4,4,5,5,5,4,3,4,3,5,3,5,3,5,4,3,5,4,4,4,4,5,3,4,6,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Dylan Wu,4,3,4,5,5,4,4,3,5,4,4,4,3,3,5,3,4,4,4,5,3,5,4,4,5,2,4,5,5,4,3,5,6,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Brian Davis,4,4,4,3,6,5,4,5,5,5,4,3,5,4,3,5,4,5,4,5,3,5,4,3,4,3,4,4,5,3,4,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Brendan Leonard,5,5,3,5,4,3,5,3,4,5,6,4,3,4,5,4,6,4,4,5,3,4,3,4,4,2,5,4,5,4,3,5,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Bo Hoag,4,6,5,4,4,5,5,4,5,6,5,3,4,4,3,4,3,4,4,4,4,3,5,4,4,3,4,4,4,4,3,5,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Max Sekulic,4,5,5,4,5,6,4,4,5,3,4,3,5,3,3,5,3,4,5,4,3,5,5,3,4,3,4,5,6,5,3,5,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Patrick Flavin,3,4,3,4,4,3,3,4,5,5,7,5,3,4,5,3,4,6,4,5,4,4,5,4,3,2,5,4,4,5,4,6,6,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Robert Garrigus,4,4,3,4,4,4,4,3,7,4,4,5,3,6,4,4,4,4,5,4,5,3,4,4,5,4,5,4,5,5,3,3,4,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Johnny Travale (a),5,4,2,4,4,3,5,3,4,5,4,5,4,4,5,4,5,6,5,4,3,6,4,4,4,3,4,4,5,5,3,4,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Scott Brown,5,5,4,4,5,5,3,5,4,5,5,2,5,4,3,3,3,5,4,4,3,6,5,2,4,4,4,5,7,4,3,7,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Callum Davison,5,4,4,3,3,6,3,5,4,4,6,3,4,5,4,5,3,5,6,5,4,5,4,5,3,3,5,4,6,5,3,4,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Brad Adamonis,4,4,3,6,5,2,5,3,5,5,4,4,3,4,6,4,4,4,5,4,2,5,4,4,5,3,5,4,5,4,5,4,7,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Nick Watney,6,4,3,4,7,3,5,3,4,3,5,4,2,5,8,4,5,4,4,4,4,4,4,3,4,4,7,4,5,3,3,4,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Matt Every,5,9,3,5,4,3,4,2,4,4,5,6,3,5,5,3,6,6,4,5,3,5,4,2,4,3,5,4,4,5,3,4,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Albin Choi,4,6,3,4,4,4,5,4,4,3,5,3,3,5,7,4,4,6,4,5,3,5,6,3,6,2,4,4,5,4,4,4,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Harry Higgs,4,4,4,3,5,3,4,3,4,3,6,4,3,5,5,4,4,7,4,4,2,6,6,3,5,3,5,4,7,4,3,6,5,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,George McNeill,4,3,3,7,4,4,4,4,5,4,7,4,4,3,5,3,5,5,3,5,3,5,6,4,4,2,5,4,5,5,3,4,6,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Ted Purdy,3,4,6,4,5,6,4,5,5,3,4,2,6,4,3,3,3,5,5,6,3,4,4,3,5,3,5,4,7,7,2,6,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Jonathan Kaye,4,4,3,6,4,3,5,3,5,4,5,4,3,4,5,5,4,6,4,4,4,4,3,2,6,4,5,5,7,5,3,4,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Johnson Wagner,4,4,4,3,5,5,3,6,5,4,5,3,5,4,5,4,3,6,4,4,5,5,6,3,5,4,4,4,4,4,2,5,6,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,William Buhl,3,4,3,4,3,5,5,5,5,4,4,4,6,4,5,7,3,7,6,4,4,6,3,3,5,4,5,4,6,4,4,6,7,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Satoshi Kodaira,4,5,4,3,3,5,3,4,4,4,5,4,4,4,3,4,4,6,--,--,--,--,--,--,--,--,--,3,4,3,5,5,4,5,3,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Greg Chalmers,6,4,3,4,4,3,3,3,5,4,7,5,5,5,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Michael Gligic,--,--,--,--,--,--,--,--,5,5,4,4,4,8,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Kevin Stadler,7,4,3,5,4,3,5,3,4,4,6,4,4,4,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
