,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
93,Ryan Blaum,5,4,3,5,4,4,4,3,4,4,5,3,4,3,3,4,6,4,4,4,3,4,4,5,6,4,3,4,4,2,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Kramer Hickok,4,5,5,3,4,4,3,5,2,5,4,3,4,4,4,3,3,5,4,4,3,3,4,4,4,5,5,5,5,3,5,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Marc Leishman,5,5,3,3,3,3,3,6,3,4,5,3,5,3,4,4,3,3,4,4,3,6,4,4,4,5,3,5,6,3,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Tommy Gainey,5,5,3,4,3,4,4,4,3,5,4,3,5,3,4,4,3,5,3,7,3,4,4,4,5,5,4,5,3,3,4,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Jared Wolfe,4,5,3,4,3,4,4,5,4,4,5,4,4,4,3,4,4,4,4,4,3,4,4,5,4,4,3,5,4,3,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Kevin Tway,4,5,2,4,4,5,4,5,3,4,5,4,5,4,3,5,3,4,5,4,3,4,4,4,4,4,2,5,6,3,3,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Wesley Bryan,2,4,3,4,4,4,5,3,3,4,5,3,4,3,4,4,3,4,5,6,2,4,4,4,5,7,3,5,5,3,4,3,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,David Lipsky,5,3,3,3,3,4,4,3,4,4,5,3,5,4,5,4,4,3,4,6,3,5,4,5,4,4,3,5,4,3,4,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Zach Johnson,5,5,3,4,3,4,5,4,4,5,5,2,5,3,4,3,2,4,4,5,4,4,3,5,5,5,3,5,5,3,3,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Lee Hodges,7,5,3,4,4,4,4,3,4,5,5,4,4,5,4,3,4,3,3,6,2,4,4,4,4,3,3,6,4,3,3,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Brett Drewitt,4,4,3,5,4,4,4,4,6,4,5,3,3,4,4,4,4,3,5,5,3,4,4,4,4,4,2,5,5,3,5,3,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Alex Smalley,5,5,4,4,5,3,4,2,4,4,5,3,4,4,4,3,4,3,5,5,3,4,4,6,4,5,3,6,4,4,4,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Gary Woodland,4,5,2,4,4,4,4,4,3,5,4,3,4,3,4,5,3,5,6,5,5,4,4,3,4,4,4,5,4,3,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Jason Dufner,4,5,3,5,6,3,4,6,3,4,4,3,3,4,3,3,3,4,4,5,3,4,5,4,4,5,3,5,4,4,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Kiradech Aphibarnrat,5,6,3,4,3,4,4,3,3,4,6,3,4,4,5,5,4,3,4,5,3,5,3,5,4,5,3,4,4,3,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,David Skinns,4,5,3,4,4,4,5,4,2,5,4,3,4,5,3,4,3,4,4,4,2,4,5,4,4,5,2,8,5,3,6,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Drew Nesbitt,4,4,6,4,3,4,4,4,3,5,3,3,4,3,4,4,3,3,5,6,3,5,3,4,5,4,3,5,5,3,5,4,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Norman Xiong,5,5,4,3,3,4,4,3,4,4,5,2,9,3,6,4,4,3,5,5,4,5,3,4,5,4,3,4,3,3,4,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Webb Simpson,5,4,2,4,4,4,4,3,4,4,5,3,5,4,4,4,3,3,5,6,3,5,3,4,5,4,3,4,6,3,5,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Matt Jones,4,5,4,4,4,5,3,4,2,5,4,3,4,3,4,5,5,5,5,4,3,6,4,4,4,4,3,5,4,3,3,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Mark Hubbard,5,5,4,5,4,4,4,4,3,4,4,3,4,2,3,4,4,5,5,5,4,5,3,4,5,6,3,5,5,3,4,2,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Adam Svensson,6,4,3,3,3,4,4,3,4,4,5,3,3,3,5,4,3,2,5,4,4,5,4,4,4,5,3,7,6,4,5,4,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Kevin Streelman,5,6,3,4,4,4,5,2,4,4,6,3,4,4,4,5,4,3,4,5,2,3,4,4,5,4,3,4,9,3,4,4,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Vince Whaley,5,5,3,4,4,4,4,2,4,4,6,4,4,4,4,4,4,3,4,5,3,4,4,5,3,5,3,5,6,3,4,6,4,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Joshua Creel,5,4,3,4,4,4,5,3,4,5,5,4,3,4,4,4,5,3,6,5,3,4,4,5,4,4,4,4,6,2,3,3,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Jonathan Byrd,5,5,3,3,5,4,4,4,3,5,4,3,4,4,4,4,3,5,3,5,3,4,4,4,5,5,3,5,5,3,4,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Brian Stuard,6,5,3,3,4,4,4,3,4,4,5,3,5,4,4,4,4,3,5,5,3,4,4,5,4,4,3,4,4,3,4,4,5,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,John Huh,4,8,2,5,3,5,5,4,3,4,4,2,3,3,4,4,3,5,4,4,3,4,5,4,5,5,3,5,4,3,4,6,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Branden Grace,4,5,4,4,3,4,5,5,4,5,5,3,4,3,4,4,3,5,4,4,4,5,4,5,4,5,4,4,6,3,3,4,4,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Brice Garnett,4,5,3,4,4,4,4,4,3,4,4,3,4,5,5,4,3,4,4,5,3,5,4,5,4,4,4,7,4,3,4,4,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Satoshi Kodaira,4,4,3,4,5,3,5,3,3,4,6,3,4,4,5,5,5,3,4,5,2,4,4,5,5,5,2,5,5,2,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Joseph Bramlett,4,5,4,4,4,5,4,3,2,4,4,3,3,3,4,4,4,6,4,5,4,4,4,4,5,4,4,6,5,3,4,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Jacob Bridgeman (a),4,5,3,4,4,4,5,4,4,5,5,3,4,4,4,5,3,6,4,6,4,4,4,3,5,3,4,5,5,3,4,2,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Tyler Duncan,5,5,3,4,3,4,4,3,4,4,6,3,4,4,3,5,4,4,5,5,3,3,5,4,5,5,3,6,4,3,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Patrick Reed,4,5,3,3,4,5,4,4,3,5,4,3,4,3,4,4,2,4,4,5,5,4,4,4,5,4,3,5,5,4,5,4,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Sung Kang,4,6,3,4,4,4,4,5,3,5,5,3,3,3,4,3,3,5,4,5,3,4,4,6,4,5,4,5,4,3,3,4,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Bo Hoag,5,5,4,4,4,4,4,5,3,5,4,3,4,3,3,4,3,5,5,5,3,4,4,6,5,4,3,4,5,3,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Eugenio Chacarra (a),6,4,3,5,3,4,5,3,4,5,5,3,4,4,4,4,4,3,4,5,3,4,4,6,5,4,3,4,4,4,5,4,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Brandon Matthews,4,5,3,4,3,4,4,4,3,4,4,3,4,5,4,4,3,5,4,5,4,4,4,5,4,5,4,6,4,3,3,3,7,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Lucas Glover,4,5,3,6,5,4,4,4,3,5,4,3,5,3,4,4,4,4,4,5,2,4,4,5,5,4,3,5,5,3,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Robert Garrigus,3,4,3,6,4,5,4,3,3,5,4,3,3,4,4,4,3,4,4,6,4,5,4,7,4,4,3,6,5,3,4,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Nicholas Thompson,5,5,3,5,4,4,5,4,4,5,5,3,5,5,4,4,4,3,4,5,3,6,3,4,5,3,3,5,4,3,3,3,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Seth Reeves,5,4,3,4,4,3,4,3,3,4,5,3,5,4,4,3,5,3,4,5,3,5,5,4,4,4,3,5,5,4,6,3,4,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Bryson Nimmer,4,5,4,4,3,4,4,4,2,4,5,3,4,4,5,4,3,4,5,5,3,4,4,6,5,4,4,5,4,3,4,5,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Greyson Sigg,4,6,3,5,4,4,4,4,4,5,3,3,3,4,4,4,3,4,5,5,3,4,5,3,4,4,4,5,5,3,4,3,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Chesson Hadley,4,5,3,4,5,4,3,3,5,4,5,3,4,3,4,5,4,2,4,5,3,3,4,5,5,5,3,9,4,3,4,5,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Trey Mullinax,7,4,3,4,3,4,5,3,4,4,5,3,4,3,4,3,4,3,4,7,2,4,5,7,4,4,4,6,5,2,3,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Bo Van Pelt,5,3,2,4,4,4,4,4,5,4,5,4,4,5,4,4,4,3,3,5,3,4,4,4,6,4,4,6,5,2,4,4,6,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Roger Sloan,4,5,2,4,4,4,4,4,3,4,5,3,4,3,5,4,3,4,4,5,3,5,5,5,6,4,2,5,4,3,5,5,6,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Richy Werenski,5,4,3,4,3,4,3,3,4,4,5,4,4,4,5,3,3,3,4,5,4,6,4,5,4,3,3,5,9,3,6,3,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Doc Redman,5,5,3,4,5,4,4,4,4,3,5,3,4,4,5,5,4,3,4,5,4,3,4,5,4,5,4,4,4,3,4,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Andrew Novak,3,5,3,4,4,4,4,5,3,4,3,3,7,3,4,4,4,4,5,6,3,5,4,4,4,4,3,4,6,3,4,5,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Bill Haas,5,5,3,3,4,5,4,3,4,4,4,4,6,3,4,4,4,4,5,4,4,4,4,4,4,5,3,5,4,3,5,4,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Max McGreevy,5,5,3,6,5,5,5,2,4,3,6,4,4,4,4,4,5,3,4,5,3,7,4,5,5,4,3,5,4,3,5,3,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Johnson Wagner,4,6,3,4,4,5,4,4,3,4,6,2,4,4,3,4,3,5,5,5,3,4,4,6,5,5,3,7,4,3,4,3,4,4,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,"Gregory Odom, Jr. (a)",5,5,4,4,5,4,4,4,3,6,4,3,3,4,5,4,5,5,4,5,4,4,4,4,5,4,4,5,5,3,3,4,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Morgan Hoffmann,4,5,4,6,4,4,4,4,3,6,4,4,3,3,5,4,3,3,5,5,4,5,4,4,5,7,3,4,6,2,4,5,6,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Beau Hossler,5,6,7,4,4,4,3,4,4,5,7,3,4,3,4,3,3,4,4,5,2,5,5,3,4,4,3,6,5,3,7,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Larkin Gross,5,5,3,3,5,6,4,3,4,4,4,2,4,4,4,6,5,3,4,6,4,5,5,5,6,4,5,6,5,3,6,3,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Aaron Baddeley,4,6,3,4,4,4,4,4,4,4,5,3,4,4,4,5,5,3,5,5,3,5,3,8,6,5,4,7,5,4,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Nate Lashley,5,4,3,3,3,5,4,3,5,4,5,3,5,3,4,4,4,3,4,4,3,4,4,4,6,5,3,7,6,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Martin Trainer,4,6,3,4,3,4,4,4,3,6,3,4,4,6,7,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Curtis Thompson,--,--,--,--,--,--,--,--,--,6,6,4,4,5,7,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
