,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
90,Martin Trainer,4,5,3,4,4,4,3,4,4,4,5,3,4,5,5,3,4,6,4,4,3,5,4,3,3,5,3,4,4,4,4,4,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Shawn Stefani,5,4,2,4,4,6,3,5,4,4,4,4,4,5,4,3,3,6,4,5,3,6,3,4,2,4,3,5,4,4,3,6,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Seth Reeves,4,3,4,3,5,6,3,3,5,4,6,3,4,4,4,3,5,4,3,5,5,4,3,5,2,4,5,4,4,4,2,4,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Max McGreevy,4,5,3,4,4,5,3,4,5,5,3,4,3,5,4,3,4,5,4,5,4,4,3,4,3,4,6,3,6,4,3,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Charley Hoffman,6,4,3,6,4,4,3,4,4,3,4,4,4,4,4,4,3,4,5,4,3,5,4,4,3,5,4,5,4,4,4,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Branden Grace,4,6,3,5,4,4,3,5,5,5,4,3,3,4,4,3,4,5,4,6,3,5,4,3,3,4,3,5,5,4,4,4,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Jonas Blixt,4,5,4,3,5,4,3,4,4,5,7,3,3,3,4,3,5,5,6,5,3,4,3,4,3,4,4,4,4,6,3,5,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Andrew Novak,5,4,5,3,4,5,3,4,6,4,5,3,4,4,4,3,5,5,4,5,3,3,3,4,3,5,4,4,4,4,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Kyle Stanley,5,5,3,5,4,4,3,5,5,4,4,4,3,5,4,2,4,4,4,5,3,5,4,5,3,5,5,4,3,3,3,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Robert Streb,4,4,2,5,4,4,3,5,5,4,3,4,3,5,4,3,5,4,5,5,3,4,4,4,3,5,5,4,4,4,4,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Rickie Fowler,4,4,3,3,4,4,3,4,6,4,4,3,5,4,5,3,5,4,5,5,3,6,4,4,3,4,4,5,4,4,3,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Nick Taylor,5,5,3,4,4,4,3,6,4,4,4,4,3,4,4,3,3,5,5,6,3,5,4,4,3,5,4,4,4,4,3,4,4,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Doug Ghim,3,5,3,4,4,4,3,5,4,5,4,4,3,5,4,3,4,6,5,4,3,4,4,4,3,5,4,4,5,4,3,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Min Woo Lee,4,4,3,5,5,5,3,4,4,4,5,4,3,5,4,3,3,6,5,5,4,5,3,5,3,5,4,5,4,3,3,4,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Nick Hardy,4,4,4,4,5,5,3,4,4,4,6,4,5,3,5,3,5,4,4,5,3,4,4,4,3,5,4,5,4,3,3,4,3,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Brian Stuard,5,3,4,3,4,4,3,5,4,5,5,3,4,4,4,3,5,5,5,4,2,5,4,4,3,5,4,3,3,4,3,5,4,3,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Matthew NeSmith,4,4,3,4,4,5,3,3,5,5,5,3,6,4,4,3,5,4,5,4,3,4,4,4,3,4,4,5,4,3,5,5,3,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Patton Kizzire,5,4,3,4,4,4,3,5,4,4,4,3,3,5,4,3,4,5,6,5,3,5,3,5,3,5,4,4,5,3,3,5,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Paul Barjon,4,5,3,5,5,3,3,5,4,5,5,3,3,4,4,3,4,6,5,6,5,4,5,3,2,5,4,4,4,4,3,5,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Jimmy Walker,3,4,4,4,5,5,3,3,6,4,6,3,4,5,3,3,8,5,4,4,3,4,3,6,3,5,4,4,4,4,3,5,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Sam Ryder,5,5,3,4,3,4,3,5,5,5,5,3,3,6,5,3,5,5,5,4,3,5,4,4,3,4,4,4,4,4,3,5,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Curtis Thompson,3,4,4,2,5,4,3,4,5,5,6,2,5,4,5,4,6,4,4,4,3,4,4,5,3,5,4,5,4,5,3,5,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Jake Kevorkian,5,3,4,5,4,4,3,4,5,5,4,3,4,3,4,3,5,4,5,4,3,5,4,5,3,5,5,3,5,4,3,6,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Brandon Hagy,3,4,4,4,5,4,3,3,6,5,5,3,5,3,6,3,5,5,5,4,3,4,3,4,3,5,4,5,4,4,3,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Hayden Buckley,4,4,3,4,5,5,3,3,5,3,5,3,4,5,4,4,5,6,4,5,3,4,4,4,3,6,4,4,4,6,2,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Takumi Kanaya,4,6,4,5,3,5,2,7,4,6,4,4,3,5,4,3,3,5,4,5,4,4,4,4,2,5,4,5,4,4,2,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Garrick Higgo,5,5,3,4,4,4,4,5,4,4,3,4,3,6,4,3,4,6,3,6,3,4,5,5,4,4,4,4,3,4,3,4,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Joseph Bramlett,4,5,4,4,4,5,3,5,5,4,4,4,3,5,4,2,4,4,5,6,3,6,3,4,3,5,3,5,4,4,4,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Lee Hodges,4,5,3,4,4,5,3,4,5,4,4,3,5,5,4,3,5,4,4,5,4,4,4,4,3,4,4,4,4,4,3,7,4,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Sung Kang,4,4,3,3,4,4,3,4,5,5,5,3,5,4,4,4,6,5,4,5,2,4,4,5,3,5,3,4,4,5,3,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Alex Smalley,5,5,2,5,4,3,3,5,5,4,4,3,4,4,6,3,4,5,6,5,3,6,4,4,3,4,4,5,4,4,3,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Taylor Moore,4,3,4,4,5,4,3,4,4,5,5,3,3,5,5,3,4,5,5,5,3,6,3,5,4,4,4,5,4,4,3,5,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Bryson DeChambeau,4,4,4,3,5,4,4,4,4,5,3,2,5,4,5,4,4,5,7,4,3,4,4,4,3,4,4,4,6,4,2,6,4,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Graeme McDowell,4,4,3,4,5,4,4,5,5,4,4,4,3,5,5,3,3,5,5,5,3,6,4,4,3,4,5,4,5,4,3,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Lee Westwood,4,5,3,4,5,5,3,5,4,5,5,4,2,4,4,3,3,5,4,6,3,5,4,5,3,5,4,5,4,5,3,5,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Nick Watney,4,4,3,4,5,3,3,5,3,4,3,4,4,5,6,3,4,5,4,5,3,5,4,4,3,5,4,5,6,5,4,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Guido Migliozzi,4,5,4,4,5,4,2,5,4,4,5,4,4,6,4,5,4,5,4,4,3,4,4,4,3,5,4,3,4,6,3,4,5,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Kelly Kraft,4,4,2,4,4,5,3,6,3,5,4,4,4,4,5,2,5,4,4,5,3,4,4,4,3,7,6,5,5,5,2,5,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Ben Kohles,4,4,4,3,4,6,3,4,5,4,5,3,4,4,3,3,5,4,7,6,2,5,4,5,3,6,3,4,4,5,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,David Lipsky,4,5,4,5,4,5,3,3,6,5,5,3,5,4,6,3,5,3,4,5,4,4,3,4,3,5,4,5,4,3,4,5,5,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Hank Lebioda,4,5,4,3,5,4,4,4,7,5,4,5,4,3,5,3,5,4,4,5,3,4,4,4,3,6,5,4,4,4,3,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Ludvig Aberg (a),4,4,4,3,4,4,3,4,5,4,6,3,5,5,5,4,5,6,4,5,4,4,4,4,3,6,5,3,4,3,4,5,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Bronson Burgoon,5,4,4,3,5,4,3,4,5,3,6,3,4,4,4,2,7,4,4,5,4,5,4,4,3,6,5,4,3,5,3,4,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Harry Higgs,5,5,3,4,5,4,3,4,7,3,4,4,3,4,6,3,4,4,5,5,3,4,4,4,4,5,5,5,4,4,2,5,4,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,K.H. Lee,4,5,3,3,3,4,4,5,4,6,4,4,4,5,5,3,4,5,4,5,3,4,4,4,4,6,4,4,4,5,3,5,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Samuel Saunders,4,4,4,3,5,4,3,4,5,4,5,3,4,4,5,3,7,4,4,7,4,4,5,4,3,5,3,4,4,4,4,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Tyler Duncan,4,5,3,3,4,4,3,5,5,4,3,5,2,4,5,3,4,4,5,5,3,4,4,6,3,7,4,5,4,4,3,5,6,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Justin Lower,4,5,3,5,4,5,2,5,4,4,5,4,4,4,4,3,5,5,4,5,3,6,4,4,4,6,5,4,3,4,3,5,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Matt Wallace,5,5,4,5,5,4,3,5,5,4,4,3,5,4,4,3,5,5,4,5,4,5,4,3,3,4,4,5,4,5,3,4,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Hideki Matsuyama,5,4,3,5,4,5,3,5,6,4,4,3,3,4,3,4,5,4,--,--,--,--,--,--,--,--,--,3,4,5,3,5,4,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Kevin Tway,4,5,3,4,5,5,3,5,5,5,4,4,4,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Chez Reavie,5,5,4,4,4,4,3,5,6,5,4,3,3,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Ben Kern,4,5,3,7,5,4,3,6,4,4,5,4,3,5,5,3,3,4,--,--,--,--,--,--,--,--,--,4,4,5,5,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Danny Lee,--,--,--,--,--,--,--,--,--,5,4,5,4,5,4,3,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
