,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
89,Henrik Norlander,3,3,5,4,4,5,3,3,4,4,4,5,5,3,4,4,3,4,5,3,5,5,5,5,3,5,4,4,4,5,5,3,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Jonathan Byrd,4,3,4,5,4,5,4,4,5,4,4,4,4,3,4,4,3,6,3,5,4,5,4,6,3,4,4,4,5,5,4,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Branden Grace,3,4,5,5,3,4,3,2,5,4,4,4,4,4,5,3,4,5,3,3,4,5,5,4,3,5,5,4,6,5,5,3,4,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Justin Rose,4,4,5,3,3,4,5,3,4,3,3,3,6,4,7,4,4,5,4,3,4,6,4,4,3,5,5,4,4,5,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Luke List,4,4,7,4,3,4,4,3,5,4,3,5,3,3,4,4,6,4,5,3,4,6,4,5,3,5,4,4,3,5,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Henrik Stenson,3,3,3,5,3,7,3,5,4,5,4,5,4,4,5,3,3,4,4,4,5,5,5,4,4,4,4,4,5,4,5,3,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Lee Hodges,5,3,4,5,2,4,4,3,4,5,3,3,4,5,5,3,4,4,5,4,4,5,4,5,3,5,4,4,9,5,4,3,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Sepp Straka,4,4,6,4,3,4,5,3,4,6,3,4,6,4,4,3,5,4,4,3,5,5,5,4,3,5,4,3,4,5,4,3,3,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Davis Riley,4,4,4,3,3,4,4,2,4,4,3,4,6,4,5,4,3,5,5,3,5,5,4,5,4,4,5,5,4,5,4,3,4,7,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Trey Mullinax,5,3,6,5,4,5,3,4,4,5,5,5,4,4,4,4,3,4,4,4,4,6,4,5,2,4,4,3,5,4,5,3,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Charl Schwartzel,5,4,5,6,4,6,3,5,4,4,4,5,4,3,3,4,3,5,6,3,4,4,4,5,3,3,4,4,4,5,4,4,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Cam Davis,4,3,4,5,4,5,2,4,4,6,4,6,5,3,5,4,3,4,5,4,4,5,4,5,3,4,4,4,6,4,4,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Greg Koch,4,4,4,5,4,5,3,4,4,4,5,4,4,4,5,4,3,5,4,4,4,4,4,6,4,4,4,4,5,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Seamus Power,4,4,5,5,3,4,4,4,6,4,2,7,5,5,5,3,4,6,5,4,3,5,4,5,4,4,4,3,3,5,4,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Erik van Rooyen,4,4,4,4,4,5,5,3,4,5,3,4,5,4,5,3,4,3,4,3,5,6,4,6,3,5,4,5,3,5,4,3,6,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Aaron Rai,4,4,6,4,4,4,4,2,4,5,2,5,5,4,5,3,5,4,4,3,4,5,4,4,4,6,4,5,5,5,5,4,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Scott Stallings,4,4,5,6,3,4,4,3,5,4,4,5,5,4,4,3,4,5,5,3,5,4,5,4,3,4,4,5,5,3,5,3,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Kevin Kisner,4,4,4,5,5,5,3,5,5,4,4,5,4,3,4,5,2,4,5,3,5,6,4,6,3,4,5,4,3,5,3,2,4,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Sahith Theegala,4,4,5,5,2,5,4,2,4,4,3,4,5,5,5,3,4,5,4,4,4,4,4,5,4,3,4,6,5,5,5,4,4,7,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Garrick Higgo,5,4,5,3,4,4,5,4,4,5,3,5,5,4,6,3,5,4,4,4,4,5,4,5,3,4,5,4,5,5,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Sean O'Hair,4,3,4,5,4,5,3,5,5,4,4,6,3,4,3,4,3,5,4,4,4,4,6,6,3,3,5,4,5,5,5,4,6,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Matt Wallace,5,2,4,5,4,6,3,5,5,5,4,5,4,3,3,5,4,4,5,3,3,4,5,7,3,4,4,5,6,5,4,3,4,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Hudson Swafford,5,3,4,5,6,4,3,4,5,4,3,4,4,4,6,5,4,4,4,2,4,5,6,5,4,4,5,6,4,5,4,3,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,James Piot (a),4,4,6,3,3,5,4,3,4,5,5,4,6,5,5,3,5,4,4,3,4,5,4,5,4,6,4,6,4,4,4,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Cameron Tringale,4,4,5,4,4,4,4,3,4,4,3,4,5,4,9,3,4,6,4,3,5,7,4,6,3,4,4,4,5,4,4,3,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Min Woo Lee,6,3,4,6,5,5,3,4,4,3,5,5,3,4,4,4,3,4,4,3,5,5,4,7,4,5,4,4,5,5,4,4,6,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Carlos Ortiz,5,3,4,5,3,5,4,3,6,5,4,5,4,3,5,4,4,5,6,3,4,5,4,5,4,3,5,5,4,6,5,3,4,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Kevin Na,4,6,4,4,4,4,5,3,5,5,4,6,5,4,6,3,5,4,4,4,4,5,4,5,3,4,5,4,6,5,3,3,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Sam Bennett (a),4,4,5,4,3,4,5,3,5,4,3,5,5,4,4,2,5,5,4,4,3,7,7,5,4,4,5,5,6,5,4,4,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Paul Barjon,4,4,4,5,3,6,2,6,5,4,4,5,5,3,4,5,3,4,4,5,6,5,5,5,3,6,5,4,4,5,4,3,5,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Rory Sabbatini,4,4,4,5,4,5,3,4,5,5,5,4,4,4,4,5,4,4,4,3,5,4,3,3,4,3,5,4,2,3,5,4,5,3,4,5,5,4,4,5,4,6,3,4,4,6,5,5,6,--,--,--,--,--,,,,,,,,,,,,,,,,,,
