,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
86,Henrik Stenson,4,4,5,4,3,3,4,4,6,5,3,3,3,4,4,4,3,6,4,4,4,3,5,4,3,5,4,4,5,3,3,4,2,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Sam Burns,3,4,4,4,4,4,4,3,4,4,4,6,4,5,4,4,3,5,4,4,3,4,5,4,2,4,4,3,3,5,4,4,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Will Zalatoris,4,5,4,3,5,3,3,4,5,3,4,5,4,4,3,5,3,4,3,3,4,3,4,4,3,4,5,4,5,5,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Wyndham Clark,4,4,4,4,6,3,3,3,4,5,4,5,4,3,3,4,3,4,4,4,4,3,5,3,3,4,4,4,4,5,4,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Harry Higgs,4,5,4,4,5,3,3,4,5,4,3,4,4,4,3,5,3,5,4,4,4,3,5,3,3,4,4,4,3,5,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Scott Piercy,4,4,3,4,4,3,4,3,5,4,4,4,3,4,3,3,4,6,4,4,4,3,4,3,2,3,5,4,4,6,4,4,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Luke List,4,4,5,4,4,3,5,3,5,4,4,3,3,5,4,3,5,5,4,4,3,3,4,4,3,3,5,4,4,5,3,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Luke Donald,3,5,4,5,3,3,4,3,5,5,4,4,3,5,3,3,3,4,4,4,4,2,5,3,2,5,5,4,4,4,4,5,3,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Satoshi Kodaira,3,3,5,4,4,3,4,3,6,3,5,4,3,4,3,4,4,6,4,4,4,2,5,5,3,4,3,3,4,4,3,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Brendon Todd,5,4,5,4,4,3,4,4,4,4,5,3,3,4,4,3,4,4,4,4,3,3,5,4,3,4,4,4,4,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Scott Gutschewski,4,4,3,2,5,4,3,4,3,4,4,3,4,4,4,4,4,5,4,4,4,4,5,5,2,4,4,5,4,5,4,3,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Seung-Yul Noh,4,4,4,4,3,3,5,3,4,4,4,4,4,5,4,3,3,4,4,5,4,3,5,4,3,4,4,4,4,6,5,3,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Henrik Norlander,5,4,4,3,5,4,4,4,3,4,4,4,4,4,3,4,3,5,4,4,4,3,5,4,3,4,5,4,3,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Kramer Hickok,5,4,4,4,5,4,2,4,5,4,4,4,4,3,3,4,2,6,4,4,4,3,4,3,4,4,4,4,5,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Talor Gooch,5,5,4,5,4,3,4,2,6,4,4,4,3,4,4,3,5,4,3,4,4,3,4,3,3,4,4,5,4,4,5,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Bubba Watson,4,4,5,5,3,3,4,2,4,4,5,4,3,5,4,4,4,4,4,5,4,3,4,3,3,4,4,4,4,6,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Ryan Brehm,4,4,4,2,5,4,3,4,5,4,5,5,6,4,3,4,3,4,3,4,5,3,5,4,3,4,4,5,4,4,4,2,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Robert Streb,4,4,4,2,5,3,3,4,5,4,5,4,5,3,3,4,3,5,5,4,3,4,4,3,3,4,5,4,4,4,5,4,3,4,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Brandt Snedeker,4,5,4,3,5,4,3,3,4,4,4,4,3,4,3,4,2,5,3,5,4,3,4,4,3,3,5,4,4,5,4,5,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Mackenzie Hughes,3,4,5,4,4,3,4,3,4,3,5,4,4,4,3,2,4,5,4,4,3,3,4,4,3,4,4,4,3,6,4,4,4,5,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Si Woo Kim,4,4,5,4,5,3,3,4,4,4,4,4,4,4,3,4,4,5,4,3,5,3,4,5,2,4,4,4,4,4,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Hudson Swafford,4,4,4,5,4,3,4,4,4,4,5,4,4,5,3,5,3,5,3,3,4,3,3,5,3,4,5,4,3,5,4,4,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Hank Lebioda,5,4,5,3,5,3,3,4,5,3,4,5,4,3,3,4,3,5,4,4,4,4,4,4,4,3,5,4,3,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Brett Drewitt,4,4,4,3,5,5,3,4,4,5,3,5,3,3,3,4,3,4,4,4,4,3,4,3,2,4,7,4,5,5,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Lee Hodges,3,3,4,4,5,3,3,4,4,4,4,3,4,4,3,7,4,5,4,4,4,3,5,5,3,3,4,5,4,4,5,4,2,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Bo Hoag,4,4,4,3,4,3,5,3,5,5,5,4,3,4,4,3,4,5,4,3,4,3,5,4,3,4,4,4,4,5,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Charles Howell III,3,4,5,4,5,3,5,3,4,4,4,5,3,4,4,3,4,5,4,4,4,3,4,3,2,4,5,5,4,5,3,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Patrick Flavin,4,4,6,4,4,3,5,4,5,4,4,4,3,4,4,3,4,5,4,3,3,4,4,4,3,4,4,4,4,4,5,3,2,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,James Hart du Preez,5,4,4,4,5,3,3,4,5,4,4,5,6,4,3,4,2,5,4,4,4,3,5,3,3,4,5,4,3,4,4,4,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Charley Hoffman,3,6,4,3,4,3,4,3,5,4,4,4,5,4,4,4,3,4,5,4,4,3,4,4,3,4,4,4,4,4,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Jason Dufner,3,4,4,3,5,5,3,5,5,4,4,4,4,4,3,4,3,5,4,5,4,3,5,3,3,4,4,4,4,4,3,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Shaun Norris,3,5,5,4,5,3,4,3,4,6,4,4,2,4,3,4,3,5,6,4,4,2,4,3,3,4,4,4,4,4,5,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Ben Kohles,4,4,4,3,5,4,3,4,5,4,6,5,4,3,2,4,3,4,5,4,4,3,7,4,3,3,6,3,4,4,4,3,2,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Brandon Hagy,4,4,3,3,5,4,3,4,4,3,4,5,5,4,3,5,4,5,4,4,4,4,7,4,2,4,4,3,4,4,4,3,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Cameron Percy,4,4,4,4,3,3,5,3,5,4,4,4,3,5,4,4,5,4,4,5,4,3,4,4,3,4,4,4,4,4,5,3,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Jim Knous,4,4,4,3,5,5,3,4,5,4,5,5,4,3,2,4,2,5,4,5,3,4,5,4,3,4,5,3,5,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Chez Reavie,4,4,5,3,3,3,4,3,5,5,4,4,3,4,6,3,5,5,5,5,3,3,4,4,3,5,4,4,3,3,5,4,2,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Curtis Thompson,4,4,5,4,4,3,5,3,5,4,5,4,4,4,4,3,4,5,4,4,4,3,4,4,3,5,5,3,3,5,4,3,3,4,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Doc Redman,5,4,5,4,3,3,4,3,5,4,4,3,4,4,4,3,4,4,5,4,5,3,4,4,3,4,4,5,4,5,5,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Kelly Kraft,5,4,4,3,5,5,3,3,4,4,4,5,4,4,4,4,3,5,4,4,4,2,4,4,3,5,4,4,4,4,4,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Ryan Armour,4,4,4,3,4,4,4,4,5,3,4,4,5,3,3,5,3,5,4,4,5,3,4,4,3,2,5,4,5,6,4,4,2,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Hayden Buckley,3,5,5,4,4,4,3,4,5,5,4,3,4,4,3,4,3,4,4,3,4,2,5,4,4,4,5,5,4,5,4,5,2,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Kevin Tway,4,5,4,3,5,4,3,4,5,5,4,5,4,3,3,4,3,4,4,4,4,3,4,3,3,5,5,4,4,5,4,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Kevin Kisner,4,5,4,5,4,3,4,3,5,4,4,4,3,5,3,4,4,5,4,4,4,3,5,4,4,3,3,5,4,4,4,4,4,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Roger Sloan,3,4,4,4,3,4,5,3,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,7,3,4,5,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Kurt Kitayama,4,4,5,3,4,3,4,3,6,3,4,5,4,5,3,3,5,5,4,3,4,4,6,3,3,4,4,4,4,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Cooper Dossey,5,4,4,3,5,3,5,2,6,4,5,4,3,4,3,4,4,5,5,4,4,4,3,4,3,4,5,3,4,3,5,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Justin Leonard,4,4,4,3,4,4,3,4,4,5,5,5,4,3,3,5,3,5,5,4,4,4,4,3,3,3,4,5,5,5,4,3,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Martin Laird,4,4,5,4,4,3,4,3,5,4,4,4,5,5,4,4,3,5,5,4,3,2,4,4,3,3,5,4,4,5,4,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Nick Taylor,4,4,5,4,5,3,4,3,5,5,4,4,3,4,3,2,5,5,4,4,3,3,4,4,4,3,5,4,4,6,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Austin Cook,4,3,5,4,4,2,4,3,5,5,4,4,3,4,4,4,4,6,4,5,4,3,5,3,3,5,5,4,4,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Danny Willett,4,3,4,4,5,4,3,4,5,4,4,5,4,4,4,4,2,5,5,4,4,4,5,3,3,5,4,4,5,5,4,4,2,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,John Huh,4,3,4,2,5,3,3,5,5,4,4,4,5,4,3,3,3,5,4,4,4,3,5,4,2,4,7,4,4,5,6,4,3,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Brian Stuard,4,5,4,5,4,3,3,3,5,4,4,4,3,4,3,3,4,5,5,4,4,3,5,3,4,4,5,4,4,5,5,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Jim Herman,5,4,4,5,4,3,4,3,5,4,4,5,3,6,3,3,4,4,4,4,4,3,4,4,3,4,5,3,4,4,5,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Sung Kang,5,5,4,3,4,3,3,3,5,4,4,5,4,4,3,4,2,6,4,4,4,4,4,4,5,6,4,4,4,6,4,4,2,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Joshua Creel,4,5,5,2,5,3,3,4,6,4,4,6,4,3,3,4,2,5,4,4,5,4,5,4,3,4,4,4,4,4,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,John Murphy,3,5,5,4,5,4,3,4,6,4,4,5,4,4,3,4,3,6,4,4,3,4,4,4,3,4,5,3,4,4,5,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Adam Hadwin,5,4,4,3,4,4,3,4,6,4,4,6,4,4,3,4,3,5,3,4,4,3,5,4,2,4,6,3,5,5,4,3,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Matthew Wolff,4,3,6,4,4,5,4,4,5,4,5,4,3,4,3,3,4,5,4,4,4,3,4,4,2,3,6,4,4,6,5,3,2,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Lee Westwood,4,5,4,5,4,3,4,3,5,4,6,6,3,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,5,5,3,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Greyson Sigg,4,4,4,3,5,4,3,4,5,5,4,4,4,4,3,5,3,5,4,4,5,3,5,3,3,4,4,4,5,5,5,4,2,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Matt Wallace,4,5,4,4,5,4,3,4,5,4,5,3,3,5,4,3,3,5,4,4,5,3,5,4,3,4,4,4,4,5,4,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Richy Werenski,4,5,4,4,5,3,5,3,7,5,5,4,4,4,3,3,4,5,4,4,4,3,4,4,3,6,4,4,4,4,4,3,2,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Chase Seiffert,4,3,6,4,4,2,4,4,5,6,4,4,3,4,3,3,4,4,5,4,4,3,5,3,3,4,6,4,5,5,5,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Dylan Wu,4,5,4,4,4,3,5,3,5,5,4,4,4,5,4,3,4,6,4,3,4,3,4,4,3,4,5,4,4,4,4,4,3,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Andrew Loupe,4,6,4,4,3,4,4,3,6,5,5,4,5,5,3,3,3,5,4,3,4,4,5,4,3,3,6,3,4,5,4,3,3,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,J.J. Killeen,6,4,4,3,5,5,4,4,4,4,4,5,5,4,3,5,4,5,4,4,4,3,4,4,3,5,5,4,4,4,3,4,3,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Mac Meissner,4,4,3,3,7,3,3,4,6,4,4,6,4,4,3,5,4,5,5,4,5,3,4,3,3,4,5,5,4,4,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Jonas Blixt,4,4,4,4,4,4,4,4,5,4,4,5,4,3,3,4,3,4,4,4,4,4,5,3,5,4,5,5,5,5,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
