,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
88,Russell Knox,4,3,4,5,3,6,4,3,4,4,5,4,4,6,3,5,3,4,4,5,4,4,5,3,5,3,4,3,4,4,5,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Christiaan Bezuidenhout,5,3,4,4,4,6,4,4,4,4,4,4,4,5,3,4,3,4,4,4,5,4,6,3,4,4,5,3,3,4,5,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Dustin Johnson,4,5,4,4,5,3,4,3,4,3,4,5,5,3,5,4,4,4,4,5,5,4,5,3,6,2,3,4,3,4,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Scottie Scheffler,4,4,4,4,3,3,4,3,5,3,3,5,6,3,3,5,5,4,5,5,4,3,6,3,5,3,6,4,3,4,5,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Y.E. Yang,4,4,4,3,5,2,4,3,4,5,4,3,5,3,4,4,5,5,4,4,4,4,5,5,4,3,4,4,5,4,5,3,3,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Alex Noren,4,4,4,5,3,4,4,3,4,3,4,4,5,4,3,4,4,4,5,5,4,5,4,2,5,3,5,4,3,6,5,3,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Jinichiro Kozuma,4,4,5,4,4,4,4,5,5,4,4,4,4,4,3,3,3,5,4,5,4,4,5,3,5,3,4,4,3,4,5,3,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Lee Westwood,5,3,4,5,3,4,4,3,4,5,5,4,5,4,3,5,4,5,3,5,5,4,6,5,4,3,4,4,2,3,4,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Rich Beem,4,3,4,5,3,4,5,4,4,4,5,4,5,5,4,4,3,3,5,4,4,5,6,3,4,3,4,4,4,3,5,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Adam Scott,3,4,4,5,4,3,5,3,5,6,4,4,4,4,3,4,8,4,4,3,5,4,5,4,4,3,4,4,4,4,4,2,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Sergio Garcia,4,6,3,3,5,3,4,3,4,4,3,4,5,3,4,5,5,5,4,4,5,4,5,3,5,3,5,4,4,4,5,2,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Matthew Borchert,3,4,4,4,5,4,5,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,5,3,5,3,5,4,4,4,5,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Dean Burmester,4,4,4,4,4,3,4,3,4,4,2,4,4,3,4,4,5,5,5,3,5,4,6,3,5,2,4,4,3,5,5,4,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Sadom Kaewkanjana,5,3,4,5,3,4,4,4,5,4,5,4,5,5,3,4,4,4,3,5,5,5,5,3,4,3,4,4,2,5,4,3,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Jason Dufner,4,5,4,4,5,3,4,4,4,4,3,4,4,3,4,4,4,5,4,4,4,4,6,2,4,3,4,4,3,5,6,4,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Hudson Swafford,4,5,4,5,5,3,4,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,5,3,4,3,5,5,3,5,5,3,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Scott Stallings,4,4,5,5,3,4,5,5,5,4,4,5,5,6,3,4,3,4,4,4,4,4,4,4,4,3,4,5,2,5,5,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,John Daly,3,4,4,4,4,3,4,4,4,3,3,4,5,4,4,5,5,5,5,5,4,5,5,3,6,3,4,4,2,5,5,3,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Yuki Inamori,4,5,4,4,5,3,4,4,4,4,3,4,4,3,4,4,4,5,5,6,4,4,5,3,4,4,5,4,3,4,6,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Bio Kim,4,4,5,4,5,3,4,4,4,5,3,4,5,2,4,5,6,5,4,4,6,4,4,5,5,3,3,4,3,5,5,2,4,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Ryan Brehm,4,4,6,4,5,3,3,4,4,4,4,4,5,3,5,4,5,5,4,4,4,4,5,3,4,4,5,4,4,4,5,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Corey Conners,5,3,4,5,4,6,4,4,4,4,4,4,4,5,3,5,4,4,6,4,4,4,5,3,4,3,4,4,3,5,4,3,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Joel Dahmen,3,5,4,4,5,3,5,4,4,4,4,4,4,3,3,5,4,5,4,4,5,4,5,4,4,4,5,4,3,5,5,3,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Mackenzie Hughes,4,3,4,5,3,5,4,5,5,4,6,4,4,6,3,4,4,4,4,4,4,5,7,3,4,4,3,4,3,4,6,2,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Sam Horsfield,3,5,4,4,4,3,3,4,4,5,3,5,5,3,4,6,4,5,3,4,4,4,6,3,4,5,4,4,3,4,6,3,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Daniel van Tonder,5,3,5,5,3,4,4,4,5,4,4,6,3,5,3,4,3,4,4,4,4,4,6,3,4,3,4,3,4,4,6,3,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Jesse Mueller,2,3,4,5,3,4,5,3,5,4,5,3,4,6,4,5,3,4,5,4,5,3,6,3,5,4,4,4,3,5,5,4,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Cameron Champ,4,3,4,5,4,4,4,5,5,3,6,5,4,4,3,4,3,4,3,5,5,4,5,3,4,3,5,5,5,4,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Tyler Collet,4,3,5,5,4,5,4,5,4,5,5,5,5,5,3,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,6,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Richard Bland,4,4,4,4,7,3,4,3,4,5,4,4,5,3,4,4,4,4,5,6,5,3,5,3,4,3,4,5,3,4,5,3,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Matt Jones,4,4,5,4,6,3,4,3,4,5,3,4,5,3,3,4,4,5,4,5,4,4,5,4,5,3,4,4,4,4,5,4,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Garrick Higgo,4,4,5,4,5,3,5,4,4,4,3,4,4,3,3,5,5,5,4,6,4,5,5,3,4,3,4,4,3,4,5,3,6,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Oliver Bekker,4,3,5,5,3,5,4,6,5,4,4,5,4,5,4,4,3,5,5,4,4,3,4,4,3,5,4,5,4,4,5,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Ryosuke Kinoshita,6,3,4,4,6,4,5,4,5,5,4,4,4,5,4,5,3,4,3,4,4,4,7,3,5,4,4,4,3,4,5,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Alex Cejka,5,3,5,5,5,4,4,3,4,4,4,3,3,4,3,5,4,4,5,5,4,5,6,3,5,4,4,4,4,5,5,3,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Patrick Cantlay,4,5,3,5,6,3,4,4,4,4,3,5,6,3,3,4,5,5,4,4,4,4,6,3,4,3,4,4,4,4,5,3,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Zach Johnson,6,3,4,5,3,3,4,4,4,4,5,4,4,5,3,5,4,4,4,4,4,7,5,4,6,3,5,5,3,4,4,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Chad Ramey,4,3,4,5,4,5,4,5,6,3,4,4,4,5,4,5,4,4,4,4,4,4,5,3,4,3,4,4,3,5,4,4,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Erik van Rooyen,4,3,5,4,5,3,5,4,5,4,3,4,6,3,3,4,5,5,4,5,5,3,5,3,4,4,5,5,3,3,5,4,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Alex Beach,4,4,4,3,5,4,3,3,5,3,4,4,5,3,5,5,4,5,5,4,4,5,5,3,4,4,5,5,4,4,5,3,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Michael Block,3,3,4,5,4,6,6,6,4,5,5,4,4,5,3,4,3,4,4,4,4,5,5,3,4,3,5,4,3,4,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Ryan Vermeer,3,3,4,6,3,4,4,4,5,4,5,4,4,5,3,5,4,5,5,6,5,6,5,3,4,3,4,3,2,4,6,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Jhonattan Vegas,3,5,4,4,4,3,4,3,5,4,3,4,5,4,5,5,4,4,3,4,5,4,6,4,4,3,5,5,5,4,5,4,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Kyle Mendoza,4,4,4,4,6,4,4,3,4,3,3,5,5,3,5,6,3,5,5,5,4,4,5,4,5,3,4,5,3,4,5,3,4,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Padraig Harrington,4,6,3,5,5,3,4,4,4,5,3,3,5,4,5,5,4,5,3,4,4,4,6,4,5,3,4,4,4,4,6,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Brandon Bingaman,5,3,6,5,3,4,5,4,6,4,4,3,5,5,3,5,4,4,4,5,4,5,6,2,4,3,4,4,3,5,5,3,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Nicolai Hojgaard,4,4,4,5,5,3,4,4,5,5,2,4,5,4,4,4,7,5,3,5,4,5,6,3,5,4,4,4,3,5,5,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Martin Kaymer,4,3,4,4,4,5,5,3,4,4,4,5,5,5,4,5,4,4,5,5,4,4,5,3,3,3,6,4,2,4,6,3,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Daniel Berger,4,5,4,4,5,3,4,3,4,5,3,4,5,3,4,4,4,5,4,5,4,6,7,2,5,4,5,4,3,4,6,3,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Matthew Wolff,4,4,4,5,4,4,5,4,4,5,6,5,5,5,2,3,3,4,4,3,4,6,4,3,4,3,4,5,5,4,4,4,5,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Shaun Micheel,4,5,5,4,5,3,4,4,4,3,3,5,4,4,4,6,4,5,4,5,4,4,6,4,5,3,3,4,3,4,5,4,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Takumi Kanaya,4,4,6,4,5,4,4,3,4,5,3,5,4,3,4,5,4,6,4,4,4,4,5,4,4,4,5,4,4,4,5,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Nic Ishee,4,5,3,4,5,4,4,4,4,4,3,6,5,3,4,4,5,7,3,5,4,3,5,3,5,4,5,3,3,4,6,3,4,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Dylan Newman,4,3,4,5,6,3,4,4,4,4,5,4,6,5,3,5,4,5,5,7,5,4,4,3,3,2,5,4,5,5,4,3,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Wyatt Worthington II,4,4,4,4,5,4,5,4,4,5,3,4,5,3,5,4,5,5,4,4,4,5,4,2,4,4,3,5,3,4,7,4,5,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Joohyung Kim,4,3,5,5,4,4,5,3,5,4,5,4,4,6,4,4,4,5,5,5,4,4,5,3,4,4,4,4,5,4,4,3,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Carlos Ortiz,4,6,4,4,6,3,4,4,3,4,4,5,5,5,4,5,4,5,4,4,4,4,5,5,4,3,4,4,4,4,5,3,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Pablo Larrazabal,3,4,4,4,5,3,6,4,5,5,4,5,5,3,4,4,4,5,4,4,3,5,5,3,4,3,5,4,4,4,6,5,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Paul Dickinson,4,4,5,7,4,3,3,5,4,3,5,4,4,5,5,4,4,5,4,4,5,5,5,4,5,3,4,3,3,6,5,3,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Colin Inglis,4,3,5,5,3,4,4,5,4,4,6,4,5,6,4,4,3,5,5,4,3,4,5,3,6,3,5,6,3,4,7,3,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Jared Jones,4,4,5,4,5,5,4,3,4,4,3,4,6,3,6,5,5,5,4,6,5,4,5,4,5,3,4,5,3,4,4,3,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Shawn Warren,5,5,5,4,5,3,5,4,4,3,3,5,5,3,4,5,5,5,5,4,4,4,7,3,5,3,5,4,3,4,6,4,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Casey Pyne,5,5,4,4,6,3,4,5,3,5,3,5,5,4,5,5,4,4,4,4,5,6,5,3,5,4,4,4,4,4,5,3,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Tim Feenstra,3,4,3,4,5,4,6,5,5,4,5,5,4,7,3,3,3,4,5,5,5,5,5,4,5,3,7,6,2,5,5,2,6,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Austin Hurt,4,5,4,5,4,4,4,7,5,5,4,4,5,4,3,4,2,5,5,4,4,4,6,3,4,4,6,4,4,5,5,4,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Sean McCarty,5,5,4,5,5,3,4,4,4,4,5,4,5,4,5,4,6,6,4,5,4,5,6,3,5,3,6,5,3,4,6,3,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Zac Oakley,6,5,5,4,5,4,5,3,5,5,3,4,6,4,5,4,4,4,4,6,4,4,7,3,5,4,4,5,5,4,5,4,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Tiger Woods,3,3,4,5,2,5,4,4,5,5,5,3,5,5,3,4,4,5,4,4,4,4,4,3,4,4,4,3,5,4,4,3,4,3,4,4,4,5,4,4,5,6,5,3,5,5,4,5,6,3,3,4,4,4,,,,,,,,,,,,,,,,,,
