,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
22,Davis Riley,4,3,4,3,4,4,2,4,4,3,5,4,3,5,3,3,4,4,3,3,5,3,4,4,3,5,4,3,5,4,4,5,3,4,5,4,4,4,5,3,4,4,3,4,4,3,4,4,2,6,3,5,4,4,4,6,5,3,5,4,3,4,5,3,4,3,3,5,3,3,4,4
23,Russell Knox,4,4,5,3,4,4,4,3,3,3,5,3,2,4,3,5,5,4,4,4,5,3,6,3,3,4,3,3,4,5,3,5,4,4,4,4,3,4,5,4,5,4,4,4,4,3,5,4,2,4,3,5,5,4,4,3,5,3,4,4,3,4,4,3,5,4,3,4,3,4,4,4
24,Ben Griffin,4,5,4,3,5,4,3,3,4,4,5,4,4,5,3,4,4,4,3,4,4,2,5,4,3,4,3,3,5,4,3,4,3,4,4,4,4,3,4,4,5,4,3,3,4,3,6,4,3,5,5,5,3,5,4,4,4,2,5,5,3,4,3,3,4,4,3,5,4,4,3,4
25,Taylor Moore,5,4,5,3,4,4,3,4,4,2,4,4,4,5,4,5,4,3,4,4,5,3,5,4,3,4,4,3,4,4,3,4,4,4,4,4,3,4,5,3,5,4,2,4,4,3,4,4,3,5,3,4,5,4,4,6,5,3,5,4,3,3,4,2,4,5,3,5,3,4,3,3
26,Kevin Streelman,5,4,5,3,5,4,2,4,3,3,5,4,4,5,4,3,4,4,3,4,4,3,5,4,3,4,3,3,4,5,2,5,3,5,3,4,4,4,5,3,5,4,3,4,4,3,5,4,3,4,3,5,4,4,4,3,4,3,4,4,4,5,4,3,5,4,3,5,3,4,4,4
27,William McGirt,4,4,4,3,5,4,3,4,3,3,5,6,2,6,4,3,4,4,4,4,3,2,5,5,3,4,5,3,4,4,2,5,3,4,4,4,4,4,5,3,5,4,2,4,3,3,5,4,3,5,3,4,4,4,4,4,5,3,5,5,3,4,4,3,4,4,3,4,3,4,4,5
28,Henrik Norlander,4,3,4,4,4,5,3,4,5,4,4,3,3,5,3,5,4,4,3,4,4,3,4,3,4,4,4,3,5,3,3,5,5,4,4,4,5,4,5,2,5,4,2,4,4,3,5,4,3,4,3,4,4,3,4,3,5,4,6,5,3,4,3,3,4,4,3,5,3,4,5,3
29,Lee Hodges,4,4,5,3,3,4,3,4,4,3,5,5,3,5,4,4,3,4,4,5,5,4,5,4,3,4,4,3,5,4,3,5,3,4,3,4,4,3,5,5,5,4,3,4,3,3,5,4,3,5,4,3,3,5,4,4,5,3,4,4,3,4,3,3,4,4,3,4,4,3,4,4
30,Will Gordon,4,3,5,4,4,4,3,4,3,3,4,4,3,4,3,4,3,4,4,4,5,2,6,4,3,5,3,4,5,7,3,5,3,4,5,4,3,5,5,3,4,4,3,4,4,3,4,4,3,4,4,4,4,5,4,4,4,3,5,4,3,4,3,3,4,4,3,5,3,4,4,4
31,Chris Kirk,4,3,5,3,5,6,3,5,4,3,5,4,3,4,4,5,4,4,4,4,4,3,5,4,3,5,3,3,4,4,3,4,3,3,4,4,4,3,5,3,5,4,3,4,4,3,4,5,2,5,4,4,4,4,4,4,5,3,4,3,3,4,3,3,4,4,3,5,4,4,4,5
32,Sam Burns,4,4,5,3,5,4,2,4,3,3,5,4,3,5,4,4,4,4,3,4,4,3,4,5,3,3,4,3,5,4,3,5,4,4,4,4,5,5,4,3,4,4,2,3,3,4,5,4,3,5,4,5,4,4,3,4,5,3,5,3,3,5,5,3,5,4,3,5,3,4,3,4
33,Adam Long,4,4,5,2,5,5,2,4,4,3,6,4,2,4,4,4,4,4,4,3,5,2,5,4,4,4,3,3,6,5,3,4,3,4,4,4,4,4,5,2,4,5,3,3,3,3,4,4,3,5,4,6,4,4,4,4,5,3,5,4,2,4,4,3,6,4,3,5,3,4,3,4
34,Stephan Jaeger,3,4,4,2,4,6,4,4,4,3,5,4,3,4,4,4,3,4,4,4,5,3,4,5,2,4,5,3,6,3,2,4,3,4,4,3,4,5,4,5,4,6,3,5,4,3,3,4,2,4,3,5,4,4,4,3,5,3,5,4,3,5,4,3,5,3,3,5,4,4,4,4
35,Seamus Power,4,4,4,3,5,3,3,4,5,3,5,4,3,6,4,3,4,4,3,4,4,4,5,4,4,6,4,2,5,3,2,5,3,4,4,5,4,4,5,3,6,3,2,4,4,2,6,3,4,4,3,3,3,4,3,4,6,3,5,4,3,4,4,3,4,5,2,6,3,4,4,4
36,Andrew Putnam,4,4,4,3,5,4,2,3,5,4,4,3,3,4,4,4,3,4,3,4,5,3,5,5,3,5,4,4,3,4,3,4,4,5,4,4,4,4,5,2,5,4,3,4,4,3,4,4,3,5,4,4,3,4,4,4,4,3,5,5,3,4,4,3,5,4,3,5,4,4,4,4
37,Cody Gribble,4,4,5,2,4,5,3,4,5,4,5,4,4,5,3,4,4,4,4,4,5,2,4,4,3,4,3,3,6,3,2,4,3,4,4,5,4,4,5,2,6,3,2,3,4,3,4,4,3,5,4,4,4,3,4,4,4,4,5,4,4,4,4,3,5,4,3,5,3,5,4,4
38,Brandon Matthews,4,3,4,3,5,4,3,3,3,3,5,5,3,3,3,4,5,4,3,5,5,3,5,4,3,4,4,4,5,4,3,5,4,4,7,3,3,5,4,4,4,4,3,5,5,3,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,3,5,4,2,5,3,4,4,4
39,Brandon Wu,4,4,5,1,4,5,4,3,3,3,5,5,2,5,3,4,4,5,4,3,5,3,6,4,3,4,3,3,5,4,2,4,3,5,4,4,3,4,5,3,5,3,3,5,4,4,5,5,4,5,3,4,4,4,3,4,5,3,5,4,2,5,4,3,5,4,3,4,4,4,4,4
40,Denny McCarthy,4,4,5,3,5,5,3,3,3,3,4,5,3,5,4,4,4,4,4,3,5,2,5,4,3,4,4,2,5,3,3,4,3,4,5,5,3,3,5,3,5,4,4,4,4,2,5,4,4,6,3,5,3,4,4,4,5,2,6,4,3,4,3,3,5,4,3,5,3,4,4,5
41,Ben Taylor,4,4,4,4,4,4,3,5,4,3,5,3,3,5,3,4,4,4,4,4,4,3,6,4,3,4,4,3,6,3,3,4,3,4,4,4,4,4,4,3,5,4,3,3,4,3,5,4,3,5,4,4,3,5,3,4,5,3,4,4,4,4,4,3,5,4,4,4,4,4,4,4
42,Alejandro Tosti,3,5,5,3,5,5,3,4,4,3,4,4,4,5,4,3,4,4,4,4,5,3,5,4,3,4,3,3,3,3,3,3,5,5,4,4,3,4,4,3,5,4,4,4,3,4,4,4,3,4,3,4,5,4,4,4,3,3,5,4,2,4,4,3,7,5,3,4,4,4,4,5
43,Christiaan Bezuidenhout,3,3,5,3,4,3,3,4,4,3,5,4,3,6,3,4,3,4,4,5,5,3,5,4,3,5,4,3,5,4,3,5,3,3,4,4,4,3,4,3,6,4,3,5,4,3,5,4,2,4,4,4,3,4,5,4,5,3,5,5,3,4,5,3,4,4,3,5,3,4,4,4
44,Michael Gligic,4,3,5,3,5,5,4,4,5,3,5,3,3,4,4,4,5,3,4,4,4,3,4,3,3,5,4,2,6,4,3,4,4,4,3,4,4,4,5,3,6,4,3,3,4,3,5,4,3,5,4,5,4,4,4,3,4,3,5,5,3,5,3,3,4,3,3,4,4,4,4,5
45,Justin Lower,3,4,4,3,5,4,3,4,4,3,4,4,3,4,4,5,4,5,3,4,5,3,4,4,4,4,4,3,4,4,4,5,5,5,3,4,3,3,5,3,4,3,4,5,4,3,5,6,3,5,4,4,4,3,3,3,5,3,5,5,3,3,3,4,5,5,3,4,3,4,4,4
46,Stewart Cink,4,5,5,3,5,4,3,4,4,4,5,4,3,4,2,4,3,4,3,4,6,3,4,4,3,4,5,3,5,5,3,3,4,5,4,4,5,4,5,3,4,4,3,4,4,4,5,4,3,5,2,4,4,4,3,4,5,3,6,3,3,4,3,3,4,5,3,4,3,5,4,4
47,Sam Ryder,4,4,5,3,4,5,3,5,4,3,4,4,3,4,5,4,3,4,4,4,4,2,5,4,4,3,4,4,5,4,3,5,3,4,3,5,4,3,5,3,4,3,3,4,5,3,5,4,3,4,4,5,5,4,4,4,5,3,4,5,3,4,4,3,4,4,3,5,5,3,3,4
48,Peter Malnati,4,4,5,4,4,4,3,4,4,3,4,6,3,6,3,4,4,4,3,4,4,3,5,4,4,4,3,2,3,6,4,4,4,5,3,4,4,4,5,3,5,3,3,4,3,2,5,5,3,5,3,4,4,5,4,3,5,2,7,4,3,3,4,3,4,4,3,4,4,4,4,5
49,Joseph Bramlett,4,3,5,3,6,5,3,4,4,4,5,5,2,5,3,4,3,3,4,4,5,2,4,4,3,5,4,4,5,4,3,4,5,4,3,4,4,4,6,3,5,4,3,4,4,3,4,4,2,5,3,4,4,4,4,3,4,4,6,4,2,4,4,3,4,4,4,5,4,4,3,4
50,Erik Barnes,3,4,4,4,4,5,3,5,4,3,5,3,3,4,3,4,4,5,4,4,5,2,5,5,3,4,4,3,4,4,4,4,3,4,4,3,4,4,5,3,5,4,3,4,4,3,4,3,3,4,4,5,5,5,4,4,5,3,5,4,3,5,4,2,4,4,3,6,3,5,3,4
51,Trevor Cone,5,3,6,3,3,4,3,4,4,3,5,4,2,4,3,3,4,4,4,4,5,3,4,4,3,4,4,3,5,4,3,5,4,4,4,4,5,4,4,2,6,3,4,4,4,3,6,4,3,4,4,4,3,4,4,4,4,3,5,4,4,4,4,3,5,5,3,5,4,4,4,4
52,Adam Hadwin,4,4,5,3,5,4,3,4,4,3,4,5,3,5,4,4,5,4,3,4,5,3,4,4,3,4,3,3,5,4,3,6,3,4,4,4,5,4,4,3,4,4,3,3,3,3,5,3,3,5,3,4,4,4,4,4,4,3,5,5,3,7,4,3,5,3,3,4,4,4,4,4
53,Kyle Westmoreland,4,5,4,3,4,5,3,5,5,3,4,5,2,4,4,4,3,4,5,3,4,3,5,4,3,4,4,3,3,4,2,4,4,4,4,4,5,5,5,3,5,4,3,4,5,3,4,4,3,5,3,6,5,3,3,4,5,3,4,5,3,5,4,3,4,4,3,5,3,4,4,4
54,Adam Svensson,4,4,5,4,4,4,3,4,4,2,4,5,3,4,3,4,4,4,5,4,5,3,5,4,3,4,3,3,4,4,3,4,4,4,4,4,4,4,5,3,5,4,3,4,4,4,5,5,3,5,5,3,4,4,4,3,5,3,5,4,3,4,4,4,5,4,2,4,3,4,5,4
55,Austin Eckroat,5,5,5,2,4,5,2,4,4,3,6,4,2,4,4,4,4,4,4,4,5,3,5,4,2,4,4,4,5,4,3,6,3,3,4,4,4,4,5,3,5,5,3,4,4,4,4,4,2,4,4,3,4,4,3,5,5,3,4,4,3,4,4,4,4,5,2,4,4,5,4,4
56,Paul Haley II,4,4,5,3,5,4,2,4,4,3,5,4,4,6,3,3,5,4,3,5,5,4,5,4,2,4,4,3,4,4,4,5,3,3,4,4,4,4,5,3,4,4,3,3,3,3,5,5,3,5,4,4,4,4,4,4,4,3,6,4,3,3,3,3,5,4,2,4,5,4,5,5
57,Brice Garnett,4,4,5,2,5,5,4,4,4,3,5,4,3,5,4,4,3,4,3,4,5,3,4,4,3,4,4,3,4,4,3,5,3,4,3,4,4,4,4,3,6,4,3,4,4,3,4,4,3,5,4,4,4,4,4,3,4,4,6,4,4,4,3,2,5,4,3,6,4,4,4,5
58,Patrick Rodgers,3,4,5,4,5,4,3,4,4,3,5,5,3,5,4,4,4,4,4,3,4,3,4,4,4,4,5,3,4,4,2,5,4,4,4,4,3,3,4,3,5,4,3,4,4,3,5,4,3,5,4,4,3,4,5,4,5,2,4,4,3,3,5,2,5,5,3,5,4,6,4,4
59,Zecheng Dou,3,5,4,4,5,4,3,3,4,3,6,3,3,3,3,4,4,5,4,4,5,3,4,4,3,6,4,3,4,4,4,4,4,3,4,5,4,4,5,2,4,4,3,4,4,3,5,4,2,5,4,3,4,4,3,4,5,3,5,4,3,5,5,3,6,4,3,5,3,4,4,5
60,Robby Shelton,3,3,4,3,6,4,3,5,4,4,4,4,3,5,4,4,4,4,4,5,4,3,5,4,3,4,4,3,4,4,3,4,4,4,4,4,3,4,6,3,4,4,3,4,4,3,6,4,3,6,3,5,4,4,5,4,4,3,4,4,4,3,3,3,5,4,3,5,3,5,5,3
61,Vince Whaley,4,4,5,3,5,4,3,5,3,3,4,4,3,5,4,4,3,4,4,3,5,3,5,5,3,4,4,3,5,4,3,4,3,3,4,4,4,4,6,3,5,4,3,4,5,3,6,4,3,4,4,4,4,4,4,5,4,2,6,4,3,4,4,4,4,4,3,4,4,4,4,4
62,Brian Stuard,4,5,5,2,4,4,2,4,4,3,5,4,3,5,3,4,4,4,4,4,5,3,6,4,3,5,4,4,4,4,3,5,4,3,4,4,3,4,5,3,4,4,3,4,4,3,5,4,3,5,3,4,5,4,5,4,4,3,4,5,3,3,3,3,4,6,2,5,5,5,4,4
63,Aaron Rai,4,5,4,4,4,4,3,5,4,4,5,4,3,4,3,4,4,5,4,3,5,3,6,5,3,4,4,3,5,3,3,4,3,3,3,5,4,4,4,4,5,5,4,3,3,2,6,5,3,6,3,3,3,3,6,4,5,3,5,4,3,4,4,3,4,3,3,5,3,4,5,4
64,MJ Daffue,3,4,7,1,5,5,3,4,4,3,5,3,3,4,4,5,3,4,4,3,6,3,5,3,3,3,4,3,6,4,3,4,3,5,4,4,4,4,5,4,4,4,4,4,4,4,5,3,2,5,3,4,3,4,4,4,4,3,5,4,4,4,5,3,5,4,3,7,3,4,4,4
65,Nate Lashley,4,4,4,3,4,4,3,4,4,3,5,5,3,4,4,4,4,5,5,4,5,2,4,4,3,3,3,4,4,4,3,5,4,4,4,4,4,4,5,3,5,4,3,3,3,3,5,4,2,5,4,4,5,3,4,4,4,3,6,4,3,5,4,3,5,4,4,5,4,4,4,5
66,Sam Stevens,4,3,5,3,4,4,4,4,5,3,6,5,3,5,4,4,3,4,4,4,5,3,5,4,2,4,4,3,5,3,2,4,4,4,4,4,4,3,5,4,5,5,3,3,4,3,5,4,4,4,4,4,4,5,3,3,6,3,6,4,4,4,4,3,5,4,3,5,3,3,3,5
67,Chris Stroud,4,3,5,3,5,4,3,5,4,3,5,4,3,4,3,4,5,4,4,4,5,3,5,5,3,3,4,2,5,3,2,5,4,5,4,4,4,5,5,3,5,3,3,5,4,4,5,4,3,4,4,4,4,3,4,4,5,3,5,5,3,4,4,4,6,3,3,4,4,3,4,4
68,C.T. Pan,4,4,5,3,5,4,3,4,4,3,5,4,3,4,4,3,4,4,4,4,5,3,5,3,4,4,4,3,5,3,3,6,4,3,4,4,4,3,4,5,5,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,5,3,5,5,3,5,4,2,3,4,4,5,3,5,5,4
69,Davis Thompson,4,3,5,3,5,4,3,4,4,3,5,4,3,5,3,5,5,4,4,4,5,3,5,4,4,4,5,3,4,4,3,4,2,4,4,4,4,3,5,3,4,4,2,4,3,3,5,4,3,5,4,5,4,5,5,4,3,4,5,4,3,5,5,4,4,5,3,4,3,4,4,4
70,Dylan Wu,4,4,5,3,5,4,4,4,4,3,5,4,4,4,4,4,4,4,3,4,5,2,5,4,3,3,4,3,5,4,3,4,4,5,4,4,3,4,5,3,4,5,3,3,4,3,4,4,3,5,3,5,4,4,4,4,5,3,5,5,2,5,4,3,5,4,3,5,4,4,4,5
71,Austin Smotherman,4,4,4,3,5,3,3,4,4,4,4,4,3,4,4,5,4,4,4,4,5,3,6,5,3,4,4,2,5,3,3,5,3,4,3,4,3,4,4,4,5,5,2,4,4,3,4,4,3,5,4,4,4,4,4,4,4,3,6,6,3,4,4,3,5,5,3,4,3,6,4,4
72,Luke List,4,4,3,3,4,4,3,4,4,3,5,4,3,4,4,5,4,4,4,4,5,3,4,4,4,4,4,3,5,4,3,5,4,4,4,4,5,4,5,4,5,4,3,4,4,4,6,4,3,4,4,4,4,4,4,4,5,4,5,4,3,4,4,3,4,4,2,5,3,4,4,4
73,Nick Watney,4,4,5,3,6,4,3,4,4,3,6,3,3,4,4,4,4,5,4,4,4,3,4,3,3,4,4,3,5,4,4,4,4,4,4,4,3,4,6,4,5,4,3,4,3,3,5,4,2,4,4,4,5,4,5,4,5,2,6,4,3,4,3,3,3,4,3,5,5,4,6,4
74,John Huh,5,3,4,3,5,4,3,3,4,4,5,4,3,5,4,4,4,5,4,5,4,3,5,4,2,3,4,3,4,4,3,6,5,3,4,4,3,4,4,3,4,5,3,4,4,3,5,5,2,4,4,4,4,5,4,4,5,3,5,4,4,4,3,4,5,4,3,6,4,4,4,4
75,Kevin Roy,4,3,4,3,4,4,3,4,4,3,4,5,3,5,3,4,4,4,5,3,4,3,5,4,3,4,4,2,5,4,2,5,4,5,5,4,5,3,5,3,6,4,3,4,4,4,4,4,3,4,5,4,4,5,3,4,6,3,4,5,3,5,5,3,5,4,3,6,3,4,4,4
76,Carson Young,4,4,6,4,4,5,3,3,4,3,4,3,3,6,4,4,4,4,4,3,4,3,5,5,3,4,3,2,5,4,4,5,3,4,5,4,4,4,7,4,4,4,4,4,5,4,5,4,2,5,4,4,4,4,5,4,6,3,5,4,2,4,4,3,5,3,2,5,4,6,3,4
77,Tano Goya,4,3,4,3,5,6,3,4,4,3,5,4,3,5,4,3,3,4,3,5,4,3,4,4,3,5,4,3,5,4,3,4,4,4,4,5,5,3,4,4,4,4,3,4,4,4,5,5,2,7,4,5,4,4,5,4,5,3,6,5,3,5,4,2,5,4,3,5,4,4,5,5
78,Ben Martin,5,3,5,3,5,6,3,4,5,3,4,4,3,4,5,5,3,5,4,3,5,3,4,3,3,3,4,3,5,4,2,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Trey Mullinax,3,4,4,5,5,4,4,5,6,3,4,5,3,5,4,4,3,4,4,4,4,3,4,4,2,4,4,3,4,4,3,6,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Austin Cook,4,4,6,3,4,5,3,4,4,3,4,4,3,5,5,3,4,5,4,4,4,2,6,5,3,5,4,3,4,4,3,5,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Quade Cummins,4,3,5,3,5,5,3,3,3,3,5,5,3,5,3,5,4,4,4,4,5,3,4,3,4,4,4,3,4,4,4,5,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Augusto Núñez,4,4,6,3,6,4,3,4,3,4,5,4,3,3,4,3,3,3,3,4,5,3,4,4,2,5,4,2,5,6,3,7,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,David Lingmerth,4,4,4,4,5,4,3,4,3,4,4,5,3,5,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,5,4,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Byeong Hun An,4,4,5,3,5,3,4,4,4,3,5,4,3,7,3,4,4,4,4,4,5,2,5,4,3,3,4,4,5,5,2,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Hank Lebioda,4,3,5,3,5,4,3,4,4,4,5,3,4,4,4,4,4,5,5,5,5,3,5,4,3,4,5,3,5,3,3,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Michael Thompson,4,4,5,3,5,4,4,4,4,3,5,4,4,6,4,4,3,5,4,4,5,3,5,4,3,4,4,3,5,4,2,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Sahith Theegala,3,4,4,4,5,4,3,4,4,3,5,5,4,5,4,4,4,4,4,4,4,3,4,3,3,5,4,3,4,5,3,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Rory Sabbatini,4,4,5,4,5,4,4,4,4,3,4,3,3,4,3,6,3,4,4,3,5,4,5,3,3,4,4,3,5,3,3,5,4,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Chesson Hadley,4,4,5,3,5,4,3,4,4,3,5,5,2,5,3,4,3,4,4,3,5,3,6,4,3,5,4,3,5,5,3,6,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Alex Smalley,4,5,4,3,4,4,3,4,4,3,5,4,4,4,4,3,4,5,4,4,5,3,4,4,5,4,6,3,6,4,2,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Richy Werenski,4,4,4,4,5,5,3,5,4,3,6,4,2,4,4,4,4,4,4,4,4,3,5,5,3,4,5,4,5,3,3,5,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
