,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
92,Chris Stroud,5,4,3,4,4,4,3,4,4,3,5,2,6,4,5,3,4,4,4,5,3,4,3,4,4,4,4,5,4,3,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Brice Garnett,4,5,3,4,4,4,4,4,4,6,4,3,4,5,5,2,3,5,3,4,4,5,5,4,3,4,4,5,3,3,3,4,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Sean O'Hair,4,5,3,3,3,4,3,4,5,4,3,3,4,4,4,3,6,5,3,5,3,5,4,4,3,4,5,4,4,3,4,4,4,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Adam Hadwin,4,6,3,4,3,4,3,5,6,5,5,3,4,3,5,3,6,3,3,5,3,4,4,4,3,4,4,4,4,3,4,3,5,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Harry Higgs,5,4,3,4,3,4,4,3,3,6,7,2,4,4,4,3,5,4,4,5,3,5,5,4,3,4,4,5,3,3,4,4,3,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Jonas Blixt,4,4,2,4,6,4,3,4,5,5,3,4,4,4,4,3,5,5,3,5,3,3,4,4,3,4,3,4,5,3,4,5,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Henrik Norlander,5,4,2,4,4,4,3,4,6,4,5,3,4,4,4,3,3,4,4,4,3,4,4,3,3,5,5,4,4,3,5,4,4,2,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Doc Redman,4,4,3,4,3,3,3,3,5,6,4,2,4,4,5,2,4,4,4,4,4,4,6,4,4,4,4,5,4,3,5,5,4,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Bill Haas,5,4,3,4,4,3,4,4,5,4,4,3,4,4,5,3,5,5,4,5,3,4,4,4,3,5,4,4,4,3,3,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Cameron Champ,4,4,2,5,3,4,3,5,4,4,5,3,4,4,4,3,4,4,5,4,5,3,5,4,3,5,4,5,4,3,4,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Chez Reavie,5,5,3,3,4,5,3,4,5,5,3,3,3,4,4,3,5,4,3,4,3,3,5,4,3,4,5,5,4,3,4,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Joshua Creel,4,4,3,5,4,4,3,4,5,3,5,3,4,4,4,3,4,6,3,4,3,4,4,4,4,5,3,5,5,3,4,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Lanto Griffin,4,4,4,3,4,3,3,4,4,5,4,3,4,5,6,4,5,4,3,6,3,4,3,4,3,4,4,5,4,3,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Cameron Percy,6,3,4,4,3,4,3,5,8,4,5,3,4,4,4,2,4,5,3,5,3,4,4,4,3,4,4,4,4,3,4,4,4,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Doug Ghim,5,4,2,3,4,6,3,4,5,4,5,4,4,4,4,3,5,5,3,5,3,6,4,3,3,4,4,5,3,3,3,4,4,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Trey Mullinax,5,4,2,4,4,4,4,5,5,4,5,3,5,4,3,3,4,7,4,4,3,4,3,4,3,6,4,4,4,3,4,3,4,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Brian Gay,4,6,2,3,4,4,3,3,5,5,4,3,4,4,5,3,5,3,4,4,3,3,5,4,3,5,5,5,4,3,4,4,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Robert Streb,5,4,3,3,5,4,3,5,4,5,4,3,4,4,4,4,4,4,3,5,3,3,4,4,4,5,4,6,4,3,4,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Nick Watney,6,4,3,4,4,3,3,5,5,4,4,3,4,4,3,4,4,4,4,4,2,4,4,5,3,4,5,5,4,3,5,4,4,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Brett Drewitt,4,5,4,4,4,4,3,4,4,4,4,3,4,4,5,4,3,4,4,4,3,3,4,4,3,4,4,5,5,2,4,5,4,3,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Joseph Bramlett,4,5,3,4,4,4,3,4,5,5,4,3,4,4,3,4,5,4,4,6,3,4,5,4,3,4,4,4,4,3,3,3,4,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,William McGirt,5,5,4,4,4,4,3,7,4,4,5,2,4,5,4,3,4,3,3,5,4,4,4,4,4,4,4,5,4,3,4,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Max McGreevy,5,4,3,4,5,5,3,5,4,4,5,4,3,4,3,3,3,5,4,5,3,3,4,4,4,5,4,4,4,3,5,4,4,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Camilo Villegas,5,6,3,5,4,4,2,4,4,5,4,4,3,5,4,3,4,3,4,7,3,4,4,4,3,3,4,6,4,3,4,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Ryan Armour,5,5,3,5,5,4,4,5,3,4,4,3,3,4,4,3,4,4,4,5,3,5,4,4,3,4,4,5,4,3,5,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Boo Weekley,5,4,3,4,4,4,2,5,4,4,4,3,5,5,4,3,4,5,3,5,3,5,3,3,4,4,4,5,4,5,4,5,4,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Dawie van der Walt,5,4,5,4,4,5,3,5,3,5,4,4,4,4,4,3,4,4,4,5,3,4,4,4,2,5,4,5,3,3,4,3,4,2,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D.A. Points,5,4,3,4,4,4,2,6,6,3,6,3,6,4,4,3,4,4,5,4,4,5,3,4,4,4,4,5,5,2,4,3,3,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Bo Van Pelt,3,5,2,4,5,5,2,5,5,7,4,3,4,4,4,2,4,5,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Scott Gutschewski,4,5,3,4,5,4,3,4,5,6,3,3,4,4,4,3,4,5,3,5,3,3,4,5,3,4,3,5,4,3,4,5,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Jared Wolfe,5,4,2,4,4,4,4,5,5,4,4,3,5,5,4,3,4,4,4,6,3,3,4,4,3,4,4,4,5,3,5,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Arjun Atwal,4,5,3,4,4,4,3,5,4,4,4,3,4,3,4,3,5,5,4,4,3,4,4,4,3,4,4,5,4,3,4,4,6,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Ryuji Imada,5,3,3,4,4,5,4,5,4,4,5,3,4,3,4,3,4,5,5,6,3,4,3,5,3,3,4,5,5,3,5,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Sean McCarty,4,5,3,5,5,4,3,4,5,6,6,3,5,4,4,4,5,5,3,4,2,3,4,3,3,4,3,5,4,3,4,2,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Nathan Petronzio (a),4,4,3,4,4,4,3,5,5,5,4,3,3,5,4,3,5,4,4,4,3,5,4,4,4,3,5,5,4,3,4,3,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Ben Martin,5,4,2,3,4,4,4,4,6,4,5,3,5,4,5,4,4,5,5,4,3,3,4,4,3,4,4,4,3,4,5,5,4,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Scott Piercy,4,5,3,4,4,4,3,3,4,6,5,4,4,7,5,4,3,4,3,4,2,4,6,3,3,4,4,5,4,3,4,3,5,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Ben Crane,3,6,4,4,5,4,4,3,3,4,3,3,4,5,5,3,4,5,4,5,3,4,3,5,3,4,6,4,5,3,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Shawn Stefani,4,4,3,5,4,5,4,4,4,4,6,3,4,4,4,3,4,5,3,5,3,4,5,5,4,3,5,5,5,3,4,3,4,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Brandt Snedeker,4,5,2,4,4,4,3,4,5,5,5,4,4,5,4,3,6,4,4,4,3,4,4,4,4,4,4,5,4,3,3,4,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Sung Kang,4,5,3,4,3,3,2,5,5,5,4,3,4,5,4,3,5,5,4,5,3,4,4,4,4,4,4,5,4,3,4,5,5,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Charley Hoffman,5,7,2,4,5,5,3,4,5,3,5,4,4,4,5,3,4,4,4,5,4,4,7,3,3,3,4,4,4,3,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Richard S. Johnson,5,5,3,4,4,5,3,4,5,5,5,3,3,4,4,3,4,5,3,5,2,5,3,6,3,4,4,5,4,3,4,4,4,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D.J. Trahan,5,4,3,4,3,7,3,4,3,4,5,3,4,4,3,3,4,5,4,5,3,4,4,5,3,4,5,5,5,4,4,5,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Paul Barjon,4,5,3,6,4,4,4,4,5,6,4,3,4,4,5,3,4,5,4,4,3,4,4,4,3,4,4,6,3,4,4,3,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Richy Werenski,3,4,3,4,4,4,4,5,5,6,4,3,5,3,5,4,5,4,3,5,4,3,4,5,4,5,4,5,4,3,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Mark Hensby,5,4,3,4,4,3,3,6,5,4,4,3,4,4,4,3,3,4,4,6,3,4,5,5,3,4,4,5,4,4,6,3,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Kevin Chappell,5,3,2,5,3,4,3,5,5,4,4,3,4,4,4,4,4,4,4,4,2,5,4,4,4,5,3,5,5,5,4,5,3,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Greg Chalmers,4,5,3,4,4,4,4,3,5,6,6,3,4,5,5,4,4,5,3,5,3,4,5,4,4,4,5,5,4,2,4,3,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Brian Davis,5,4,4,4,4,5,4,5,5,5,5,4,4,5,3,3,5,5,3,5,2,4,4,4,3,4,5,5,3,3,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Parker McLachlin,5,4,4,4,5,4,3,5,3,5,4,5,6,4,3,3,3,5,3,5,4,4,4,4,3,4,4,5,4,3,5,3,4,3,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Quinn Riley,4,5,3,3,4,6,5,3,5,5,4,3,5,7,6,3,5,4,4,4,3,4,5,3,5,3,4,3,4,3,5,3,3,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Brian Stuard,5,5,3,4,4,4,2,4,5,7,4,3,4,4,5,4,5,5,4,5,4,4,4,3,3,4,4,5,3,3,4,5,5,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Johnson Wagner,5,4,3,5,3,4,4,4,5,5,5,3,4,3,5,4,4,4,5,4,3,4,5,4,3,4,4,5,6,5,3,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,John Senden,4,4,3,4,5,4,3,4,5,4,6,4,4,4,5,4,5,4,4,5,4,4,4,4,3,5,5,5,5,3,4,3,4,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,"Ted Potter, Jr.",3,5,3,4,4,4,4,5,5,5,4,3,4,4,5,5,5,4,4,4,3,5,4,5,4,4,4,4,5,3,3,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Kevin Stadler,5,6,3,4,5,4,4,4,5,5,4,3,3,5,5,5,4,4,4,4,4,5,4,4,2,4,3,5,3,3,4,5,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Charles Jahn,5,4,2,3,4,4,4,5,6,4,5,5,3,6,4,3,3,5,4,5,2,4,5,4,5,5,4,6,4,3,4,4,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Luke Gannon,6,4,4,3,5,4,4,5,4,4,5,4,4,4,4,3,4,4,4,6,3,4,5,3,4,4,4,4,5,4,4,3,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Matt Every,3,5,4,4,6,4,3,4,4,7,4,3,3,4,5,4,6,8,3,6,4,5,4,4,3,5,5,6,4,3,4,4,5,2,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Tyler Duncan,4,4,3,4,3,4,3,4,4,4,6,3,6,4,5,3,4,5,4,5,3,4,5,4,5,4,4,5,5,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Andrew Landry,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,--,--,--,--,--,--,--,--,--,4,5,3,3,3,4,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Adam Schenk,4,4,3,4,5,6,4,4,5,5,4,2,5,5,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Roger Sloan,5,5,4,4,4,5,4,4,5,6,5,4,4,4,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
