,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
88,David Lipsky,4,3,4,4,4,3,3,4,5,5,4,4,4,3,4,4,3,5,3,4,4,4,3,5,4,3,3,5,3,4,4,3,6,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Marc Leishman,5,4,4,4,3,5,4,3,4,4,3,4,5,4,4,4,4,3,4,5,3,4,3,5,4,2,4,4,4,3,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Sam Burns,5,5,4,4,3,5,5,3,4,4,2,5,4,4,3,3,4,3,4,4,4,4,3,5,3,3,5,4,3,4,4,4,5,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Garrick Higgo,4,3,5,6,5,3,4,4,3,4,4,4,4,3,5,4,3,4,4,3,4,4,3,5,5,3,3,4,4,4,4,3,6,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Ryan Palmer,4,3,4,9,4,4,4,3,4,3,4,4,4,3,5,4,3,4,3,4,4,4,3,5,4,2,4,5,3,4,4,4,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Adam Schenk,5,4,4,4,3,5,4,4,4,4,3,4,5,4,4,3,4,4,4,4,4,4,3,5,4,3,4,4,3,4,5,3,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Scott Gutschewski,3,3,5,4,4,6,3,4,4,3,3,4,5,3,4,4,3,4,4,3,4,5,2,3,4,3,5,4,3,5,4,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Charley Hoffman,4,4,5,4,3,5,4,4,4,3,3,4,5,4,4,2,5,3,4,5,3,4,4,5,5,3,4,4,2,4,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Brian Stuard,4,3,4,4,4,3,4,3,4,5,4,5,4,3,5,4,3,4,4,4,5,4,3,4,4,3,5,4,3,3,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Rory Sabbatini,4,2,4,6,4,4,3,4,4,4,4,3,4,4,6,4,3,4,3,3,5,4,3,5,5,3,4,3,2,5,5,3,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Patrick Flavin,4,3,4,5,4,4,3,4,4,4,3,3,4,3,5,5,3,4,4,4,3,4,3,5,4,3,4,5,2,4,5,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Aaron Wise,4,3,4,4,4,4,4,4,4,4,4,4,4,3,5,4,3,4,4,4,4,4,3,6,5,3,4,4,4,4,4,4,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Jordan Spieth,4,4,5,4,2,5,4,4,5,4,4,6,5,3,3,5,5,3,4,3,4,4,2,4,4,3,4,4,3,4,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Denny McCarthy,3,3,4,5,4,4,3,4,4,4,3,4,4,4,4,4,4,5,4,5,4,4,3,4,4,3,5,4,2,4,5,4,5,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Joshua Creel,4,3,3,6,4,4,2,4,5,4,4,4,4,3,6,4,4,4,4,4,4,4,3,5,5,3,4,4,2,3,7,3,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Curtis Thompson,5,2,4,5,4,3,4,4,4,5,5,4,4,3,4,4,3,4,4,4,5,3,3,4,4,3,4,6,3,4,4,3,3,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Brett Drewitt,5,2,6,5,5,4,3,3,3,4,4,4,4,3,5,3,3,3,3,4,4,4,3,5,5,5,4,4,3,5,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Benjamin James (a),5,4,4,5,3,5,4,3,5,4,3,4,4,4,4,3,4,4,3,4,5,5,2,4,5,3,4,5,2,4,4,5,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Henrik Norlander,5,4,4,5,3,4,4,3,4,3,3,4,5,4,5,2,5,4,4,4,4,4,3,5,4,3,3,5,3,4,5,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Doug Ghim,4,3,5,4,4,4,4,4,3,4,4,4,4,3,4,4,3,5,4,4,4,4,3,4,4,3,4,4,3,4,4,5,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Brandt Snedeker,5,4,4,5,3,5,3,3,4,4,2,4,4,4,4,4,4,4,4,4,4,5,3,4,4,3,4,4,3,4,5,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Satoshi Kodaira,4,3,4,4,4,3,2,4,4,4,4,4,3,3,5,5,3,4,4,4,3,4,4,6,4,3,4,4,4,4,5,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C.T. Pan,5,4,4,4,3,4,4,4,4,4,2,4,4,4,5,3,4,4,4,4,4,5,4,5,4,2,4,5,3,4,4,4,3,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Andrew Landry,4,4,4,4,3,5,7,4,4,4,3,4,4,3,5,4,4,4,3,4,4,4,3,4,5,3,4,3,3,4,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Lanto Griffin,4,4,4,3,2,5,3,4,4,5,2,5,8,5,4,3,6,3,4,4,4,3,3,4,4,3,4,3,2,4,5,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Jim Herman,4,4,3,5,3,5,4,2,5,5,3,4,5,4,4,3,5,3,4,5,4,4,3,5,4,3,4,4,3,6,4,4,3,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Emiliano Grillo,4,3,4,4,3,4,4,3,4,4,3,3,5,4,5,3,6,4,4,4,4,4,3,5,4,3,4,4,3,4,6,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Austin Smotherman,4,3,3,5,4,3,4,4,5,4,3,4,4,3,5,4,2,4,4,4,4,4,3,5,4,4,4,4,3,4,6,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Maverick McNealy,4,3,6,7,3,4,3,3,5,4,3,4,4,3,5,5,3,4,3,4,4,4,3,7,4,2,4,4,3,4,5,5,3,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Kiradech Aphibarnrat,4,4,4,4,3,5,4,4,4,4,3,4,5,3,4,3,3,3,3,3,4,5,4,4,4,3,4,4,3,4,7,4,5,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Ryan Brehm,4,3,4,5,4,5,3,4,4,4,4,4,4,4,5,4,3,4,4,3,4,6,2,5,4,3,5,5,3,3,6,3,3,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Jared Wolfe,4,3,5,6,5,6,4,4,4,4,3,4,3,4,4,5,4,3,4,4,4,4,3,4,4,3,4,3,2,4,6,3,4,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Justin Lower,4,6,5,3,3,6,4,3,4,4,4,4,4,3,4,3,4,4,4,5,4,3,3,5,4,3,4,4,3,4,5,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Scott Piercy,3,4,3,4,3,6,4,3,4,4,2,4,7,3,4,3,4,5,4,5,4,4,3,6,5,3,4,4,4,4,7,4,2,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Chad Ramey,4,3,4,4,4,3,3,3,4,5,4,4,4,3,5,4,3,4,5,4,4,5,3,5,4,3,4,5,3,4,4,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Trey Mullinax,6,3,5,4,4,3,3,4,3,3,4,4,5,3,5,4,2,4,4,5,5,3,3,5,4,2,4,6,3,5,4,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Dawie van der Walt,4,3,4,4,4,4,4,4,5,4,4,4,4,3,5,4,5,4,3,3,4,4,3,6,4,4,5,4,2,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Sepp Straka,5,3,4,8,4,3,4,3,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,5,4,4,3,3,3,4,6,5,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Rickie Fowler,4,4,4,4,4,4,3,5,4,5,4,4,4,3,5,5,3,3,3,4,4,4,3,4,4,3,4,4,2,4,6,5,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Joaquin Niemann,4,4,4,4,3,5,4,4,5,6,2,4,4,4,4,3,4,5,3,4,5,4,4,4,4,3,4,5,3,4,5,4,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Alex Smalley,4,4,4,3,3,5,4,3,4,4,4,5,5,4,4,3,4,5,4,4,4,4,3,4,4,3,4,4,3,3,7,4,6,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Ben Kohles,4,4,4,4,2,5,4,3,4,4,3,5,7,4,4,3,5,4,4,4,5,3,4,4,3,3,4,4,3,3,7,6,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Anirban Lahiri,4,3,4,5,4,4,3,4,4,4,4,4,4,3,5,4,3,4,4,4,4,3,4,5,5,2,4,4,2,6,5,4,6,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Dylan Wu,4,5,4,4,4,5,4,2,4,4,3,4,5,4,4,3,4,5,4,5,4,4,3,4,4,3,5,4,3,4,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Cole Hammer,5,4,3,4,4,4,4,4,4,4,3,4,5,3,3,3,4,4,4,5,4,4,3,5,3,3,4,4,4,5,8,4,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Russell Knox,4,3,4,6,4,4,3,3,4,4,4,5,4,4,4,4,3,4,4,4,4,3,3,6,4,4,4,4,3,4,5,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,J.J. Spaun,4,4,4,5,3,5,4,3,4,4,2,5,4,4,4,3,4,4,5,4,5,4,4,4,3,3,4,4,3,4,7,4,4,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Zach Johnson,4,4,5,4,3,5,4,3,3,4,3,4,5,4,5,4,4,4,4,4,4,4,3,5,4,4,4,5,3,4,5,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Jhonattan Vegas,5,4,4,4,3,4,4,3,5,4,3,5,4,4,3,3,6,4,4,5,4,4,4,5,4,3,4,4,3,5,4,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Christiaan Bezuidenhout,5,4,4,3,3,4,4,3,4,3,3,4,4,4,4,3,6,4,4,4,5,5,3,6,4,5,4,4,3,4,4,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Brandon Wu,5,3,4,5,3,3,4,5,5,4,4,4,4,3,5,4,4,5,4,4,4,4,3,5,4,3,4,4,3,4,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Dylan Frittelli,5,3,4,5,4,5,4,3,4,4,2,7,4,5,3,3,4,4,3,3,5,5,3,5,4,4,3,4,3,4,5,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Jason Day,5,3,4,5,4,3,4,5,4,5,3,4,4,4,5,5,3,4,4,5,4,4,3,4,5,3,4,5,3,5,4,4,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Cameron Champ,5,3,4,6,4,4,3,3,4,4,5,4,3,3,4,4,3,4,4,5,4,5,3,5,5,3,4,4,4,3,5,4,6,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Brandon Hagy,4,3,5,5,5,3,4,4,4,4,5,5,4,3,5,4,4,4,4,3,4,4,3,5,3,3,3,5,3,4,5,3,5,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Bo Hoag,4,3,4,4,3,5,4,3,4,4,3,4,5,4,4,4,4,4,4,3,5,4,3,5,4,3,4,5,3,7,4,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Nick Watney,5,3,5,6,4,4,3,4,5,4,4,4,4,3,5,4,3,4,3,4,3,4,4,5,4,3,4,4,3,4,6,4,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Max McGreevy,4,3,5,6,4,4,4,4,3,5,4,4,5,3,5,4,4,4,4,4,4,4,3,5,4,3,4,6,3,4,5,4,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Tom Hoge,5,3,3,5,4,4,3,5,4,5,4,5,5,3,5,4,3,3,4,3,5,5,4,4,4,3,5,4,3,4,4,4,6,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Sung Kang,5,2,4,7,3,4,4,5,3,4,5,4,4,3,5,4,3,4,4,4,5,4,3,4,4,4,5,4,2,4,6,4,3,3,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,James Hahn,4,3,4,4,3,5,4,3,5,4,3,5,6,4,4,3,4,4,4,5,5,4,4,5,4,3,4,5,3,4,3,4,7,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Martin Trainer,5,5,4,5,3,5,3,3,4,5,2,4,8,5,3,4,4,4,4,4,4,4,4,4,5,2,4,4,3,6,5,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Seth Reeves,4,5,4,4,3,4,5,3,4,5,3,4,7,6,4,4,4,5,3,4,4,4,4,5,4,2,3,3,3,4,8,5,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Carlos Ortiz,4,2,5,7,4,4,4,3,4,4,4,4,5,3,5,4,4,4,4,4,5,4,3,6,5,3,4,5,3,4,5,5,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Richy Werenski,5,4,5,4,3,5,3,3,7,3,2,8,5,5,5,3,5,3,4,3,4,4,3,5,3,3,4,4,4,4,4,6,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Adam D'Amario,7,4,4,6,5,4,2,3,4,6,4,5,5,4,5,4,3,4,5,3,4,4,3,5,4,3,4,5,4,5,5,3,3,5,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Danny Lee,4,3,4,5,4,3,3,4,5,4,4,5,6,4,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Jason Kokrak,5,4,4,4,2,5,4,3,4,4,3,4,3,4,3,3,4,4,5,3,4,7,4,3,4,4,4,3,4,4,5,2,5,4,5,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
