,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
93,Quade Cummins,3,5,4,3,4,4,4,4,4,4,4,4,3,4,4,3,5,4,4,4,4,3,5,4,3,4,4,3,4,4,3,6,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Kramer Hickok,3,4,5,3,4,4,3,4,4,2,6,5,3,5,4,5,3,4,4,4,4,2,4,4,3,4,4,4,5,5,4,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Tom Hoge,3,5,3,3,5,5,4,4,5,4,4,5,2,5,4,4,4,4,5,3,4,2,5,4,4,4,4,3,5,4,3,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Brandt Snedeker,4,3,5,3,5,3,3,3,4,3,6,4,3,5,3,5,4,3,4,4,4,3,4,4,4,4,4,3,5,4,3,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Seamus Power,4,4,4,3,4,3,4,4,5,4,4,5,3,4,4,3,6,4,5,4,4,3,5,3,4,3,4,3,6,4,2,5,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,K.H. Lee,3,5,4,3,5,5,4,4,4,4,4,3,3,5,5,3,4,4,3,4,4,3,5,4,3,4,4,3,4,6,2,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brendon Todd,4,4,5,3,5,5,3,4,4,4,5,4,2,4,5,3,4,4,4,4,4,3,5,4,2,4,4,3,4,5,3,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Carlos Ortiz,3,4,4,2,4,5,6,3,5,4,4,4,3,5,4,3,5,3,4,4,6,3,4,5,2,3,3,4,4,4,2,5,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Scott Stallings,4,4,5,3,5,4,3,4,3,4,3,4,3,5,4,4,5,4,4,4,5,2,5,4,2,4,5,3,5,5,5,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Bronson Burgoon,3,4,4,3,5,4,6,4,4,4,4,5,3,5,4,3,4,4,4,4,4,3,4,6,3,3,5,4,4,3,3,4,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Kevin Chappell,3,5,4,3,4,3,4,4,4,4,3,5,3,5,5,3,5,4,4,4,5,2,5,4,4,5,4,3,4,3,4,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Sebastián Muñoz,5,4,5,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,5,3,4,3,5,4,3,4,5,2,5,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Ryan Armour,4,4,5,3,5,4,3,6,4,4,5,4,2,5,4,3,4,3,4,3,6,2,5,5,4,3,4,3,5,3,2,5,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Adam Svensson,6,4,6,3,5,4,3,5,4,3,5,4,3,4,4,4,3,4,4,3,5,3,5,4,3,4,4,3,5,4,2,5,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Zach Johnson,6,5,4,3,4,4,5,4,4,4,4,4,3,5,4,3,3,4,3,5,4,3,6,4,3,4,4,3,4,4,2,5,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Chez Reavie,3,4,6,2,4,5,3,4,4,3,5,3,3,5,4,5,4,4,4,4,5,3,5,4,3,5,4,4,4,4,3,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Lucas Herbert,3,5,4,3,4,4,4,4,5,4,4,5,2,4,3,3,4,4,4,4,4,3,4,4,3,4,4,3,6,6,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Camilo Villegas,5,4,5,3,5,3,5,4,4,3,4,4,3,4,4,3,4,4,3,4,5,3,5,5,3,4,3,3,4,7,3,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Brian Gay,3,4,4,4,6,4,4,3,4,4,4,4,3,5,4,3,4,4,4,4,5,4,5,4,3,5,4,4,5,5,2,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Nick Taylor,4,4,6,3,5,4,3,4,5,5,6,3,2,6,3,3,4,4,5,4,4,3,5,4,3,4,4,3,4,3,3,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Sepp Straka,4,6,4,3,4,4,5,4,3,5,4,4,3,5,4,3,4,4,4,4,4,3,5,4,3,4,3,3,5,4,3,6,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,David Lipsky,3,4,4,3,5,4,4,4,4,4,4,3,3,5,5,3,5,4,4,3,7,3,5,4,3,3,4,4,5,4,3,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Aaron Rai,3,5,4,3,5,3,5,4,4,4,4,4,3,5,4,4,5,4,4,5,5,2,5,4,4,4,4,2,5,4,2,6,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Seung-Yul Noh,4,4,5,3,5,4,3,4,3,3,6,4,3,6,4,4,4,3,4,4,5,3,7,4,2,3,4,3,4,3,3,5,3,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Kiradech Aphibarnrat,4,5,4,3,5,4,3,4,4,3,5,4,2,4,4,4,4,5,4,6,4,4,5,4,3,3,4,3,4,5,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Keith Mitchell,5,4,6,3,5,4,2,4,5,3,5,5,2,4,4,4,4,4,4,3,4,3,4,4,5,4,4,4,4,4,3,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Wyndham Clark,3,5,4,2,4,3,4,4,4,4,4,5,3,5,4,3,5,5,4,5,5,2,5,5,3,4,4,3,3,4,5,6,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Bo Van Pelt,4,4,5,3,5,4,3,4,3,3,7,4,3,4,4,4,4,4,4,4,5,3,5,4,3,4,5,3,6,3,4,5,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Michael Gligic,3,4,5,3,5,4,4,4,4,4,4,5,3,4,5,4,4,4,5,4,4,2,5,5,4,3,4,4,5,5,3,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Robert Streb,5,4,4,2,5,5,3,4,4,3,4,4,3,5,4,4,4,4,5,4,5,2,5,4,3,4,4,3,5,5,3,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Patton Kizzire,3,4,5,3,5,4,3,3,4,3,5,4,2,5,3,4,3,4,5,4,5,3,5,4,4,5,5,3,4,5,3,5,4,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,John Augenstein,4,4,6,3,5,5,3,5,4,3,5,4,3,4,3,4,3,3,5,3,4,3,6,4,3,4,4,4,5,4,3,4,3,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Kevin Tway,3,5,6,3,4,4,4,4,4,6,3,5,3,5,4,4,3,4,4,5,5,3,5,4,3,4,5,3,4,4,3,5,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Martin Trainer,3,5,4,3,5,4,4,4,4,3,4,4,3,5,4,4,4,4,4,4,4,3,6,4,3,5,5,3,5,5,3,6,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Cohen Trolio (a),5,4,4,2,4,4,3,4,5,2,5,4,3,5,4,4,4,5,5,5,5,3,5,4,3,4,4,2,6,4,3,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Greg Sonnier,3,5,5,3,5,4,3,5,4,4,4,4,3,6,3,4,4,5,3,5,5,4,4,4,3,4,4,3,4,5,3,5,3,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Scott Piercy,4,4,5,3,5,5,3,4,5,2,4,4,4,5,4,5,5,4,3,4,5,3,5,6,3,4,3,3,4,4,3,4,4,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Cam Davis,3,5,3,3,5,4,5,4,4,4,4,5,2,5,5,2,4,5,4,5,4,3,5,4,3,4,4,3,5,5,3,6,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Matt Wallace,4,4,4,3,4,4,5,4,5,4,4,4,3,4,5,3,4,4,4,4,5,2,5,4,3,4,5,3,6,5,4,5,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Callum Tarren,4,4,5,4,5,5,4,3,5,3,5,4,2,4,4,4,3,3,6,5,4,3,4,5,4,4,3,3,5,4,4,5,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Cody Gribble,5,3,4,3,5,5,3,5,3,3,5,4,3,7,5,5,3,4,4,4,5,3,5,3,2,4,4,3,4,5,4,4,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Greyson Sigg,4,6,5,3,5,5,3,6,4,3,5,4,3,4,4,4,4,5,4,3,5,3,5,3,2,4,4,3,5,4,3,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Jonas Blixt,4,4,5,4,6,5,4,3,4,3,4,4,3,4,4,5,5,4,4,4,4,3,5,4,3,4,4,3,5,4,4,5,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Brett Drewitt,3,5,4,4,5,3,5,5,4,4,4,5,4,5,5,3,4,3,4,4,4,3,4,5,3,4,3,4,5,5,3,4,3,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Matthew NeSmith,4,4,3,3,5,5,4,5,5,5,4,4,2,4,5,3,5,4,4,4,5,3,5,4,3,4,5,3,4,4,3,5,4,7,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Andrew Putnam,3,5,4,2,5,6,6,3,5,5,5,5,3,4,4,2,4,4,4,5,4,3,5,5,3,4,4,3,5,6,3,5,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,David Skinns,4,4,5,4,5,5,3,4,4,3,6,5,2,6,3,4,5,4,5,4,4,3,5,4,3,4,6,3,4,4,4,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Kelly Kraft,5,4,4,5,5,4,3,4,5,3,4,4,3,4,4,5,6,4,4,4,6,3,5,3,2,4,4,3,7,4,4,5,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Sam Saunders,4,4,4,3,5,5,3,5,4,5,4,5,2,5,5,3,5,5,5,5,6,4,5,3,3,4,4,3,4,4,3,5,4,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Richy Werenski,3,5,5,3,7,5,5,4,4,4,5,5,4,5,4,4,3,5,4,4,4,2,5,3,4,4,3,4,4,4,3,5,5,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Kevin Stadler,3,8,4,2,5,5,4,5,3,4,5,6,5,6,6,3,5,4,5,4,5,2,5,4,4,4,5,3,4,4,2,5,4,8,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
