,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
91,K.J. Choi,4,4,3,4,4,5,4,4,4,4,5,4,5,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Brett Drewitt,5,5,3,5,5,4,2,3,4,5,3,4,5,3,4,5,3,4,4,4,3,4,4,6,4,4,3,4,4,6,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Tom Lewis,5,5,3,4,5,3,3,4,4,4,4,5,5,4,3,3,4,4,3,5,4,4,4,5,3,4,4,4,4,5,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Roger Sloan,4,4,3,4,4,5,3,5,5,4,4,4,4,4,3,4,4,4,3,4,3,4,5,6,3,4,4,4,5,4,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Brandon Hagy,4,5,4,4,4,3,4,3,4,4,4,3,4,4,5,3,4,4,4,4,3,4,5,5,3,5,5,4,5,4,4,4,2,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Sean O'Hair,4,4,3,4,5,4,3,3,5,6,4,5,4,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Paul Barjon,4,4,5,4,4,4,4,2,3,4,5,4,4,4,6,3,5,3,4,5,2,4,4,5,3,4,3,3,6,5,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Johannes Veerman,4,5,5,4,5,2,6,3,5,5,5,3,4,6,5,4,4,3,3,4,3,4,3,6,3,4,3,4,3,5,4,4,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Ben Martin,4,4,5,4,3,3,5,3,4,5,4,4,4,4,5,3,4,4,5,5,2,3,4,4,3,4,4,4,3,5,5,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Joakim Lagergren,6,5,5,5,4,5,3,3,4,5,4,3,4,3,5,3,5,4,4,5,5,3,5,5,4,3,4,4,3,4,4,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Scott Brown,5,5,3,3,5,4,3,4,5,5,3,5,4,4,3,5,3,4,4,4,4,4,5,4,4,3,4,4,4,5,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Dale Whitnell,4,4,4,5,5,5,3,4,6,4,4,5,4,4,3,4,3,4,4,5,4,3,4,4,3,4,4,4,4,3,4,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Joel Stalter,4,4,5,5,5,3,4,3,4,4,3,3,5,4,5,3,3,6,3,5,3,4,5,5,4,3,3,5,4,6,5,4,4,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Max McGreevy,4,5,3,5,4,5,3,3,4,5,4,5,4,3,3,5,5,4,4,5,2,4,4,5,3,3,4,6,4,4,5,4,2,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Gavin Kyle Green,4,4,3,4,4,5,3,3,5,5,4,5,7,4,2,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Joel Sjöholm,4,5,4,3,5,6,3,4,4,4,4,4,4,3,4,5,5,4,4,4,4,4,4,5,3,4,4,4,3,4,4,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Vaughn Taylor,4,3,4,5,4,4,5,3,5,4,4,3,4,4,4,3,4,4,4,5,3,4,4,5,3,4,4,6,4,5,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Nicolai Von Dellingshausen,6,5,4,4,4,3,6,3,4,4,5,3,4,5,5,3,2,4,4,5,3,4,4,5,3,4,4,4,4,6,4,4,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Matt Every,3,4,5,4,4,4,6,4,5,3,5,3,4,5,4,3,4,5,4,5,3,4,4,4,4,4,4,5,4,6,4,4,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Seth Reeves,4,4,3,5,5,4,3,4,4,5,4,6,4,4,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Haydn Porteous,5,4,3,6,5,5,3,4,4,4,4,3,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Chris Naegel,4,6,3,5,3,4,3,4,4,4,4,5,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Robert Streb,6,4,4,5,5,5,5,3,4,4,5,3,4,4,7,2,3,4,4,4,3,4,3,5,3,5,4,4,3,4,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Chris Stroud,5,5,4,5,4,3,3,3,5,4,5,2,5,4,4,3,3,4,4,4,3,4,5,5,3,4,4,6,3,5,4,4,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Omar Uresti,5,3,5,5,3,4,4,3,5,4,5,3,3,4,5,3,4,4,5,5,3,4,5,5,3,4,4,3,4,5,4,6,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Jonathan Byrd,4,4,3,4,4,5,3,4,4,4,4,5,5,4,4,3,3,4,4,3,4,4,5,5,3,5,5,5,5,5,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Jonas Blixt,5,3,4,5,4,4,4,3,4,4,4,3,4,5,7,3,4,4,4,6,3,3,3,5,2,3,4,6,4,5,4,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Grayson Murray,4,5,3,4,5,5,3,4,4,4,6,4,4,3,3,4,3,5,6,5,4,4,5,4,3,3,5,4,3,5,4,4,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Kiradech Aphibarnrat,4,5,2,5,5,4,3,4,4,4,3,8,5,4,3,4,3,5,5,5,3,4,4,6,4,4,3,4,3,4,4,5,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Wesley Bryan,3,5,2,4,5,4,3,4,3,3,4,6,6,4,4,4,3,4,5,4,3,4,4,4,5,6,4,4,4,5,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Dylan Wu,5,5,3,5,4,5,3,3,4,5,5,4,5,4,5,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Doc Redman,4,4,4,4,4,4,3,4,4,5,5,5,3,5,6,3,4,6,6,4,3,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Josh McCarthy,5,4,4,4,4,2,4,3,5,4,6,4,3,4,5,3,3,4,5,4,3,5,5,5,3,3,6,6,4,5,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Ryan Armour,4,5,3,4,4,6,3,3,4,5,4,5,3,6,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Andrew Putnam,5,5,3,5,4,5,3,4,4,5,3,5,4,4,4,4,3,4,3,4,3,4,6,5,3,5,4,4,3,4,4,4,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Brian Stuard,5,4,5,4,5,3,5,3,6,4,4,3,5,4,5,3,4,4,5,4,3,4,4,4,4,4,4,4,3,4,4,3,3,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Hugo León,6,5,6,4,3,4,3,3,3,4,5,3,4,4,6,3,6,4,5,6,4,5,4,4,2,4,6,4,4,4,4,3,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Dawie van der Walt,5,4,4,5,4,4,4,2,4,4,5,3,5,4,4,3,4,4,4,5,4,5,4,5,3,4,5,6,5,4,4,4,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Curtis Thompson,4,5,4,4,4,6,3,4,4,5,3,5,5,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Robin Roussel,4,5,4,5,4,5,3,4,4,5,4,5,4,4,5,4,3,4,4,5,5,5,6,3,3,4,5,4,3,4,5,4,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Santiago Tarrio,5,5,2,4,4,5,3,4,3,5,3,5,4,5,4,4,3,4,4,7,3,4,6,5,5,4,3,4,4,5,3,3,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Andrea Pavan,4,3,5,3,4,3,5,4,3,5,7,3,5,3,5,3,4,3,4,5,3,4,5,5,4,4,3,6,4,5,5,3,4,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Hank Lebioda,4,4,5,5,4,4,5,3,4,4,5,3,5,4,5,3,4,4,3,4,4,4,7,4,3,3,4,5,5,5,5,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Tom Johnson,4,5,2,4,5,6,3,3,6,4,5,4,5,3,3,5,4,4,5,5,3,5,4,6,3,4,4,4,4,4,5,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Matt Ryan,4,4,3,3,4,4,5,3,3,5,4,4,4,4,4,4,3,3,5,5,5,5,5,5,5,3,6,6,5,4,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Ollie Osborne,5,4,4,5,4,7,4,3,3,4,4,5,4,3,3,5,3,3,4,5,3,5,5,4,4,4,4,5,5,6,6,5,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D.J. Trahan,5,5,3,5,4,5,2,4,4,3,4,4,4,4,5,5,4,4,5,7,3,4,4,5,3,3,4,6,4,4,3,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Brian Davis,5,5,3,4,4,6,2,4,4,5,6,5,4,4,3,4,3,4,4,5,3,5,4,5,4,5,4,4,4,5,4,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Ben Crane,4,5,5,4,4,3,4,3,4,5,4,4,3,4,6,3,3,3,5,6,3,5,4,5,3,3,4,4,5,6,5,6,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,"Ted Potter, Jr.",4,4,3,5,5,4,3,4,5,5,4,5,4,4,5,5,3,5,3,5,3,4,5,7,4,4,4,4,4,5,5,3,2,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Ryan Moore,5,5,3,5,4,4,4,4,4,5,4,4,5,4,3,4,4,4,4,5,3,4,4,5,5,4,4,7,3,5,5,3,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D.A. Points,5,5,4,6,5,4,4,4,4,5,4,4,4,5,3,4,3,3,3,4,2,5,4,5,4,4,4,6,4,5,4,4,3,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Arjun Atwal,6,6,3,3,5,6,4,4,3,4,4,5,5,4,3,5,3,5,4,4,4,5,4,4,4,4,3,4,5,6,4,5,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Derek Ernst,5,4,4,4,4,4,4,3,4,4,5,3,5,5,7,3,3,4,5,5,2,5,4,5,3,5,4,3,6,4,4,6,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,John Merrick,5,4,5,5,4,5,4,4,4,4,5,2,5,4,5,3,3,3,4,4,3,3,6,7,3,4,3,5,6,5,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Aaron Baddeley,5,4,4,4,4,4,4,3,4,4,5,3,4,5,5,3,4,4,5,5,3,3,3,6,3,4,5,4,4,5,6,6,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Tommy Gainey,6,6,4,5,5,4,4,4,3,5,6,3,4,4,4,3,4,4,5,4,2,4,4,5,3,6,5,5,4,5,4,3,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Albert Boneta (a),5,4,4,5,3,4,4,3,4,6,6,3,5,5,4,3,4,4,5,5,3,4,4,5,3,4,4,5,4,7,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Geoff Ogilvy,5,4,5,5,6,4,4,4,3,6,5,3,3,5,6,2,4,3,3,5,3,5,5,5,4,4,4,6,4,4,4,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Parker McLachlin,4,5,3,5,5,5,3,4,5,5,6,5,5,4,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Kevin Stadler,5,5,3,5,4,6,4,5,4,5,6,4,5,4,3,5,4,4,4,4,3,5,4,7,5,4,4,4,5,6,4,5,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Marcel Siem,5,5,3,4,4,4,4,5,4,4,4,5,5,4,3,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,George Coetzee,6,5,3,4,5,4,3,4,5,6,4,4,5,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Alejandro Cañizares,5,6,3,6,4,6,3,4,6,5,3,5,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Renato Paratore,4,4,4,4,5,5,3,4,5,6,4,7,4,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
