,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
29,Seung-Yul Noh,4,5,4,4,3,3,4,4,4,4,5,4,4,4,5,3,4,5,3,5,3,3,5,3,3,4,4,3,5,4,5,4,4,4,3,4,4,5,3,5,3,4,4,3,3,4,4,4,3,3,4,2,5,4,3,4,4,3,4,5,3,5,4,4,4,3,4,3,4,5,3,4
30,Kramer Hickok,4,5,3,4,3,4,5,2,4,4,3,4,4,4,5,3,4,5,4,4,4,3,4,4,3,4,5,3,5,3,5,3,3,5,2,4,4,5,4,4,3,5,4,3,4,5,4,4,3,3,4,3,5,4,3,4,5,3,4,3,3,5,4,4,4,3,4,4,4,5,3,4
31,Matt Fitzpatrick,4,3,5,3,4,6,3,5,3,4,6,2,5,3,4,4,3,4,4,4,3,3,4,4,5,3,4,3,4,4,3,4,4,3,3,6,4,4,3,4,3,4,4,3,4,4,3,4,3,4,3,4,4,5,4,4,3,4,3,4,5,3,4,4,4,4,4,4,5,4,5,4
32,Mito Pereira,5,4,4,3,4,5,3,5,4,3,4,4,5,3,4,5,3,5,4,5,3,4,3,4,5,3,4,3,3,4,3,4,4,4,5,3,4,5,3,3,4,4,4,3,3,4,4,4,2,4,4,3,4,3,4,4,3,4,4,5,5,3,4,5,4,4,3,3,6,2,5,4
33,Brandon Wu,4,3,5,3,4,4,2,6,5,4,4,3,3,4,3,4,4,5,4,5,3,4,5,3,4,3,4,3,3,4,4,4,5,3,5,4,4,5,3,4,3,4,5,3,4,3,4,3,2,4,3,3,5,4,4,4,3,4,4,4,5,3,5,4,4,4,3,5,6,3,4,4
34,Camilo Villegas,4,4,4,5,5,4,6,4,4,5,5,3,5,4,4,4,3,4,3,5,3,3,4,4,5,3,4,4,3,3,3,4,4,3,4,3,4,4,3,4,3,4,4,4,5,4,4,5,2,4,4,3,4,4,3,4,4,3,5,3,3,4,4,4,5,3,4,3,4,5,3,4
35,David Skinns,4,6,3,4,4,4,3,2,3,4,4,3,3,5,4,3,4,4,4,3,4,4,3,4,4,4,3,4,4,3,4,3,4,4,4,4,4,5,3,4,3,4,4,3,4,4,4,4,3,5,4,3,5,4,4,6,3,4,4,3,6,3,4,3,5,5,4,4,3,4,5,5
36,Peter Uihlein,4,5,3,5,4,4,5,3,4,4,4,4,3,4,4,3,4,4,3,3,3,3,3,4,3,4,5,3,5,3,4,4,4,4,3,4,4,5,3,4,4,4,4,4,3,4,4,4,3,4,3,3,5,3,4,4,4,4,4,4,5,3,5,5,4,4,3,6,5,3,4,4
37,Garrick Higgo,4,5,3,4,4,5,5,3,4,3,3,3,3,4,3,3,5,3,4,3,3,3,4,4,4,4,6,4,6,3,4,4,4,4,4,4,3,5,2,5,3,4,4,3,3,5,4,3,3,6,3,2,4,3,4,6,2,4,4,3,5,4,4,4,4,6,4,5,4,3,5,4
38,Scott Gutschewski,3,5,2,4,4,3,6,3,4,4,4,4,3,4,4,3,5,4,3,3,4,3,4,5,3,4,4,4,5,3,4,3,5,5,3,5,3,4,3,4,3,3,5,3,3,5,3,4,4,4,5,4,5,4,5,4,4,3,4,4,4,5,4,4,5,3,4,3,4,5,3,4
39,Brett Drewitt,4,5,4,5,4,6,5,3,4,4,5,3,3,3,4,3,4,3,4,3,3,3,3,4,3,4,3,4,5,3,5,5,4,4,3,3,4,5,3,3,3,4,5,3,4,4,5,4,2,4,3,4,5,4,4,4,2,4,4,4,4,4,4,3,4,4,3,5,4,6,5,5
40,Scott Brown,5,3,4,4,3,4,3,5,3,5,4,4,4,4,4,5,3,4,3,4,4,3,4,4,5,3,4,4,3,4,3,4,5,4,5,3,4,5,3,4,3,4,4,4,4,4,4,3,2,4,5,4,4,4,4,4,4,3,4,4,3,5,5,4,5,2,4,3,4,5,4,4
41,David Hearn,4,4,5,3,4,4,4,3,4,3,5,4,4,3,4,4,4,3,5,5,3,5,3,3,4,3,4,3,4,3,4,4,5,4,6,4,4,4,3,4,4,3,4,4,3,5,3,4,3,4,4,4,5,4,3,3,4,3,5,4,3,4,3,4,6,3,5,3,4,5,3,5
42,Kiradech Aphibarnrat,4,5,5,3,3,3,3,4,4,3,4,3,4,4,4,4,3,4,4,5,3,4,4,4,5,3,4,4,4,3,3,4,4,4,4,6,5,4,3,4,3,3,4,3,5,3,5,4,3,5,4,4,4,5,4,3,5,4,4,4,3,4,4,4,5,3,4,4,3,4,3,5
43,Ben Kohles,3,3,4,3,5,4,4,6,3,4,7,4,6,4,4,5,2,3,4,5,3,6,4,4,4,3,4,3,4,4,3,4,4,3,3,3,4,4,3,4,3,4,5,3,4,3,4,3,3,4,3,3,4,3,5,5,2,5,4,4,5,4,4,4,3,4,3,4,6,3,5,4
44,Denny McCarthy,4,4,4,3,4,4,5,4,4,5,5,3,4,4,3,5,3,4,4,4,3,4,4,4,5,3,3,4,4,3,4,4,5,3,4,3,3,4,3,4,3,4,6,3,3,4,4,3,4,6,5,3,5,4,4,4,4,3,4,4,3,4,3,4,4,3,4,4,5,5,3,4
45,Adam Hadwin,4,4,5,3,4,4,4,6,4,4,5,3,4,4,4,5,3,4,4,4,3,5,4,4,4,3,3,4,4,4,3,4,3,3,4,3,4,4,3,4,4,4,4,3,3,3,4,4,3,4,5,3,5,4,4,4,3,4,4,4,4,3,3,5,4,4,3,5,4,3,6,6
46,Luke Donald,4,4,5,3,3,5,3,6,4,4,5,3,4,4,4,4,3,4,4,5,3,4,3,4,4,3,4,4,4,3,3,3,4,3,4,4,4,5,3,4,3,4,3,3,4,4,4,5,3,5,3,3,4,4,4,5,2,4,4,4,5,4,5,4,4,5,4,4,4,4,5,4
47,Robert Garrigus,3,4,5,3,4,5,3,5,4,4,4,3,5,4,5,4,3,4,4,4,3,4,4,4,5,2,4,3,4,4,3,3,5,4,4,3,5,5,4,4,3,4,4,4,4,3,3,4,4,4,4,4,5,4,4,5,3,3,4,4,3,4,6,4,5,3,4,4,4,4,3,3
48,Dylan Wu,4,6,2,4,4,4,5,3,4,4,4,4,3,4,4,3,4,3,4,4,4,3,5,5,2,4,4,3,5,2,5,4,4,4,3,4,5,4,3,4,3,4,4,3,4,4,3,4,3,4,5,3,3,3,5,5,3,3,4,4,5,3,5,4,4,5,5,4,6,3,5,4
49,Nick Watney,4,3,5,3,3,4,3,5,5,4,5,3,4,4,4,4,3,4,3,5,3,4,4,4,5,4,4,4,3,4,3,4,4,4,5,5,3,4,3,4,3,4,4,3,3,4,4,4,3,4,8,4,5,4,4,4,5,3,4,4,2,4,4,4,4,3,3,4,4,4,4,4
50,Johnson Wagner,4,6,3,4,3,4,5,3,4,4,4,4,3,5,5,4,4,5,4,3,4,4,4,5,2,4,3,5,5,2,3,4,4,4,3,4,4,4,3,4,4,4,3,3,3,4,4,3,3,4,4,4,5,3,5,6,3,4,4,5,5,4,4,4,3,4,3,5,6,2,5,3
51,Matthias Schwab,5,5,3,4,4,4,5,3,4,4,4,5,3,5,4,3,4,5,3,4,4,3,3,4,4,5,3,3,4,3,3,3,4,4,3,3,4,4,3,4,3,4,5,3,4,5,4,4,4,4,4,3,5,5,4,4,4,4,4,4,3,4,4,5,5,3,4,4,4,6,3,4
52,Ludvig Aberg (a),4,4,3,3,3,4,3,4,4,4,5,2,5,5,4,5,3,3,4,4,3,5,4,4,3,3,4,4,4,3,3,5,4,3,4,4,4,5,3,5,4,5,4,3,4,4,4,4,2,5,4,3,5,5,5,4,4,4,5,4,3,4,4,4,4,2,4,4,4,4,5,5
53,Brandon Hagy,4,3,3,2,3,6,3,4,4,4,4,2,4,3,3,6,3,4,3,5,3,4,6,4,4,3,4,4,4,4,3,4,5,3,5,4,4,4,3,4,4,4,5,3,4,3,4,4,4,5,4,4,6,4,4,4,5,3,4,3,3,4,4,5,4,3,5,4,4,6,3,4
54,Sepp Straka,5,6,3,3,4,4,5,4,5,4,4,4,3,4,4,3,5,4,4,3,3,3,4,4,3,4,4,4,4,3,4,5,4,4,4,3,3,4,3,4,4,3,4,3,4,4,4,4,5,5,4,3,5,5,4,4,4,3,5,4,3,5,4,4,4,3,4,3,4,5,3,4
55,Ben Martin,3,5,4,4,4,3,5,4,4,4,4,5,3,3,4,3,4,5,3,3,4,3,3,6,2,5,5,3,5,3,4,4,4,5,5,3,4,5,3,4,3,5,4,4,6,4,4,4,3,4,5,2,5,3,3,4,4,3,4,4,3,5,3,4,6,2,4,4,4,5,3,4
