,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
90,Morgan Hoffmann,4,3,4,4,4,2,4,5,4,5,4,4,4,3,5,5,4,3,4,4,4,5,4,4,4,4,3,4,3,5,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Jared Wolfe,3,4,4,3,3,6,5,4,3,4,4,5,4,5,3,4,4,4,4,4,3,5,3,3,5,4,3,3,3,4,4,5,3,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Alex Smalley,3,4,4,5,3,4,4,4,3,5,3,4,5,5,4,4,4,5,3,4,4,4,3,4,4,4,3,3,4,4,4,5,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Ryan Palmer,3,3,4,5,5,2,4,5,4,4,4,4,5,3,5,4,4,3,4,3,4,5,4,4,5,4,3,4,3,5,3,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Kevin Kisner,4,4,5,5,2,5,4,4,3,4,3,5,5,4,3,4,4,4,4,3,4,5,3,4,4,4,3,4,4,4,4,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Dylan Wu,3,4,3,4,3,5,5,4,3,5,4,3,5,5,3,4,5,4,4,4,3,5,3,4,4,4,3,3,4,5,4,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Curtis Thompson,5,3,4,4,5,4,3,5,4,3,4,4,4,3,4,4,4,3,3,4,4,5,3,5,5,4,3,4,3,4,4,7,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Ryan Moore,4,3,4,5,2,4,5,4,3,4,3,4,4,5,3,4,4,4,4,4,4,6,3,4,6,5,4,4,3,4,4,5,3,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Bill Haas,4,4,4,5,3,4,4,4,2,4,2,4,4,7,3,3,4,4,4,5,5,5,3,4,5,4,4,3,4,5,4,5,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Matt Kuchar,4,3,4,4,4,2,4,4,5,4,3,4,4,4,5,4,3,4,4,4,4,5,3,4,5,4,3,4,4,5,4,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Scott Gutschewski,4,4,4,5,3,5,4,3,3,4,3,4,4,6,3,4,5,5,5,4,3,5,3,3,5,4,3,5,4,3,4,5,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Tommy Gainey,4,2,4,4,6,3,3,4,4,4,5,4,5,3,5,3,4,3,4,4,4,5,3,4,5,3,4,4,3,5,4,5,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Michael Gligic,4,3,4,4,7,3,4,4,4,4,5,5,5,3,5,5,4,4,4,5,3,4,3,3,4,3,3,4,3,4,3,6,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Satoshi Kodaira,4,3,5,4,5,2,3,4,4,3,4,4,6,3,4,5,4,3,4,5,5,6,3,4,4,4,3,4,4,4,4,4,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Davis Riley,3,3,4,3,5,2,4,5,5,4,5,5,4,3,4,5,4,3,4,4,3,4,3,4,4,4,3,3,3,4,4,9,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Sean O'Hair,4,4,3,5,3,4,5,4,3,4,3,4,5,5,3,5,5,4,4,4,4,5,3,4,5,4,4,4,3,4,3,5,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Chesson Hadley,4,4,4,4,4,4,6,4,3,3,3,5,4,4,3,4,4,4,4,4,3,5,2,5,5,4,3,4,4,4,6,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Garrick Higgo,4,3,5,4,5,4,4,5,4,3,4,4,5,3,4,5,4,3,4,4,4,5,3,4,4,6,2,5,3,4,4,4,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Kevin Chappell,3,4,4,4,3,4,4,5,3,4,3,5,5,4,3,4,4,4,4,4,4,5,3,5,5,4,3,5,3,5,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Maverick McNealy,3,4,5,5,3,5,5,4,3,5,2,4,5,5,4,4,5,4,4,3,4,5,4,4,4,3,4,4,3,4,4,5,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Chase Seiffert,3,3,6,4,5,2,4,4,3,5,4,4,4,3,5,5,4,3,4,4,4,5,3,3,5,4,3,4,3,5,4,5,2,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Jim Knous,4,4,4,5,3,4,5,4,3,4,4,4,4,5,3,4,5,3,4,5,4,5,3,4,5,4,2,4,3,4,4,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,James Hahn,3,4,4,4,4,4,4,4,4,4,4,4,5,3,6,4,4,3,4,3,4,5,3,4,5,4,3,3,3,4,4,7,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Denny McCarthy,4,4,4,4,3,6,5,4,3,4,3,3,4,5,2,4,5,4,4,4,4,5,3,4,4,4,4,5,3,4,5,6,3,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Kramer Hickok,4,4,3,5,2,5,5,3,3,5,3,4,4,5,4,3,5,4,4,4,4,5,3,4,5,4,3,3,3,4,4,6,3,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Kevin Tway,3,4,4,6,3,4,4,4,3,4,4,4,4,4,3,5,5,4,4,6,4,6,3,4,4,4,2,3,3,4,4,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Max McGreevy,4,4,5,5,3,4,4,4,3,3,4,4,4,5,3,4,4,4,4,4,4,5,3,4,5,5,4,3,3,4,5,5,3,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Brian Stuard,4,3,5,3,5,3,4,5,3,4,4,5,5,3,4,5,3,3,4,4,4,4,2,5,6,5,3,4,3,4,4,8,2,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Grayson Murray,4,4,5,5,3,3,4,3,4,4,3,5,3,5,3,4,4,4,4,4,4,4,3,4,6,5,4,5,2,5,4,6,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Hank Lebioda,4,4,3,5,4,4,5,4,3,3,4,4,4,5,3,6,4,4,4,4,4,4,3,4,5,5,3,4,3,4,3,5,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Andrew Landry,4,4,4,5,3,4,4,4,3,4,3,4,4,4,3,3,5,5,4,3,6,4,3,4,5,4,4,4,3,5,4,3,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Dawie van der Walt,5,4,3,5,3,5,5,3,4,5,4,5,4,5,3,4,4,5,4,4,4,4,3,4,4,4,3,4,3,3,5,4,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,David Skinns,4,5,3,5,4,4,4,4,3,4,3,4,3,4,4,4,5,3,4,3,4,4,4,4,4,4,3,4,4,4,4,6,3,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Kelly Kraft,4,3,4,5,5,2,3,5,5,4,3,4,5,2,4,5,4,4,5,4,4,4,3,5,5,4,4,4,3,5,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Erik Flores,5,4,4,4,3,4,5,4,3,3,3,5,4,4,4,4,4,4,4,4,4,4,3,5,5,4,3,5,3,5,3,5,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Luke List,3,4,5,5,3,4,5,4,4,4,4,5,4,5,4,4,5,4,4,4,4,4,3,4,5,5,3,3,3,3,4,4,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Dylan Frittelli,5,2,5,5,5,2,5,5,4,4,4,4,5,3,5,5,3,3,4,4,4,4,3,4,5,3,3,4,4,4,4,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Scott Piercy,3,4,4,5,4,4,4,4,3,4,3,4,5,6,2,5,5,4,5,5,4,4,3,4,4,4,4,4,3,5,4,5,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Jonathan Byrd,4,4,4,5,2,4,6,4,3,4,3,4,4,7,2,4,5,3,4,5,4,5,4,5,5,4,3,3,3,4,4,5,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Geoff Ogilvy,4,4,3,4,6,2,4,5,5,4,4,4,5,3,5,5,4,3,6,3,4,5,2,5,4,5,4,4,3,3,4,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Joseph Bramlett,4,5,4,5,3,4,5,5,3,4,3,4,5,5,4,4,4,4,4,4,4,5,3,4,5,5,3,3,3,4,4,4,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Ben Cook,3,3,4,3,4,4,4,5,3,5,4,5,5,3,5,6,4,4,4,4,4,4,3,4,4,4,3,5,3,4,5,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Nick Hardy,4,3,4,5,3,5,5,4,2,5,4,4,4,4,3,3,5,4,4,4,4,5,3,3,5,5,3,6,5,4,4,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Joel Dahmen,4,4,5,4,3,5,4,5,3,5,3,5,5,5,3,5,5,4,4,4,5,5,2,5,4,3,4,5,3,3,3,5,2,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Michael Thorbjornsen (a),4,4,5,5,3,5,5,4,3,3,4,5,4,4,3,4,5,4,4,4,4,6,4,5,4,3,3,4,3,4,4,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Rickie Fowler,5,3,3,4,7,3,5,5,4,3,4,3,5,2,5,5,4,3,4,4,4,4,4,5,4,4,4,6,3,4,4,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Harry Higgs,4,4,4,5,3,4,4,4,3,4,2,4,5,5,4,4,5,4,4,4,4,6,4,4,5,3,3,5,4,4,4,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Brandon Hagy,4,3,3,5,5,2,5,3,5,4,5,4,5,4,5,3,4,4,4,5,4,5,3,4,5,4,4,4,4,5,5,4,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Luke Guthrie,3,4,3,4,3,4,5,4,3,4,3,5,4,5,3,5,5,4,4,3,4,8,3,4,5,4,4,5,3,4,4,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Ben Kohles,3,3,5,5,5,3,5,4,5,4,4,5,4,3,5,4,4,3,4,4,4,4,3,4,5,5,3,4,3,4,4,6,2,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Greyson Sigg,4,4,4,4,2,4,4,4,3,4,3,4,5,5,4,5,5,5,5,4,4,6,3,4,4,4,3,4,3,4,4,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Martin Trainer,4,3,4,4,5,4,4,6,3,4,4,4,4,3,4,4,4,3,4,4,4,6,3,4,4,6,3,4,2,4,3,8,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Robert Garrigus,5,3,4,4,5,3,5,5,5,4,5,4,5,3,4,5,4,3,4,4,4,4,3,4,4,4,3,3,3,5,4,5,4,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Mackenzie Hughes,4,4,5,4,4,3,4,5,3,4,3,4,5,3,5,6,4,4,4,4,3,5,3,4,6,4,3,4,4,5,4,5,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C.T. Pan,4,4,4,4,3,4,7,4,3,4,3,5,5,5,4,4,5,4,4,4,4,5,2,4,4,5,3,4,3,3,4,5,3,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Davis Love III,3,4,4,4,2,6,7,4,3,4,3,6,5,5,3,5,5,5,4,3,3,5,3,5,4,3,3,3,4,4,5,6,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Doug Ghim,3,4,4,5,3,5,4,4,3,4,4,4,4,5,4,4,5,4,4,4,4,5,4,4,4,4,3,5,3,5,4,6,3,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Paul Barjon,5,4,4,4,3,5,4,4,3,4,4,4,4,6,4,4,5,4,4,5,4,4,3,3,4,6,3,4,4,5,5,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Cole Hammer,6,3,4,5,5,3,4,4,4,4,4,4,6,3,4,5,4,3,4,5,3,5,3,3,5,5,4,4,4,4,4,6,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Andrew Novak,4,4,5,5,4,3,5,3,4,4,4,4,5,4,4,6,5,3,4,4,4,6,3,4,4,4,3,4,3,6,5,4,3,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Brian Gay,4,4,5,5,2,4,4,5,2,4,2,6,5,5,4,4,5,5,5,4,6,5,3,6,4,5,3,4,3,4,4,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Wyatt Worthington II,4,5,5,6,4,4,5,4,3,5,3,4,5,5,4,4,5,4,4,3,4,5,4,4,5,4,3,4,3,5,4,5,3,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Brett Drewitt,4,4,4,6,3,4,5,4,3,5,4,4,4,7,4,4,5,6,5,4,6,5,4,4,4,4,4,4,4,5,3,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Cameron Percy,4,3,5,4,5,3,4,4,5,4,4,3,5,3,4,6,3,4,--,--,--,--,--,--,--,--,--,4,4,4,4,4,4,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Camilo Villegas,4,4,4,5,3,4,6,4,3,5,4,5,4,4,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Vaughn Taylor,--,--,--,--,--,--,--,--,--,3,3,4,5,5,3,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
