,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
89,David Skinns,4,4,4,5,5,3,5,3,4,4,4,6,4,4,4,3,4,5,3,4,3,4,7,4,4,3,3,4,3,5,5,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Dylan Wu,4,5,4,5,4,3,4,3,4,4,4,4,4,4,4,3,4,5,4,4,4,5,4,3,4,3,4,4,3,4,4,5,5,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Joshua Creel,6,3,4,4,5,5,3,4,6,5,4,4,4,5,3,5,3,4,4,5,4,5,4,3,4,3,4,4,2,4,4,4,5,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Erick Morales (a),4,5,4,4,6,4,5,3,4,4,3,4,4,3,5,4,4,5,4,5,4,4,4,3,4,3,4,4,3,4,7,3,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,John Huh,5,3,5,5,3,6,4,4,5,4,4,4,4,5,3,4,3,4,4,4,3,4,4,4,4,3,5,4,4,3,5,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Alejandro Tosti,4,3,4,6,4,5,3,5,4,4,4,5,3,5,4,4,3,3,3,5,7,3,5,3,4,3,5,3,3,3,4,5,4,4,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Jonathan Kaye,5,3,4,3,5,6,3,4,5,5,5,4,4,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,5,4,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Ted Purdy,3,5,4,4,5,3,5,3,4,3,2,5,4,3,5,3,4,7,4,4,4,4,5,3,4,2,5,5,4,4,5,5,6,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Ben Martin,4,6,3,6,6,3,6,3,4,4,3,4,4,5,5,3,4,5,4,5,4,4,4,3,5,3,3,3,3,5,4,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Martin Trainer,3,4,4,4,4,5,4,3,4,4,3,4,4,5,5,3,6,6,4,4,3,4,4,4,5,4,5,4,4,4,4,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Ryan Armour,4,6,4,4,5,3,5,4,5,3,3,5,4,4,5,3,4,5,4,4,4,4,5,3,4,2,4,4,3,4,6,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Alan Morin,4,6,4,5,5,3,4,4,4,4,3,5,4,5,6,3,5,5,4,4,3,4,5,4,4,2,4,4,3,3,4,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Brendon de Jonge,6,5,4,6,7,3,4,3,4,5,3,4,5,3,4,3,4,4,4,5,4,4,5,3,4,3,4,5,3,4,4,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Eric Axley,4,4,3,3,4,5,3,4,5,4,5,5,4,4,3,4,4,4,4,4,4,6,5,4,5,4,4,5,3,4,4,4,5,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Hiram Silfa,5,4,4,3,6,3,4,2,4,4,3,4,4,4,6,3,5,6,4,6,4,5,4,3,5,3,4,3,3,4,4,6,5,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Jason Dufner,4,4,4,7,5,5,4,4,5,4,4,4,4,3,3,6,3,6,4,4,4,4,4,3,4,3,4,4,4,6,4,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Cody Gribble,5,3,5,4,4,5,4,5,6,5,5,4,5,5,3,4,3,4,4,4,4,4,4,3,5,3,4,5,4,4,3,4,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Bronson Burgoon,4,3,5,4,4,5,4,4,4,5,5,4,5,4,3,6,3,4,5,4,4,4,5,3,4,3,5,4,4,4,4,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Austin Connelly,5,4,4,4,5,5,4,3,5,4,3,6,4,3,7,5,4,5,4,5,3,3,5,4,4,3,4,4,3,4,5,4,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Skip Kendall,4,3,5,4,5,5,3,4,5,4,5,5,5,6,4,4,4,4,4,4,4,4,4,3,5,4,4,3,4,4,4,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,John Merrick,4,5,4,4,5,4,5,4,4,5,3,5,3,4,4,3,5,5,6,5,5,5,4,3,3,4,4,4,3,4,4,4,5,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,David Hearn,4,2,6,6,4,4,3,5,6,4,5,4,4,5,3,4,3,4,5,4,4,4,5,3,4,3,4,5,3,4,4,6,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Roberto Nieves (a),4,3,5,4,4,5,3,4,5,4,5,3,5,5,4,6,5,3,4,4,5,4,4,3,4,3,4,4,4,4,5,4,6,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Kevin Stadler,4,5,5,5,4,3,4,3,4,4,3,5,5,5,4,3,4,6,4,5,4,4,7,4,5,3,4,3,3,4,4,4,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Carlos Franco,4,5,4,5,5,3,5,3,4,3,3,4,4,4,6,3,4,6,6,4,5,3,5,3,5,2,4,5,3,4,5,4,5,4,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Ryuji Imada,4,4,4,5,4,4,4,2,4,7,4,6,5,5,5,3,5,6,4,5,3,4,5,4,4,3,4,5,3,4,5,3,5,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Ben Crane,5,6,5,3,5,3,4,3,4,4,4,5,6,4,6,3,4,5,4,5,4,4,5,5,4,4,4,4,4,3,4,4,4,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,"Ted Potter, Jr.",4,2,4,4,5,5,3,6,6,5,4,4,5,7,2,6,4,5,4,5,4,4,5,3,4,3,5,4,3,4,4,6,5,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Smylie Kaufman,4,3,5,4,4,3,3,6,5,4,4,6,3,7,4,6,3,4,5,5,6,4,4,4,3,3,5,3,5,5,4,5,4,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Parker McLachlin,4,5,4,5,4,3,5,4,4,4,4,5,5,4,4,3,3,5,6,5,4,4,7,4,4,3,4,4,3,6,3,5,5,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Frank Lickliter II,5,3,5,4,4,6,3,5,4,6,4,4,5,5,5,5,4,3,4,6,4,6,4,4,5,3,6,4,4,5,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
