,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
84,Justin Harding,4,6,4,5,5,3,4,4,4,3,3,3,4,6,4,4,5,3,4,3,3,5,6,4,4,3,4,3,3,4,4,5,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Louis Oosthuizen,4,4,4,4,5,5,4,3,4,4,3,4,4,4,3,4,4,4,3,6,3,4,5,4,3,2,5,4,3,4,5,5,4,7,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Keith Mitchell,4,4,3,5,4,5,4,3,4,4,3,4,6,5,4,5,5,4,4,3,5,4,4,4,4,3,2,5,3,4,4,4,4,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Max Homa,4,5,4,4,5,4,4,3,3,4,3,4,4,5,5,4,5,3,4,4,6,4,4,5,4,2,3,4,4,4,4,4,5,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Webb Simpson,4,4,3,4,4,4,3,4,3,5,3,5,4,6,4,4,4,3,4,4,4,5,4,5,4,3,4,4,3,5,4,6,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Ben Campbell,4,4,5,4,5,3,5,3,4,4,3,5,4,4,3,5,6,3,4,4,4,4,4,3,4,3,4,4,3,3,4,5,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Brandon Wu,4,4,4,4,4,4,4,3,3,3,3,4,5,6,4,4,4,4,4,3,4,4,4,4,5,4,3,4,4,4,4,5,4,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Jamie Donaldson,4,5,6,4,6,4,5,4,3,4,3,4,4,5,4,4,4,3,4,4,4,5,5,3,3,3,3,4,3,3,4,6,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Ernie Els,3,3,4,5,5,4,4,2,3,4,2,3,4,5,4,5,6,4,4,5,4,5,5,4,4,3,4,4,3,5,4,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Scott Vincent,3,5,4,3,4,4,4,4,4,4,3,3,5,4,4,4,4,3,5,4,5,4,5,4,4,3,4,3,3,4,6,4,4,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Collin Morikawa,4,5,4,4,4,4,5,3,3,3,3,4,5,5,4,5,4,3,4,5,4,4,4,4,4,4,5,4,3,5,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Takumi Kanaya,4,7,5,5,5,4,3,3,4,4,3,3,4,4,5,4,3,4,4,4,4,4,5,4,3,3,3,4,3,4,5,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Zander Lombard,5,5,6,4,4,4,5,3,4,4,4,4,4,5,4,4,5,3,4,4,3,5,5,4,3,3,3,3,3,4,5,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Ryan Fox,4,4,4,5,4,4,4,3,4,5,3,3,4,4,4,4,4,4,4,4,4,4,5,4,4,2,5,4,4,4,4,5,4,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Richard Bland,4,4,4,4,7,5,5,3,5,4,3,6,4,4,4,5,4,3,4,5,4,4,4,4,4,2,3,3,3,4,4,4,4,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Emiliano Grillo,5,4,4,5,5,4,5,3,4,4,4,4,4,5,4,5,6,3,3,5,5,3,4,4,4,4,3,3,3,4,4,4,4,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Matthew Griffin,4,5,4,5,5,4,4,3,4,4,3,3,5,5,4,4,5,3,4,4,4,5,5,5,3,3,4,3,3,4,4,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Chan Kim,5,4,6,4,7,4,3,3,3,4,3,3,5,4,4,4,5,3,4,4,3,4,5,4,5,3,3,4,5,3,5,5,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,K.H. Lee,4,4,4,5,5,3,4,3,3,4,3,4,4,4,4,3,4,4,4,5,4,7,5,5,3,4,4,4,4,3,4,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,J.T. Poston,3,3,3,5,5,4,4,3,3,4,4,5,5,6,3,4,6,3,5,4,3,5,4,5,4,3,5,3,3,3,5,4,5,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Matthew Jordan,4,4,4,5,5,4,4,3,3,4,4,6,4,4,4,4,5,3,5,4,4,4,4,4,4,3,4,4,3,4,4,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Alexander Björk,3,5,4,5,5,4,4,3,4,4,3,5,5,5,4,5,4,3,4,3,5,3,3,4,4,4,4,5,3,4,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Shaun Norris,4,4,4,4,5,4,4,4,5,4,3,4,4,5,4,4,5,3,4,4,4,4,5,4,4,3,4,4,4,4,5,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Aaron Rai,4,4,5,6,5,4,4,3,4,4,4,3,4,4,5,4,4,4,4,5,4,4,5,4,4,3,4,4,3,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Keita Nakajima (a),5,5,5,3,5,4,4,3,4,3,3,3,5,4,4,5,4,3,4,4,4,5,4,4,4,3,3,4,3,6,5,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Padraig Harrington,4,3,4,4,5,4,4,4,3,4,3,3,4,4,4,5,4,3,3,3,4,5,6,6,4,4,4,4,3,5,5,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Keegan Bradley,6,3,3,5,5,4,4,3,4,5,3,4,4,6,4,4,5,4,4,4,4,4,5,4,4,3,4,5,3,4,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,John Catlin,5,4,5,5,7,3,4,3,3,5,4,3,4,5,4,3,4,3,4,4,4,4,5,4,4,3,4,4,4,3,5,5,4,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Guido Migliozzi,4,4,4,4,5,4,4,3,4,5,3,3,4,5,4,4,5,4,4,5,4,4,5,4,4,3,3,3,4,3,5,6,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,John Daly,4,5,4,5,4,5,4,2,4,4,4,3,4,5,3,5,5,3,3,4,4,5,3,4,3,4,5,3,4,4,5,4,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Zach Johnson,4,4,3,5,6,5,4,3,3,4,4,4,5,4,4,4,3,3,3,5,3,5,4,4,4,4,4,4,5,3,5,5,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Matt Ford,4,4,4,6,4,5,3,3,3,4,4,3,4,4,4,3,5,4,4,5,5,3,6,5,4,3,3,4,4,4,3,6,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Bernd Wiesberger,4,4,5,4,4,3,4,3,3,5,4,4,5,5,4,4,4,3,4,4,4,4,5,4,4,4,4,4,3,5,4,5,4,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Kevin Na,4,4,4,4,5,4,4,3,3,4,3,4,5,4,5,4,5,3,5,5,4,5,5,4,4,4,3,4,5,5,4,4,5,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Min-gyu Cho,3,4,4,5,5,4,4,3,4,4,3,4,5,5,4,7,4,3,4,4,4,4,5,4,4,3,3,4,3,4,5,5,5,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Ashley Chesters,4,4,4,5,5,4,4,4,3,5,3,4,4,4,5,4,5,4,4,4,3,5,5,4,4,3,3,5,3,4,4,5,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Brooks Koepka,4,5,4,4,5,4,4,3,3,3,5,4,5,4,5,4,3,4,5,5,3,4,4,4,4,3,5,3,3,3,4,6,4,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Seamus Power,3,5,4,5,5,4,4,3,3,3,3,6,4,5,4,4,5,3,5,5,4,4,5,4,4,3,4,4,4,4,3,4,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Rikuya Hoshino,4,4,4,4,6,4,4,4,3,4,3,3,5,5,4,5,6,3,4,4,4,5,4,6,4,3,4,4,3,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Mackenzie Hughes,4,4,4,4,6,4,4,2,4,3,3,3,6,6,4,4,4,4,4,5,3,3,4,4,5,3,4,3,4,3,4,6,5,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Haotong Li,4,5,4,4,4,4,4,2,7,3,4,3,4,6,4,4,4,3,7,4,4,4,4,4,4,3,4,3,5,4,4,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Fabrizio Zanotti,5,5,4,5,4,4,4,3,3,4,3,3,5,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,3,4,4,6,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Stewart Cink,5,4,4,4,5,5,4,4,5,4,3,4,4,4,4,5,5,5,4,3,4,4,5,4,4,3,3,4,3,5,4,5,3,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Kazuki Higa,4,5,3,5,5,3,4,4,4,4,3,3,4,5,5,4,4,4,3,5,4,4,5,4,4,3,5,4,3,5,5,6,4,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Mito Pereira,4,5,3,5,5,4,3,3,3,3,4,7,6,4,4,4,4,4,3,5,4,4,4,5,4,3,3,4,5,5,4,5,4,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Phil Mickelson,4,4,4,4,5,4,3,3,4,5,4,3,5,4,4,4,4,4,4,4,3,4,5,5,4,4,4,4,3,5,6,5,4,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Luke List,4,5,4,4,6,4,4,3,4,4,3,4,5,6,4,4,4,4,4,5,4,5,4,4,4,3,4,4,4,4,4,5,3,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Sihwan Kim,5,4,4,6,4,4,4,3,3,4,3,5,5,4,5,4,5,4,4,4,3,4,5,5,4,3,3,3,3,4,5,5,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Marco Penge,4,5,5,4,4,4,5,3,5,4,3,6,4,5,4,4,3,4,4,6,3,5,5,4,4,3,4,4,3,3,4,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Aldrich Potgieter (a),4,4,4,4,6,4,4,3,4,4,3,5,6,4,4,4,4,3,4,3,4,4,4,5,5,3,5,4,4,4,5,5,4,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Gary Woodland,4,4,4,5,5,3,4,4,4,4,4,5,5,4,4,4,4,3,4,5,4,4,5,4,4,4,4,4,5,5,4,3,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Marc Leishman,3,4,3,5,5,5,4,3,3,4,4,6,5,5,4,5,5,3,6,5,5,4,5,4,4,2,3,4,6,3,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Harris English,5,5,6,4,3,4,4,4,5,3,3,3,5,4,5,6,3,4,4,5,4,5,5,4,4,3,2,4,3,3,4,6,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Minkyu Kim,3,4,4,5,4,5,4,3,3,4,4,3,5,5,4,5,4,4,5,4,4,4,4,4,4,3,3,4,6,4,5,5,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Tom Hoge,4,4,4,3,5,4,4,3,3,3,6,3,6,4,4,5,5,4,5,5,3,4,4,3,4,4,5,3,3,4,5,5,4,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Oliver Farr,4,4,4,4,5,4,4,3,4,4,4,3,4,6,5,5,5,4,4,4,4,4,6,5,3,3,5,3,3,5,4,5,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Dimi Papadatos,4,4,4,6,5,5,5,3,4,4,3,4,4,5,5,4,5,3,4,4,4,5,4,4,4,3,4,4,5,3,4,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Jorge Fernández Valdés,4,4,6,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,5,5,4,4,3,4,4,4,4,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Ronan Mullarney,4,4,5,4,3,4,3,2,4,4,4,4,5,5,5,4,5,4,4,4,4,5,6,4,4,5,3,5,3,4,4,5,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Paul Lawrie,4,5,4,6,4,4,4,3,3,4,3,5,5,4,4,5,5,2,4,4,4,5,5,4,5,3,5,3,3,4,4,6,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Stephen Dodd,5,4,4,5,4,5,3,3,3,4,4,4,5,5,5,6,5,3,5,4,4,5,4,5,4,3,4,3,3,4,5,5,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Sam Horsfield,5,5,4,5,4,4,4,4,4,4,4,3,5,5,5,4,4,3,6,4,4,4,4,3,4,4,5,5,3,5,5,4,4,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Shugo Imahira,5,6,5,5,6,4,5,3,4,4,3,5,4,6,3,4,5,3,4,4,4,4,5,4,4,3,3,4,3,4,4,5,4,4,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Tiger Woods,6,4,5,5,5,4,6,3,3,3,4,4,5,4,4,5,4,4,4,4,3,5,5,5,4,3,4,4,3,4,4,5,4,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Sepp Straka,4,4,5,5,5,4,4,3,5,5,3,5,5,5,5,6,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Darren Clarke,4,6,4,5,6,5,4,3,4,4,4,3,4,5,4,4,6,4,4,5,4,5,4,3,4,3,4,4,3,4,4,6,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Jack Floydd,4,4,4,5,5,4,4,3,3,4,4,3,6,6,4,4,4,4,4,5,4,5,4,6,4,3,4,4,4,5,4,5,4,7,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Jediah Morgan,5,4,4,5,5,4,4,3,4,4,3,7,5,5,5,5,4,3,5,4,4,5,5,4,4,3,4,4,3,4,5,5,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Alex Wrigley,6,4,4,5,5,6,4,3,4,3,4,4,6,7,4,4,5,4,4,5,4,4,5,4,4,3,4,4,3,4,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,David Duval,4,5,4,5,6,6,5,3,5,4,4,4,5,4,4,4,5,5,4,5,4,4,4,4,4,3,4,4,3,5,4,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Pablo Larrazabal,4,4,4,5,5,5,4,3,4,4,4,4,5,4,3,6,4,3,4,4,5,5,5,6,5,3,5,4,3,4,4,5,3,5,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Mark Calcavecchia,6,4,4,4,6,5,4,3,3,5,3,4,6,5,5,5,7,4,4,5,5,5,6,5,4,4,4,3,3,5,5,5,4,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
