,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
85,Michael Brennan (a),4,5,4,5,3,4,3,5,3,4,5,4,3,4,3,4,4,4,5,5,4,3,6,3,3,5,4,5,4,4,4,3,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Thomas Pieters,3,5,4,5,4,4,3,5,6,4,5,3,3,5,3,4,4,3,4,5,4,3,4,3,5,4,4,3,4,4,4,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Seamus Power,4,4,4,3,4,3,4,4,4,6,3,3,5,4,3,3,5,4,5,5,4,4,4,3,3,4,5,4,5,4,5,4,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Bubba Watson,5,4,4,3,4,5,3,4,5,4,4,4,3,4,3,3,4,4,5,4,4,3,6,3,4,4,5,4,5,4,3,3,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Adam Schenk,5,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,6,5,5,4,4,3,4,3,4,3,5,3,4,4,4,3,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Taylor Pendrith,5,4,5,3,4,3,4,4,3,3,5,5,4,3,4,3,6,5,4,5,4,3,3,4,5,4,4,4,5,4,5,3,4,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Tom Hoge,4,5,4,4,3,5,4,4,5,5,4,4,4,5,3,4,4,3,4,5,4,3,4,4,3,5,5,3,5,4,5,3,5,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Brooks Koepka,5,3,4,3,4,3,4,5,4,3,4,5,4,3,5,2,6,4,5,5,4,4,4,3,5,4,4,3,5,5,4,3,5,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Patrick Rodgers,3,4,5,4,3,4,2,5,4,4,4,4,5,4,3,4,3,4,5,4,4,4,5,4,4,4,4,4,5,4,5,3,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Brandon Hagy,4,4,4,3,4,3,5,4,3,4,5,3,5,4,3,4,5,4,4,4,4,3,5,3,5,4,5,5,5,4,4,2,4,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Jaekyeong Lee,4,5,3,4,3,5,2,5,3,4,4,4,5,3,3,4,6,5,4,5,4,3,5,3,3,4,4,4,4,5,5,3,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Scott Stallings,4,5,5,5,3,4,4,5,4,4,4,4,3,5,3,3,4,4,5,4,5,3,5,3,4,4,4,4,4,3,4,3,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Kevin Na,4,4,3,4,4,3,4,4,5,4,4,5,5,4,4,2,5,4,4,4,4,2,4,3,4,5,4,4,6,5,5,3,4,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Troy Merritt,3,4,4,5,3,5,3,6,4,4,5,4,2,4,3,4,4,4,4,5,4,4,4,3,6,4,5,4,5,4,4,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Adam Hadwin,4,5,5,4,3,4,3,4,4,4,6,4,3,4,3,5,4,4,4,4,4,4,5,4,4,6,4,3,5,4,4,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Harold Varner III,5,7,5,4,3,6,4,5,3,4,4,3,3,4,3,5,4,5,4,3,4,4,4,4,4,4,4,3,5,4,4,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,J.J. Spaun,3,5,5,3,3,5,3,5,4,4,4,4,3,4,4,3,5,4,3,5,4,3,5,4,4,4,3,6,5,4,4,3,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Branden Grace,4,4,4,4,3,5,2,5,5,4,4,5,3,4,3,3,6,5,6,4,4,3,4,3,4,4,4,4,5,5,4,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Brendan Steele,5,4,5,3,5,3,5,5,4,3,5,4,4,3,5,3,5,4,4,3,4,3,4,5,4,5,4,4,5,4,3,3,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Christiaan Bezuidenhout,4,4,5,3,5,4,4,4,4,4,4,4,6,3,5,2,5,4,4,4,4,3,4,4,4,4,4,4,5,5,5,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Min Woo Lee,4,3,4,4,4,3,4,5,4,4,4,4,4,4,6,5,6,5,5,4,4,3,4,3,3,5,4,4,4,4,4,2,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Sam Burns,4,4,4,4,2,5,3,5,4,5,4,4,3,4,3,5,4,4,4,4,4,3,4,4,4,4,4,4,5,7,5,4,4,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Robert Streb,4,5,4,4,3,4,4,5,4,5,5,4,4,5,4,5,4,4,3,4,4,3,4,3,4,3,4,5,5,5,4,3,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Patrick Reed,5,4,5,3,5,3,5,4,3,4,5,4,7,2,5,3,5,5,4,4,4,3,4,3,4,5,5,4,5,4,4,3,4,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Roger Sloan,4,5,5,5,4,4,4,4,5,4,4,5,4,5,4,4,4,4,5,4,4,3,4,2,3,4,3,3,4,6,4,3,4,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Doug Ghim,5,4,4,4,4,4,4,4,5,4,5,4,4,3,5,3,5,3,5,4,4,3,3,4,4,4,4,5,5,4,4,4,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Henrik Norlander,5,5,3,4,4,3,4,4,5,4,6,5,5,4,5,2,5,4,4,4,4,4,3,3,4,4,4,4,4,4,5,3,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Chesson Hadley,5,4,3,3,4,3,4,3,4,4,4,5,4,3,5,3,4,4,4,5,4,4,4,3,4,5,4,5,5,7,5,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Ryan Palmer,4,4,4,5,4,4,4,5,4,4,4,4,3,5,3,5,5,4,5,5,5,3,4,3,4,4,4,3,5,4,4,3,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Matt Wallace,4,6,4,4,4,3,3,4,4,4,5,4,4,3,4,3,5,3,5,5,4,4,5,3,4,4,4,4,7,4,4,3,5,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Talor Gooch,5,5,5,4,3,4,3,5,5,3,4,4,4,4,5,4,7,3,4,5,5,3,4,3,3,4,4,6,4,3,3,4,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Charl Schwartzel,5,4,4,3,5,3,4,4,5,5,5,4,3,3,4,2,7,4,4,4,4,4,4,3,4,4,3,5,5,6,5,4,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Andrew Landry,4,5,4,3,6,4,3,5,4,5,4,4,4,3,5,4,6,4,4,5,5,3,5,3,3,5,3,4,5,5,4,3,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Aaron Beverly,4,4,4,4,4,3,3,9,6,5,6,5,5,3,5,3,5,4,5,5,5,3,5,2,4,4,5,3,4,5,5,4,3,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Wyndham Clark,4,6,4,3,4,3,4,4,4,4,5,5,6,3,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
