,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
85,Jhonattan Vegas,4,3,5,3,5,5,4,2,4,3,3,5,4,2,4,4,4,3,4,4,4,4,4,4,4,3,5,4,3,5,5,3,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Kevin Streelman,4,5,5,3,4,4,4,3,5,4,3,3,4,3,4,5,3,4,4,3,5,3,5,4,4,4,4,4,3,4,4,3,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Patrick Rodgers,3,4,5,2,4,4,4,4,4,4,3,5,4,3,4,4,5,4,3,4,5,3,4,4,6,3,4,5,2,3,4,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Brendan Steele,4,4,5,3,4,4,4,3,4,4,3,5,4,4,3,6,4,3,4,4,4,3,4,4,5,4,4,4,2,4,4,2,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Kramer Hickok,4,4,5,3,4,5,4,3,5,5,3,4,4,3,4,4,4,4,4,5,5,3,4,4,5,3,4,4,2,3,4,3,4,6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Matthias Schwab,4,4,5,3,4,4,4,3,6,4,3,4,3,3,3,4,4,3,4,3,4,4,5,3,4,3,5,5,3,5,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Max McGreevy,3,4,4,3,4,4,4,2,5,5,4,4,4,3,4,4,4,4,4,4,4,3,4,5,4,2,4,5,3,4,4,3,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Nick Watney,4,4,4,2,4,4,5,3,4,4,2,4,4,4,4,5,4,4,4,4,5,3,3,4,5,3,4,6,3,4,4,3,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Nick Taylor,4,4,6,3,4,5,5,3,4,5,4,4,4,3,4,5,4,3,4,4,4,3,4,3,5,3,4,3,2,3,4,3,3,7,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Doug Ghim,3,4,6,3,4,5,5,4,3,4,2,6,4,4,3,5,4,4,4,5,4,3,4,4,4,3,4,4,2,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Peter Malnati,4,4,5,3,3,3,4,3,4,4,3,3,5,4,5,5,4,5,3,5,5,4,4,6,4,3,4,3,3,4,5,3,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Joel Dahmen,4,3,5,3,4,4,3,2,4,3,3,4,4,4,6,5,4,4,4,4,4,4,3,6,4,3,6,4,2,4,3,5,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Matt Kuchar,4,4,4,3,5,4,4,3,3,3,3,4,5,4,3,4,5,6,4,4,5,3,6,4,4,3,4,5,2,4,4,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Ryan Brehm,4,5,4,3,4,4,4,5,4,4,2,4,4,6,3,4,3,4,4,4,4,3,6,4,5,2,4,4,2,4,4,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Chad Ramey,4,4,7,3,3,4,4,3,4,5,3,4,4,4,4,4,6,4,4,4,4,3,4,5,4,3,4,4,2,4,4,3,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Harold Varner III,5,4,4,3,4,4,4,2,3,4,3,4,4,3,5,5,5,3,4,5,7,3,5,4,4,2,4,4,4,4,5,2,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Brandon Wu,5,4,4,3,4,5,4,3,4,4,3,4,4,3,3,4,4,4,4,4,4,2,4,5,4,3,4,5,3,6,5,5,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Lucas Herbert,4,3,5,3,5,4,5,5,4,3,3,4,3,3,4,5,5,5,4,4,6,4,4,4,4,3,3,4,3,4,4,3,4,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Cameron Tringale,4,4,4,3,5,5,5,3,4,4,3,4,4,3,4,4,4,5,4,3,4,3,5,4,4,4,3,4,2,3,5,3,4,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Callum Tarren,4,4,5,3,4,5,4,3,4,3,3,4,4,5,4,4,5,4,4,4,5,3,4,4,4,3,4,4,3,5,4,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Webb Simpson,4,4,6,3,4,4,4,3,4,4,3,4,4,3,4,4,4,5,3,5,4,3,4,4,5,2,4,4,2,6,5,3,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Mark Hubbard,4,4,5,3,5,4,5,2,4,5,2,4,4,3,4,5,4,4,4,3,5,3,4,5,5,3,5,5,2,4,5,3,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Seamus Power,4,4,4,3,4,4,5,3,4,5,3,4,4,3,3,5,4,5,5,4,6,4,5,3,4,2,4,4,3,3,4,3,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C.T. Pan,4,4,4,4,4,5,5,3,4,4,3,3,4,5,4,5,4,4,4,3,5,4,4,4,4,3,5,5,3,4,5,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Danny Lee,4,5,4,4,5,3,4,2,4,5,3,4,4,3,6,4,4,4,5,6,4,3,5,3,5,2,4,4,3,3,5,3,6,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Kevin Tway,4,4,4,4,4,4,4,3,4,3,3,4,5,2,4,5,4,4,4,4,6,3,5,4,5,3,4,4,4,5,5,3,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Chris Kirk,4,4,5,3,5,4,4,3,4,4,3,3,4,3,5,5,5,4,3,4,5,3,4,5,4,3,5,3,3,4,5,3,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Jordan Spieth,3,4,4,3,3,5,4,4,3,4,3,4,4,3,4,5,5,5,4,4,4,3,4,4,4,4,5,4,3,5,4,5,4,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Adam Long,4,4,5,3,3,5,4,3,4,5,3,5,6,3,4,4,4,6,3,4,5,3,4,4,4,3,4,4,3,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Vince Whaley,4,4,5,3,4,7,4,4,3,4,2,4,4,3,4,4,5,4,4,3,6,3,4,4,5,3,4,4,3,3,4,3,6,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Justin Rose,3,3,5,3,4,4,4,3,4,5,2,6,4,4,4,4,4,5,4,4,7,3,5,4,5,3,4,5,3,4,5,3,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Stewart Cink,4,4,5,2,5,5,4,3,4,4,3,5,4,3,4,5,5,3,4,6,5,3,4,4,5,3,5,5,3,4,4,4,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,John Huh,4,4,6,3,4,3,5,3,4,5,2,3,5,3,4,5,5,5,--,--,--,--,--,--,--,--,--,5,3,5,5,4,3,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Alex Noren,4,4,6,3,4,4,4,3,6,3,3,4,4,3,6,5,4,3,--,--,--,--,--,--,--,--,--,4,4,6,6,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Scott Piercy,4,4,3,3,4,4,5,3,5,5,3,3,5,5,3,5,5,5,4,5,4,4,5,5,5,4,4,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
