,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
81,J.T. Poston,4,3,4,3,5,3,4,4,4,4,5,4,4,3,4,3,5,4,4,3,4,4,3,4,3,4,3,5,3,6,4,5,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Sangmoon Bae,5,2,5,3,4,4,4,3,5,5,5,4,3,2,4,4,4,3,4,4,4,4,3,4,3,5,3,6,4,5,4,4,4,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Ben Griffin,6,3,5,2,4,4,5,3,4,3,4,4,4,3,4,3,3,3,4,5,4,4,4,4,4,4,3,4,2,5,3,6,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Greg Chalmers,4,5,4,5,3,4,3,4,3,4,3,5,2,5,4,4,3,4,4,5,4,4,3,6,3,4,2,4,5,5,2,6,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Chris Kirk,4,4,4,4,4,4,4,4,3,5,3,6,2,6,6,5,3,4,4,3,4,4,3,5,3,3,2,4,3,5,3,6,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Ben Martin,4,4,4,5,4,4,3,4,2,5,3,4,3,5,4,5,3,6,4,4,4,4,4,5,2,4,3,5,3,5,3,4,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Ryan Armour,4,3,5,3,5,4,6,3,5,3,4,4,4,3,5,4,4,3,5,4,3,4,3,5,3,4,3,3,3,5,3,5,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Michael Thompson,4,3,4,3,5,4,4,3,4,4,4,4,5,3,4,3,5,3,6,4,4,5,3,4,3,5,3,4,3,4,3,5,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Andrew Putnam,3,3,4,4,2,5,4,4,5,4,3,5,3,5,5,5,3,4,4,4,4,5,3,4,3,4,3,4,4,5,3,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Curtis Thompson,5,3,5,3,5,4,5,3,5,4,4,5,5,3,5,4,4,3,4,3,3,5,3,5,4,5,3,4,3,4,3,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Scott Gutschewski,4,3,5,3,4,4,5,3,4,3,5,4,4,1,5,3,4,3,4,4,3,4,3,5,3,5,4,5,3,5,2,5,4,4,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Taylor Moore,4,4,4,5,3,5,3,3,2,5,3,4,2,4,6,5,4,5,5,4,4,4,3,5,3,4,3,4,5,4,3,4,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Kevin Tway,4,4,4,4,3,3,3,7,3,5,3,4,3,5,5,4,3,4,4,3,5,3,4,4,3,4,4,4,3,5,3,5,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Adam Schenk,4,5,4,3,2,5,3,5,3,4,3,5,3,4,4,4,3,5,4,4,3,4,3,5,3,4,3,6,3,5,3,4,4,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Jeffrey Kang,4,2,5,3,4,5,4,3,3,4,4,4,4,2,5,4,5,5,3,4,3,4,4,5,3,5,4,6,3,4,3,4,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Dylan Wu,5,3,4,3,4,4,5,3,4,4,5,4,4,3,3,3,6,4,4,4,3,4,3,5,4,5,3,4,3,4,3,4,4,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Matt Every,6,3,5,3,4,4,5,3,5,4,3,4,5,4,5,3,5,3,5,5,4,4,3,6,3,3,3,4,3,4,3,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Jared Wolfe,4,4,5,4,3,5,4,3,2,4,2,4,3,5,5,5,3,4,4,4,6,4,3,5,3,5,3,6,4,4,3,4,3,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Mark Hensby,4,4,4,4,3,5,3,4,3,4,4,5,3,5,5,5,4,5,3,4,4,4,3,4,3,5,3,4,3,5,3,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Ben Crane,4,5,4,4,3,5,3,4,3,4,3,5,3,5,4,4,4,4,3,4,4,5,3,4,2,4,3,5,3,5,3,6,4,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Bo Hoag,4,3,6,3,5,4,4,3,6,4,4,4,5,4,4,4,4,3,4,4,5,5,3,4,2,4,3,4,3,5,2,6,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Patrick Flavin,4,3,4,4,4,4,6,3,4,4,4,3,6,3,4,3,6,3,3,4,4,4,4,5,4,5,3,4,5,4,2,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Chase Seiffert,5,4,3,4,3,5,3,4,3,4,2,4,3,5,3,4,3,5,3,4,3,5,4,6,4,5,4,4,3,4,3,5,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,David Lingmerth,4,3,5,3,5,4,4,3,5,4,4,4,4,3,5,4,4,4,3,3,4,5,2,5,3,5,3,5,3,5,4,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Aaron Baddeley,4,4,4,4,4,5,3,6,5,4,3,4,4,4,4,5,4,4,4,3,5,4,3,5,3,5,3,4,3,5,3,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Roberto Díaz,4,3,6,3,5,4,4,3,5,3,5,4,5,3,4,4,4,3,4,5,4,5,3,5,3,4,3,5,3,5,3,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Arjun Atwal,6,3,4,3,5,5,5,3,4,4,4,4,5,3,5,3,4,3,4,4,4,5,3,4,3,5,2,6,3,5,3,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Camilo Villegas,4,3,5,3,4,4,4,4,5,4,3,4,4,2,4,4,5,3,4,4,5,4,3,5,4,4,4,5,3,5,3,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Armando Favela,4,5,4,5,4,5,3,4,2,4,3,4,2,5,4,4,4,4,5,4,4,5,3,5,4,6,4,4,3,5,3,5,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Rafa Cabrera Bello,4,3,4,4,4,4,6,5,5,4,5,4,4,4,4,3,4,4,5,4,4,4,4,5,4,4,3,4,3,4,3,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,James Hahn,4,5,4,4,2,4,3,4,3,4,4,5,3,5,3,5,4,5,3,4,5,5,3,5,4,5,3,5,3,5,3,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Jason Dufner,4,3,5,4,5,4,4,4,5,4,3,4,4,3,4,4,5,3,4,4,3,4,3,5,3,4,4,5,6,5,3,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Kramer Hickok,4,4,5,4,3,4,3,4,3,4,4,6,3,5,4,4,3,5,6,4,4,5,3,6,3,5,3,5,3,4,2,5,4,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Adam Svensson,4,3,4,4,5,4,4,3,5,4,5,4,3,3,4,3,6,3,4,4,5,4,3,4,4,4,4,5,3,5,3,4,3,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Jim Knous,6,2,6,3,5,4,4,3,6,5,4,4,4,3,4,3,5,3,4,4,4,4,3,4,3,5,3,3,3,5,4,4,4,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Austin Cook,5,3,4,3,4,4,6,3,5,3,4,4,5,3,4,3,4,4,5,4,4,4,3,4,3,5,3,5,3,4,3,5,6,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Seung-Yul Noh,5,3,4,4,3,4,3,4,3,4,4,5,2,5,4,3,4,6,4,5,4,5,3,4,5,6,3,5,3,4,2,5,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Jonas Blixt,3,3,4,5,5,5,3,2,4,3,4,4,6,4,5,5,5,5,4,4,4,4,3,4,3,5,4,4,3,5,3,6,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Tyler Duncan,5,4,5,3,5,4,5,4,5,4,3,4,4,4,5,4,4,3,4,4,4,3,3,5,5,5,3,4,3,5,3,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Luke Donald,5,3,5,3,5,3,4,5,5,4,4,4,4,3,6,3,5,4,3,4,4,4,3,5,3,4,3,6,3,5,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Robert Streb,4,4,4,5,3,4,4,5,4,5,3,5,3,5,3,6,3,5,4,3,4,3,3,4,3,5,3,4,3,5,3,6,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Russell Knox,5,4,5,4,3,6,4,4,3,5,3,4,3,5,4,4,3,4,4,4,4,4,3,5,3,4,3,6,3,5,3,5,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Chad Ramey,3,5,4,5,4,4,3,4,2,4,3,5,3,5,5,5,3,4,4,4,5,5,3,5,3,7,4,3,3,5,3,5,3,6,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Ricky Barnes,3,5,4,4,3,4,3,4,5,5,3,5,4,5,4,5,3,5,4,5,4,4,3,5,4,4,3,4,5,4,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Richy Werenski,5,4,4,5,3,4,3,4,2,6,3,5,2,5,4,4,4,4,3,4,6,4,4,6,3,5,3,5,2,5,3,7,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Fabián Gómez,4,4,4,3,3,5,3,4,4,4,5,4,3,5,4,4,4,5,4,5,4,5,3,5,3,5,3,5,3,4,4,4,3,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Dawie van der Walt,5,3,4,3,5,4,5,3,4,4,4,4,5,3,5,4,4,4,4,3,4,4,4,5,4,6,3,5,2,5,4,5,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Roger Sloan,5,5,4,5,2,5,4,4,4,6,3,4,3,5,4,5,2,4,8,4,3,4,3,7,3,4,3,4,2,4,3,6,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Vince Whaley,4,5,4,4,3,5,3,4,2,5,3,4,2,6,5,5,5,6,5,6,5,4,3,5,3,5,3,3,2,5,3,4,3,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Seth Reeves,6,4,5,4,5,4,4,4,5,5,4,4,5,3,4,3,4,3,4,4,4,4,3,5,3,4,3,4,7,5,2,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Jose Antonio Safa (a),6,3,5,2,5,4,4,4,5,4,4,5,5,3,5,4,4,2,4,6,4,5,3,5,3,6,2,5,3,5,3,4,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Jose Cristobal Islas (a),4,4,5,4,3,6,3,5,3,5,3,5,3,4,4,5,4,6,4,4,4,4,4,5,3,4,3,4,3,5,4,5,4,4,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Richard Johnson,4,4,4,4,3,5,4,4,3,5,3,5,3,5,4,5,4,5,6,4,5,5,3,5,4,4,3,5,3,5,4,5,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Danny Lee,4,3,5,2,5,4,4,3,4,5,5,4,5,3,4,3,4,6,5,5,3,4,7,5,3,4,3,4,3,4,4,6,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Johnson Wagner,4,4,4,4,3,5,3,4,3,4,3,6,4,6,4,6,3,5,6,4,4,5,3,5,3,4,3,5,3,5,4,4,4,4,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,David Hearn,6,5,5,4,3,4,4,4,3,5,3,5,3,4,4,4,4,5,4,4,6,5,3,6,3,5,3,4,4,5,3,4,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Bo Van Pelt,3,5,4,4,4,4,3,5,3,4,4,5,3,7,5,5,3,4,5,4,4,5,3,6,4,4,3,5,5,6,3,5,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Ben Willman,5,3,4,3,7,6,5,3,4,4,5,4,4,3,6,3,7,3,5,5,4,4,4,5,4,4,3,6,3,5,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Isidro Benitez,4,4,5,4,4,5,4,5,3,5,3,6,4,4,4,5,6,4,5,5,4,5,3,4,3,4,4,5,3,4,3,4,5,4,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Santiago De la Fuente (a),4,4,5,5,4,4,5,5,3,5,3,6,3,4,4,5,4,5,4,4,5,5,4,4,4,5,3,5,5,5,3,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Derek Ernst,6,3,5,3,5,4,5,3,4,4,4,4,5,3,5,3,6,3,5,5,5,5,3,6,3,4,3,6,3,5,4,6,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Manuel Inman,6,4,5,4,5,5,5,3,4,4,3,4,5,4,4,4,5,3,5,4,4,5,4,8,4,6,4,5,3,5,4,4,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Vaughn Taylor,4,5,4,5,3,5,4,4,3,4,5,5,3,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
