,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
85,Sam Ryder,4,3,4,4,5,5,4,6,3,4,4,4,4,3,4,3,4,3,3,3,6,3,4,3,3,5,3,4,5,5,4,4,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Roger Sloan,4,3,3,4,5,3,6,5,3,4,6,4,4,3,4,4,4,6,3,3,4,4,4,4,3,4,3,4,4,5,4,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Jared Wolfe,3,3,4,3,4,3,4,5,2,4,6,4,4,3,4,3,4,4,4,3,5,4,6,4,4,4,4,4,5,4,4,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Joshua Creel,3,5,4,3,4,4,2,5,6,4,3,4,4,4,4,5,5,2,3,3,5,5,4,3,4,4,3,3,5,5,5,3,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Miguel Tabuena,4,5,3,4,3,4,2,5,5,5,3,4,4,5,3,4,6,2,4,3,5,4,5,4,4,4,3,4,4,4,4,3,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Patton Kizzire,4,3,4,4,4,4,4,4,3,3,5,5,4,3,5,3,4,4,4,3,4,5,3,5,3,6,3,4,4,4,3,3,4,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D.J. Trahan,4,4,4,4,3,5,4,4,5,4,2,4,4,4,4,4,5,4,4,3,4,4,4,3,5,5,3,4,4,4,4,3,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Oliver Wilson,3,4,3,4,4,5,3,4,4,4,3,4,4,6,4,4,5,3,4,4,3,4,3,4,5,4,3,3,4,4,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,John Huh,4,3,3,5,5,4,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,5,5,4,4,4,3,3,5,4,4,4,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Marcel Schneider,4,4,3,3,5,4,4,4,3,6,5,4,4,3,5,3,4,3,3,3,4,4,6,4,5,4,3,5,4,3,4,2,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Michael Lorenzo-Vera,4,3,4,4,5,4,4,6,3,3,4,5,4,3,4,4,4,5,4,3,4,4,5,3,4,4,2,5,4,4,3,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Ben Martin,4,3,3,4,4,4,5,4,3,5,4,4,4,3,4,3,4,4,4,3,4,4,5,4,4,5,3,5,4,3,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Jason Bohn,4,5,4,4,3,4,3,4,4,3,3,4,6,5,4,3,5,3,4,3,5,4,5,3,4,5,3,3,5,4,4,2,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Gavin Kyle Green,4,6,4,4,3,4,3,3,4,4,3,4,4,4,4,3,5,2,3,3,4,3,4,5,6,4,3,3,4,4,5,3,7,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Scott Gutschewski,4,3,5,3,5,3,4,5,3,4,4,4,4,3,4,3,6,4,4,4,3,4,5,4,5,3,3,4,4,4,4,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Bill Haas,3,2,4,6,5,4,4,4,3,4,4,4,4,3,4,3,4,4,4,3,4,3,5,5,5,4,3,4,5,4,3,4,5,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Sung Kang,4,2,3,5,5,4,4,4,3,5,5,3,5,3,4,3,4,4,3,3,3,4,4,4,4,4,3,3,7,4,4,3,6,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Robert Garrigus,3,3,4,3,5,4,4,5,3,4,4,4,4,2,5,4,6,4,4,3,4,6,6,4,4,4,3,3,4,4,4,2,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Nathan Petronzio (a),4,4,3,5,3,3,3,5,3,4,3,4,4,5,3,4,5,3,4,3,4,4,5,5,4,5,3,4,5,5,4,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,David Lingmerth,4,3,4,4,4,4,4,4,3,4,5,3,3,3,4,4,4,4,4,3,4,6,5,4,4,6,3,4,4,4,4,3,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Joel Sjöholm,4,2,5,5,5,4,5,5,3,4,4,3,4,3,4,4,4,4,3,3,4,4,5,3,6,4,3,4,4,4,4,3,4,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Andres Romero,4,5,3,5,3,4,3,4,4,4,4,4,3,7,5,5,4,3,3,3,4,4,7,4,4,4,2,4,4,3,4,3,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Dale Whitnell,4,3,4,4,4,3,4,4,3,4,5,4,5,3,4,3,4,5,4,3,4,4,4,4,4,5,3,4,4,4,5,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Niklas Lemke,4,4,4,4,2,4,3,4,5,3,3,4,4,4,4,3,6,2,4,3,5,4,5,4,5,4,4,4,5,4,4,5,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Brice Garnett,4,4,4,4,3,5,2,5,5,4,3,4,4,6,4,3,5,3,4,3,3,4,4,4,3,4,3,4,4,4,6,3,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Brian Stuard,4,3,4,5,4,4,3,5,2,4,5,4,4,3,5,3,4,4,4,3,4,3,5,5,4,5,3,4,4,4,4,3,4,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Vaughn Taylor,3,5,4,3,3,4,3,4,4,4,3,4,3,5,4,4,5,3,3,3,4,4,4,6,4,5,2,4,4,4,4,3,7,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Chase Seiffert,5,5,4,4,3,4,3,4,3,4,3,4,4,5,4,5,4,3,4,3,4,4,4,4,4,4,3,4,5,4,5,3,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Bo Hoag,4,3,4,4,4,5,4,4,3,3,3,3,4,3,4,4,4,5,4,3,4,5,4,4,4,4,3,4,5,4,5,3,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Brian Davis,4,5,4,4,3,5,2,5,4,4,3,4,4,6,4,4,5,2,4,3,4,3,4,4,4,5,3,4,5,4,4,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Lee Hodges,3,5,3,3,3,5,3,5,5,5,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Kevin Stadler,4,5,4,4,2,4,3,4,4,4,3,5,4,5,4,4,4,3,4,3,4,4,4,6,4,5,4,3,5,3,4,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Julian Suri,4,4,4,4,4,4,4,4,4,3,4,5,4,6,4,5,5,3,4,3,3,4,4,4,4,3,4,3,5,4,4,2,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Alejandro Cañizares,5,4,4,4,3,4,3,4,3,4,2,4,4,6,3,4,4,3,4,3,4,4,6,5,3,6,4,5,4,4,4,4,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Omar Uresti,4,2,5,4,5,4,5,5,3,3,4,4,4,3,5,3,4,4,4,3,4,4,4,3,4,5,4,4,5,4,5,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Garrick Porteous,4,4,5,4,3,4,4,4,3,4,3,5,4,4,4,4,5,4,4,3,3,3,5,4,4,5,3,4,4,4,5,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Brett Drewitt,3,3,6,4,8,4,4,6,3,4,4,4,3,3,4,3,4,4,3,2,4,4,6,3,3,6,3,4,4,4,4,3,3,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Christopher Gotterup,4,3,5,4,5,4,5,6,3,5,6,5,4,3,4,2,4,3,4,2,4,4,5,3,4,6,2,3,4,4,4,3,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Henrik Norlander,4,5,4,3,4,4,3,4,4,4,4,5,6,5,6,3,5,3,3,3,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Joel Stalter,4,3,4,4,5,4,5,7,3,4,3,4,3,4,4,2,4,5,3,4,4,3,4,4,4,5,3,4,4,5,5,3,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Fabián Gómez,4,4,4,4,3,5,3,5,5,5,3,3,4,3,5,4,5,3,4,3,4,5,5,5,4,4,3,3,4,3,5,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,"Ted Potter, Jr.",5,5,5,5,3,5,3,4,3,3,3,4,4,5,4,4,5,5,3,2,5,4,4,4,4,4,3,5,5,4,4,2,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Daniel Wetterich,4,4,4,4,3,3,3,5,5,4,3,4,4,6,6,4,4,3,3,4,5,3,4,3,3,5,3,6,4,4,3,3,6,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Nicolai Von Dellingshausen,3,4,4,4,3,4,3,4,5,3,4,5,4,5,3,4,5,3,4,3,4,4,4,4,3,4,3,3,5,6,4,4,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Harry Higgs,6,4,3,4,2,4,3,5,5,3,3,4,4,3,4,4,4,3,4,3,5,5,5,4,4,4,3,5,4,5,4,3,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D.A. Points,3,3,3,4,7,6,5,6,3,4,3,4,4,3,5,3,4,4,4,3,4,6,4,3,4,5,3,4,5,4,4,3,5,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Derek Lamely,3,3,4,4,5,4,3,6,4,3,5,5,4,4,4,3,4,4,4,4,4,4,5,4,4,5,3,4,4,4,4,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Richard McEvoy,3,3,4,5,5,3,4,4,4,4,4,4,4,3,5,3,5,5,4,4,4,5,4,3,5,4,3,4,5,4,5,3,4,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Derek Ernst,3,5,4,4,2,5,3,5,4,3,3,3,4,4,6,3,4,3,4,2,6,4,4,4,4,5,3,4,4,4,4,3,4,4,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Ricky Barnes,4,2,4,5,4,4,4,4,3,4,5,4,6,3,4,3,5,4,4,4,4,4,4,4,6,5,3,4,5,4,4,3,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Sangmoon Bae,3,5,4,4,5,4,4,5,3,4,4,5,4,3,4,3,5,4,4,3,4,4,5,4,4,4,3,4,5,3,4,3,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,George McNeill,4,4,4,4,4,5,3,4,4,4,3,4,3,4,4,4,4,3,4,3,5,4,5,4,3,5,3,4,5,5,4,3,7,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Tommy Gainey,4,3,5,3,5,4,5,4,3,4,4,4,4,3,4,3,4,4,3,3,4,5,5,4,4,4,4,4,5,4,5,3,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Maclain Huge,4,3,4,5,5,3,3,4,3,4,6,4,4,3,4,4,4,4,4,3,3,3,7,6,6,5,3,4,5,4,3,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Jonas Blixt,5,4,3,5,3,4,3,7,5,4,4,4,3,4,3,5,5,3,4,2,5,4,6,4,3,4,3,4,5,4,4,3,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Parker McLachlin,5,5,4,5,4,5,3,4,4,4,3,4,4,6,4,4,4,3,4,3,4,3,4,4,4,4,3,4,5,4,4,3,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Michael Thompson,4,2,5,4,4,4,4,5,3,5,5,3,5,4,4,3,4,4,5,2,5,4,5,4,4,6,2,4,5,5,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Kelly Kraft,4,3,3,4,4,4,5,5,3,4,5,4,4,4,4,3,5,5,4,3,4,5,5,4,4,5,3,4,5,5,4,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Wesley Bryan,6,4,4,3,3,5,3,4,5,4,4,4,5,4,4,4,5,3,4,3,3,4,6,3,4,4,3,3,7,4,4,2,4,3,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Haydn Porteous,4,2,5,4,3,4,4,6,3,4,4,4,5,2,5,3,4,5,4,3,4,4,5,6,5,5,3,3,5,4,4,3,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Matt Harris,4,8,4,3,3,4,3,5,4,3,3,5,5,5,3,4,4,4,4,3,4,5,5,4,4,5,3,4,5,4,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Benjamin Hebert,3,3,4,5,3,4,5,5,3,4,5,4,4,4,4,4,4,4,4,3,4,4,6,4,6,6,3,4,5,4,4,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Renato Paratore,5,5,4,4,3,3,4,3,7,3,3,4,4,5,4,4,7,3,4,3,5,3,6,4,3,4,4,4,4,5,4,3,7,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Andrew Stephens,5,4,4,6,5,4,4,4,3,4,6,5,5,3,4,3,4,4,4,3,4,4,6,3,4,5,4,4,5,5,5,3,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Andrew Wilson,4,4,3,4,3,4,3,4,4,3,3,3,4,4,4,4,5,3,--,--,--,--,--,--,--,--,--,4,2,3,4,6,5,4,6,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Richy Werenski,3,4,4,4,3,5,4,3,6,4,3,5,4,6,6,4,5,3,4,3,4,4,4,6,4,4,2,3,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,George Coetzee,3,5,4,4,5,4,3,5,3,4,5,4,4,2,4,3,5,5,4,5,4,5,3,4,4,4,4,4,4,5,4,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,David Drysdale,5,3,5,3,5,4,4,5,3,5,5,3,5,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Curtis Thompson,4,3,7,4,6,4,4,4,3,5,6,4,4,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Matt Every,5,5,3,5,3,4,3,4,6,4,3,4,4,5,5,4,6,6,--,--,--,--,--,--,--,--,--,4,3,4,3,4,5,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Grayson Murray,4,5,3,3,2,3,3,4,4,6,3,4,4,6,6,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
