,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
88,Beau Hossler,4,4,5,3,4,5,4,2,6,4,6,4,3,4,5,4,4,4,4,3,4,3,4,5,4,3,4,3,4,5,3,4,4,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Bill Haas,4,4,5,3,5,4,4,3,5,4,5,4,4,4,6,3,2,5,3,4,4,3,4,5,4,3,6,4,4,5,3,4,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Vaughn Taylor,4,4,4,3,5,5,3,3,4,5,4,6,3,4,5,4,3,6,5,4,3,3,3,5,3,3,4,4,5,5,3,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Jason Bohn,4,5,4,2,5,5,4,5,6,3,5,4,3,4,6,3,3,5,4,4,4,2,4,5,3,3,4,4,4,5,3,5,4,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Dylan Menante (a),4,4,5,4,4,4,5,4,5,3,3,4,3,4,6,5,3,3,4,4,5,3,4,5,4,2,5,5,5,3,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Seth Reeves,4,4,4,3,5,5,4,3,3,4,4,5,4,5,4,4,3,5,4,4,5,3,5,5,5,2,4,2,5,4,3,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Cameron Tringale,5,4,4,3,5,4,4,3,4,4,4,5,4,4,5,4,3,4,4,4,4,3,4,4,4,4,6,5,4,4,3,5,4,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Ben Crane,5,5,4,3,5,5,4,2,5,4,4,4,3,4,4,4,4,4,5,6,4,3,4,5,4,3,4,4,4,4,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Sahith Theegala,5,4,5,4,4,5,5,2,4,4,4,4,3,3,5,4,3,5,3,4,4,3,4,4,4,4,5,6,4,4,2,5,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Richy Werenski,4,4,3,3,3,4,4,3,4,5,4,5,4,6,5,4,4,8,4,3,3,3,3,6,5,3,4,4,5,5,3,4,3,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Dylan Frittelli,4,7,4,3,4,7,3,3,5,4,4,6,2,4,4,4,3,4,4,4,5,3,4,5,4,3,3,4,4,5,3,4,3,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brian Stuard,4,5,5,3,3,4,4,3,6,4,5,4,3,4,5,4,3,3,4,4,4,3,4,5,5,3,4,5,4,5,3,4,3,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Ryan Moore,3,4,4,4,4,5,4,3,5,4,4,4,3,4,4,4,3,5,4,6,5,3,5,4,4,3,4,4,3,5,3,4,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Derek Ernst,4,5,4,3,5,4,4,3,5,3,3,5,4,4,5,4,3,5,4,4,4,3,5,4,4,4,4,4,3,4,3,4,4,4,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,K.J. Choi,4,4,3,3,4,5,5,4,4,4,4,5,2,4,4,4,5,5,4,4,5,2,4,5,4,3,4,5,5,5,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Tommy Gainey,4,4,5,4,4,5,5,3,4,4,3,4,4,4,5,4,4,6,4,6,4,3,4,6,3,3,4,4,4,3,3,4,4,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Nate Lashley,3,5,5,3,6,4,4,3,6,4,5,5,3,4,4,4,4,4,4,6,4,3,3,5,4,4,3,5,3,5,3,3,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Ryan Armour,4,5,4,3,4,5,6,3,5,5,5,5,4,4,3,5,2,5,4,4,4,3,3,5,4,3,4,4,4,6,3,4,3,4,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Joseph Bramlett,4,3,4,2,6,3,4,3,4,5,4,5,3,5,7,4,3,4,4,4,6,3,4,4,4,3,4,5,5,5,3,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,John Huston,4,4,6,3,5,5,4,4,4,4,3,5,3,4,3,5,3,6,5,4,4,3,4,5,5,3,4,3,4,4,4,4,3,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Justin Lower,4,5,5,4,4,6,4,3,5,4,5,3,2,4,4,4,3,4,4,6,4,3,4,5,3,3,5,4,4,5,4,3,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Derek Lamely,3,5,5,2,4,5,4,3,4,4,4,5,3,3,4,4,3,6,5,5,4,2,5,5,3,4,7,4,4,5,4,5,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Adam Svensson,4,5,4,4,4,5,3,2,7,3,5,4,2,3,4,4,3,7,4,5,4,2,5,5,4,3,4,6,3,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Lucas Glover,4,4,5,5,4,4,4,3,5,5,5,5,3,3,5,4,3,4,3,5,4,3,4,4,4,3,4,4,4,5,4,3,4,4,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,"Ted Potter, Jr.",4,3,5,3,4,4,4,3,5,4,5,4,3,4,5,4,3,5,4,6,4,4,4,4,3,4,4,3,4,6,3,5,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Brendan Steele,3,4,4,3,3,4,5,3,4,5,4,5,3,4,4,4,4,6,5,4,5,4,4,5,5,3,4,3,5,5,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Cole Hammer,4,4,5,3,5,5,4,3,4,4,6,5,4,5,5,4,3,4,4,6,4,3,4,5,4,3,4,3,4,5,2,5,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Kiradech Aphibarnrat,4,5,4,4,4,7,3,3,4,5,4,4,3,5,4,4,3,5,4,6,4,2,4,5,4,3,3,4,4,5,4,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D.J. Trahan,4,3,5,3,5,4,5,5,5,4,4,5,3,4,5,4,3,4,4,6,4,2,5,5,4,2,4,4,4,4,4,4,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Ben Martin,4,4,4,2,4,5,5,3,5,4,6,4,3,4,5,4,4,4,3,4,4,3,4,4,5,3,4,3,5,6,3,4,4,4,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Stephan Jaeger,4,6,4,3,4,4,6,3,4,5,4,6,3,4,4,4,3,3,4,4,6,2,4,5,6,4,3,4,3,5,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Cody Gribble,4,4,5,3,5,5,4,3,5,4,4,4,2,4,4,5,3,6,4,6,4,3,4,5,5,3,5,4,4,5,3,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Andre Metzger,3,5,5,3,4,4,3,5,4,4,5,4,3,4,5,4,3,4,5,7,4,3,4,4,4,3,5,4,4,4,3,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Chris Stroud,4,5,5,3,4,5,5,3,6,4,5,4,3,4,5,5,3,3,4,4,4,3,4,5,5,3,4,4,4,4,3,3,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,David Hearn,4,3,6,3,5,4,4,3,5,4,5,5,3,5,5,4,4,4,4,4,4,2,4,5,5,3,4,5,4,4,3,6,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Kramer Hickok,4,6,4,3,4,5,4,3,5,4,4,6,3,4,4,4,2,5,4,4,3,3,4,5,5,3,5,5,5,5,4,4,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Doc Redman,4,4,4,2,4,5,3,3,4,4,4,5,3,4,4,4,4,6,4,5,4,3,5,5,4,3,4,5,6,5,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Curtis Thompson,4,4,5,3,4,4,4,4,5,4,4,5,3,5,5,4,3,4,3,5,4,3,5,4,5,3,5,4,3,5,3,6,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Daniel Gale,4,4,3,2,5,5,4,4,4,3,4,5,3,4,5,4,4,7,4,5,3,3,4,5,4,3,6,4,4,5,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Brandon Hagy,3,4,4,4,4,4,4,4,3,4,4,5,5,7,4,5,3,5,4,3,4,3,5,4,5,3,6,4,4,4,3,4,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Brian Davis,4,5,5,3,4,5,4,3,6,4,5,5,3,3,6,4,3,5,4,5,4,2,4,5,4,3,5,4,4,4,3,4,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Matt Every,4,4,6,3,4,4,4,2,5,4,4,5,3,4,6,4,3,4,4,6,4,4,4,5,5,3,6,4,5,4,2,5,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Sung Kang,4,4,5,3,4,6,4,3,4,4,4,5,3,4,4,5,3,7,4,3,4,3,4,4,4,3,5,3,4,5,4,4,3,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Andrew Landry,4,3,6,3,6,5,4,3,5,3,5,4,3,4,5,5,4,4,4,4,4,3,4,7,4,3,5,4,3,4,4,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Brian Gay,5,5,5,4,4,3,4,5,7,4,5,4,3,3,5,4,4,5,5,5,3,3,4,5,4,3,6,4,3,4,3,3,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,John Merrick,4,4,4,3,4,4,4,3,5,5,4,5,3,5,5,6,3,5,3,5,4,3,4,5,4,3,5,4,4,5,3,4,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Garrick Higgo,4,4,5,3,4,4,6,4,3,4,4,5,3,6,5,5,2,5,3,4,5,2,4,6,6,3,4,4,4,6,3,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Nick Watney,3,5,5,4,4,5,4,3,5,3,4,5,3,4,6,4,3,8,4,4,5,3,4,6,4,3,4,3,4,5,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Jason Gore,3,5,3,3,5,4,4,3,4,5,4,5,4,4,5,4,3,4,6,4,5,3,5,5,4,4,4,4,4,5,4,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Jeff Overton,4,3,5,3,4,4,5,4,6,4,5,6,3,4,4,6,3,4,4,4,5,3,4,5,4,3,4,4,4,5,3,5,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Dylan Wu,4,4,5,4,4,4,4,5,6,4,4,4,3,4,5,4,4,4,3,5,6,3,4,4,4,3,4,4,4,5,4,4,5,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Max McGreevy,5,5,5,3,4,5,4,2,5,5,4,5,3,3,4,3,3,8,4,3,3,3,4,6,4,3,4,4,5,5,4,4,4,4,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Daniel Chopra,4,4,4,3,3,4,6,4,4,5,4,6,3,5,4,5,3,7,4,4,5,2,4,5,4,3,5,4,4,5,3,4,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Jeff Sorenson,4,4,5,3,6,4,4,3,5,4,6,4,4,5,5,4,3,4,4,5,4,4,4,5,3,3,5,4,4,6,4,3,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Mo Lim,4,6,4,3,5,4,3,3,4,5,4,4,3,5,4,4,3,5,4,6,4,4,4,6,3,3,5,4,4,5,3,4,4,5,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Brett Drewitt,4,5,4,3,4,4,5,3,4,4,4,5,3,4,4,4,3,9,4,4,4,3,4,4,3,2,7,4,4,5,4,4,4,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Chris Naegel,5,5,5,3,3,5,5,3,6,4,4,5,3,4,4,4,3,4,4,4,7,3,4,5,4,4,4,3,5,4,3,4,6,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Parker McLachlin,4,7,4,3,5,5,4,4,4,4,4,5,3,4,4,4,4,5,4,4,5,3,5,5,4,3,4,4,5,5,3,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Jason Dufner,5,4,4,4,4,5,4,3,7,4,4,5,3,3,4,4,3,6,5,6,3,2,4,5,5,3,4,4,5,5,3,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Ted Purdy,4,4,6,3,4,5,4,4,5,4,5,4,2,4,5,4,4,4,4,5,4,4,4,5,4,3,6,4,6,4,3,4,7,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Mardy Fish,4,5,5,3,5,7,5,4,4,4,5,6,3,4,4,4,3,6,3,4,5,3,5,4,6,3,4,4,4,4,4,4,3,3,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Brandon Matthews,5,3,4,3,4,5,5,3,5,5,4,4,3,4,8,4,4,5,4,6,7,2,5,5,4,3,3,5,4,4,3,6,5,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Kevin Stadler,6,5,5,3,4,5,4,3,5,5,4,5,3,4,5,5,3,4,4,6,5,3,5,5,4,4,5,3,5,5,4,4,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Wesley Bryan,4,5,3,3,4,5,4,3,5,4,5,6,3,4,6,6,4,7,3,10,4,2,4,4,4,3,5,4,4,5,4,7,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Hideki Matsuyama,3,4,4,3,4,6,4,4,4,4,4,5,3,4,5,4,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D.A. Points,4,4,4,3,5,5,4,4,7,4,4,5,3,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Robert Garrigus,5,3,5,3,6,5,4,3,5,5,5,6,4,5,6,5,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Arjun Atwal,4,4,5,4,4,3,4,4,5,4,4,4,3,4,5,4,3,5,4,4,4,3,5,5,5,4,4,4,5,4,4,4,4,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
