,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
90,Charl Schwartzel,4,4,3,4,4,4,4,3,6,4,6,4,3,6,4,4,3,5,3,4,3,4,4,5,5,5,5,4,4,4,3,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Richy Werenski,4,4,3,5,4,4,4,3,4,4,5,5,3,4,4,5,3,3,4,4,3,4,5,4,5,3,5,5,5,4,4,4,4,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Adam Scott,4,4,4,3,4,4,5,3,8,4,5,3,5,4,4,5,4,5,5,5,3,4,4,5,3,3,5,4,4,4,2,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Garrick Higgo,4,4,3,6,4,4,4,3,5,6,5,5,3,3,4,4,3,4,5,5,3,5,4,4,3,4,5,4,4,4,3,4,4,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Lucas Glover,4,4,4,3,4,4,4,3,4,4,5,3,3,6,5,6,3,5,5,4,3,4,5,3,5,3,5,4,5,6,3,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Brian Stuard,4,4,3,5,4,4,4,3,5,4,5,5,3,4,4,5,3,4,4,4,2,4,4,3,5,3,5,5,5,5,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Joseph Bramlett,5,4,4,3,4,4,5,3,4,4,4,3,4,4,5,6,3,6,4,4,2,4,4,4,3,3,7,4,5,5,3,5,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Wyndham Clark,4,6,6,3,5,4,3,3,4,3,6,3,4,4,3,4,3,5,5,5,3,4,5,4,4,4,5,7,5,3,3,4,4,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Mito Pereira,3,5,4,3,4,5,5,2,4,3,5,3,5,5,4,4,3,5,4,5,4,5,4,4,5,3,6,4,6,4,3,5,4,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Webb Simpson,5,5,4,4,4,3,4,4,4,4,6,2,4,5,5,4,3,5,4,5,3,4,4,5,4,3,6,4,4,4,2,4,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Matt Jones,4,6,3,4,5,4,4,3,5,6,6,4,3,4,5,5,4,4,4,4,3,4,4,3,5,3,5,4,5,4,3,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Patrick Cantlay,4,4,5,3,4,5,5,2,4,5,4,3,5,4,4,3,3,5,4,5,3,5,5,4,4,3,6,3,5,4,3,5,4,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Roger Sloan,4,5,3,4,4,4,4,4,5,4,5,4,3,3,4,5,3,5,6,5,4,4,6,3,5,4,5,3,4,4,3,4,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Martin Laird,4,5,3,4,4,4,4,2,5,4,5,4,3,4,4,6,4,3,4,5,3,4,4,4,5,3,6,4,5,4,5,4,4,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Lanto Griffin,4,5,3,4,5,3,4,4,4,4,5,3,3,4,3,4,3,5,4,5,3,3,7,4,4,3,6,5,7,3,3,5,4,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Gary Woodland,4,4,3,4,4,3,4,3,5,4,4,5,4,5,4,4,3,4,5,4,2,3,4,5,6,3,6,4,5,5,3,4,5,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,J.J. Spaun,4,4,4,3,5,5,4,3,4,4,4,2,5,5,4,5,3,5,5,5,3,4,4,5,4,3,6,4,5,5,3,4,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Thomas Pieters,4,4,2,3,5,4,4,4,3,5,4,4,4,5,5,5,4,4,5,5,3,4,4,4,5,4,5,4,6,4,3,5,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Jordan Spieth,4,5,3,5,4,4,3,4,4,3,5,4,3,4,4,4,4,5,5,5,3,4,4,4,3,3,6,4,5,5,4,5,5,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Robert Streb,3,5,4,3,4,4,6,4,5,4,5,3,4,4,4,4,3,5,4,5,3,5,4,4,5,2,5,5,5,4,2,5,5,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Xander Schauffele,5,5,3,3,4,3,4,3,5,3,5,4,3,3,4,4,4,8,4,5,4,4,4,4,4,3,5,4,6,4,3,4,5,5,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Beau Hossler,4,4,4,3,5,3,4,3,4,4,5,4,3,5,4,5,3,4,4,4,4,4,4,6,5,4,5,5,4,3,3,4,4,5,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Adam Schenk,5,5,3,5,5,4,4,2,8,3,7,5,3,4,4,4,3,4,4,5,2,3,4,3,4,4,4,3,5,4,3,5,5,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Tony Finau,4,5,4,4,5,4,4,3,5,4,6,3,4,4,6,4,2,5,5,4,3,4,5,4,3,3,6,4,6,4,3,3,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Cameron Champ,5,5,2,4,4,4,5,3,5,5,5,4,3,3,4,4,3,4,4,5,4,4,4,4,4,3,5,4,5,4,3,5,5,5,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Ryan Palmer,4,5,3,4,4,4,5,3,5,3,4,4,4,3,3,5,4,4,6,5,3,4,4,5,4,3,5,4,6,4,3,5,5,7,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Kevin Tway,4,4,4,5,5,4,5,3,5,4,4,4,3,4,3,5,3,4,4,5,3,4,4,5,4,5,5,4,5,3,3,4,5,7,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Cameron Tringale,4,4,4,3,6,4,5,3,4,4,4,3,4,5,4,5,3,4,6,4,3,4,4,4,4,3,5,4,5,4,2,6,6,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Matt Wallace,4,5,4,3,4,3,5,4,4,4,5,2,5,5,4,6,2,7,5,5,3,4,4,4,6,3,6,3,4,4,3,3,4,4,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Brendon Todd,4,5,4,4,4,5,4,3,6,4,6,4,4,5,4,4,3,5,4,5,4,3,4,5,4,3,5,4,5,4,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Stewart Cink,5,4,4,4,4,4,5,3,7,4,4,5,3,4,4,5,3,5,4,6,3,3,4,4,4,3,5,4,4,4,2,3,5,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Stephan Jaeger,5,5,4,3,5,4,5,3,5,5,4,4,4,3,4,7,2,5,4,4,2,3,4,4,5,3,6,4,4,4,2,5,6,7,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Kyle Stanley,4,5,4,4,4,4,4,3,5,4,5,4,4,4,4,4,3,5,5,4,3,4,4,3,4,3,5,4,5,5,4,4,5,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Brandt Snedeker,3,5,4,3,6,4,4,3,4,4,5,3,3,4,4,5,3,5,5,5,2,4,4,5,5,4,5,6,5,4,3,6,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Lee Westwood,4,5,3,3,5,3,4,3,4,4,5,6,4,4,4,5,2,5,3,6,4,5,4,4,6,5,5,5,6,5,3,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Harry Higgs,5,5,3,4,4,4,6,3,5,5,6,5,3,4,4,4,3,4,6,5,3,4,4,4,4,3,5,4,5,4,3,4,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,James Hahn,4,5,4,3,5,3,6,5,5,4,5,3,4,3,4,4,3,4,4,4,4,4,4,4,4,3,6,4,5,4,3,5,5,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Brooks Koepka,4,4,2,4,6,3,4,3,4,4,5,4,2,4,4,6,5,4,5,4,3,6,4,4,3,3,6,4,5,5,3,6,5,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,J.T. Poston,4,6,4,5,4,5,4,3,5,4,5,5,3,4,3,4,3,7,4,4,3,4,4,4,5,2,8,4,4,3,3,4,6,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Zach Johnson,4,5,3,3,4,4,4,3,5,4,5,4,3,3,4,6,3,6,5,4,5,5,4,4,4,3,5,4,5,4,3,5,6,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Sahith Theegala,6,6,4,3,4,5,3,3,6,4,4,3,5,4,3,4,3,4,5,5,3,5,5,4,4,4,6,5,4,5,3,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Matthew NeSmith,4,4,3,4,4,5,5,3,5,4,4,4,5,4,5,5,4,7,4,5,3,4,4,4,4,3,5,5,5,4,4,4,5,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Matthew Wolff,4,5,4,5,4,4,4,3,4,4,4,4,4,4,4,4,3,4,5,6,4,5,3,4,4,4,5,7,6,4,3,4,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Brandon Hagy,5,5,3,4,4,4,6,4,5,4,4,4,4,4,5,5,3,5,4,4,3,4,6,4,4,3,5,4,5,4,3,4,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Taylor Moore,4,4,5,3,5,4,5,3,7,5,4,3,3,4,4,3,3,5,4,6,3,4,4,4,4,4,6,4,4,5,3,6,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Ryan Brehm,4,4,3,5,4,4,4,3,5,5,4,4,4,4,4,5,3,5,4,5,3,4,6,4,5,4,6,6,5,4,3,5,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Chez Reavie,4,7,4,3,5,5,5,2,5,5,4,3,3,6,6,5,3,5,5,4,5,4,4,4,4,3,4,4,6,3,3,4,6,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Brian Gay,4,5,4,5,4,3,6,3,4,4,5,4,4,5,4,5,3,4,4,5,3,4,5,6,4,4,5,5,6,4,3,4,4,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Emiliano Grillo,4,4,3,5,4,3,4,3,4,4,5,4,3,4,6,5,7,5,4,5,3,3,4,3,5,3,6,5,7,4,3,5,5,6,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Billy Horschel,4,4,3,4,4,4,4,3,4,6,4,4,3,4,4,4,6,5,3,4,4,3,4,5,5,3,4,4,4,3,4,4,4,4,3,5,4,4,4,4,5,5,4,3,5,4,4,3,3,--,--,--,--,--,,,,,,,,,,,,,,,,,,
140,Danny Lee,3,6,4,3,3,4,4,3,5,6,4,3,3,5,4,7,4,6,4,4,3,4,4,4,4,3,5,5,5,4,3,4,4,4,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Si Woo Kim,4,4,3,4,4,3,5,3,5,5,4,4,3,5,5,5,5,5,4,7,3,3,5,6,4,3,5,5,4,3,4,3,4,4,3,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Henrik Stenson,4,5,2,4,5,3,4,5,5,4,5,4,3,4,4,4,3,5,4,4,4,2,5,4,5,4,5,4,5,4,4,5,5,5,4,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Luke List,--,--,--,--,--,--,--,--,--,5,6,5,3,4,4,5,4,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
