,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
88,Kyle Stanley,3,4,5,5,5,3,4,4,4,5,4,5,3,4,4,5,2,5,3,3,4,2,5,4,4,3,4,3,4,3,5,4,2,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Kevin Streelman,4,4,4,3,5,4,4,3,4,4,3,4,5,4,3,4,4,4,4,4,4,3,5,3,5,3,4,3,4,4,4,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Trey Mullinax,3,5,5,4,4,3,4,3,3,5,5,3,3,4,4,5,2,4,5,4,4,2,5,4,4,3,3,3,4,4,5,4,3,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Will Zalatoris,6,3,4,2,6,4,5,3,4,2,3,5,5,4,2,4,4,5,4,4,4,2,6,4,5,3,3,3,4,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Ryan Moore,4,4,3,2,4,4,4,3,4,3,4,5,5,4,3,4,4,4,5,4,3,2,5,4,5,3,4,3,5,4,6,3,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Nate Lashley,4,5,4,3,4,3,4,4,4,4,4,4,2,4,4,5,3,3,4,5,4,3,6,4,5,2,4,3,4,3,4,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Shane Lowry,5,4,3,2,6,4,4,3,4,3,4,4,5,3,2,5,5,5,4,4,3,3,5,4,4,3,3,3,4,4,4,5,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Matt Jones,3,4,4,4,4,4,4,4,5,4,4,4,2,4,4,5,3,4,5,3,4,3,5,4,5,3,4,3,5,4,3,3,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Emiliano Grillo,4,4,4,3,4,3,5,3,3,4,4,5,2,4,5,4,2,4,4,4,3,3,5,4,4,3,5,4,5,4,4,4,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Kramer Hickok,4,4,5,2,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,5,4,5,3,5,3,4,4,5,4,2,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Nick Watney,5,4,3,3,5,4,5,3,4,3,4,4,5,5,3,4,4,4,4,4,4,2,6,4,6,2,4,3,3,4,4,4,2,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Dylan Frittelli,4,4,4,4,4,2,4,4,4,5,4,5,4,3,4,5,2,5,4,4,4,2,4,3,4,4,4,3,4,3,5,3,3,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Martin Trainer,3,4,3,4,5,3,4,4,5,4,4,4,3,6,4,4,3,5,4,4,4,3,5,4,5,3,5,2,3,4,4,4,2,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Brian Gay,3,4,4,4,4,3,5,5,4,5,3,6,3,5,4,5,3,5,4,4,4,3,5,4,4,3,3,3,3,4,3,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Cameron Tringale,3,4,4,4,5,2,3,4,5,4,3,5,3,5,5,4,3,4,4,3,5,2,6,5,4,2,4,3,5,4,4,5,2,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Braden Thornberry,3,4,4,3,4,3,6,4,4,4,4,5,3,4,4,5,2,4,4,3,4,2,6,5,4,3,4,4,4,4,4,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Graeme McDowell,3,4,3,5,4,3,3,5,3,5,4,4,6,4,4,4,2,4,5,4,6,3,4,4,5,2,4,3,3,4,4,4,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Henrik Stenson,4,4,4,3,4,3,4,2,4,3,4,4,4,5,3,6,4,4,5,4,4,3,5,4,5,3,4,3,5,3,4,5,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Stephan Jaeger,3,4,4,4,4,3,4,3,4,4,4,3,3,4,4,5,3,4,4,4,5,3,6,5,4,3,4,2,4,4,5,4,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Zach Johnson,3,5,4,4,4,3,4,4,5,4,5,4,3,4,4,5,3,5,4,5,4,2,5,5,4,3,3,3,4,4,4,3,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Richy Werenski,4,4,5,5,5,2,5,4,4,4,3,6,3,4,4,5,2,4,4,4,4,3,5,4,4,2,4,4,3,4,5,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Juan Carlos Benitez,4,4,4,2,5,4,6,3,5,3,4,8,4,3,3,4,4,4,3,5,4,2,5,4,4,3,4,3,3,4,5,3,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Jonas Blixt,3,4,4,4,6,3,5,4,4,4,4,4,3,4,4,5,3,4,4,4,3,3,5,4,5,3,4,4,4,3,6,4,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Patrick Rodgers,4,5,4,3,4,3,5,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,5,4,5,2,5,2,6,4,4,4,2,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Brooks Koepka,4,4,6,4,4,3,4,3,4,4,3,3,3,5,5,5,3,4,3,4,4,3,4,4,4,3,5,4,4,4,4,3,3,7,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Brian Harman,4,4,5,5,4,3,3,5,4,4,5,6,3,4,4,4,3,3,4,3,3,3,6,4,5,3,4,2,4,5,4,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Francesco Molinari,4,3,3,2,4,3,6,3,5,3,5,4,5,4,5,4,4,5,4,5,4,2,6,5,4,3,3,2,4,5,4,4,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Lucas Herbert,4,4,8,3,7,3,4,3,4,2,4,4,6,3,4,4,5,3,4,4,3,3,5,4,4,3,3,3,4,4,5,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Adam Schenk,4,4,5,2,5,4,5,3,5,3,4,4,4,4,3,6,4,4,4,4,4,3,5,4,5,3,4,2,4,5,5,4,2,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,JD Fernandez,5,4,4,2,4,3,5,3,4,4,4,4,5,3,3,4,4,4,4,5,4,3,4,4,5,3,3,3,4,5,5,4,2,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Jimmy Walker,5,3,4,3,6,4,4,3,5,4,2,4,6,4,3,5,3,4,4,3,4,3,5,5,5,3,4,3,4,4,5,6,3,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Guido Migliozzi,3,3,4,4,4,3,4,4,4,4,5,4,2,5,3,5,3,5,5,4,4,3,6,4,6,3,4,3,5,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Scott Stallings,4,3,5,3,4,4,5,2,5,5,4,4,4,7,2,5,4,5,4,4,4,2,4,4,5,3,4,3,4,3,4,4,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Taylor Pendrith,5,4,5,3,6,4,5,3,4,3,4,4,6,3,3,5,4,5,4,4,4,3,6,4,5,3,5,3,3,3,4,3,2,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Peter Malnati,6,4,3,2,5,4,4,3,5,4,5,5,4,4,2,4,4,5,4,4,3,3,6,4,5,2,4,3,3,4,6,5,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Curtis Thompson,4,3,3,6,6,4,5,4,4,4,4,4,3,4,4,4,3,6,4,4,4,2,6,4,5,2,5,3,4,3,3,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Eugenio Chacarra (a),4,5,5,2,4,4,4,4,3,4,4,5,4,5,3,4,5,4,4,4,4,3,6,4,5,2,4,4,4,3,5,3,4,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Willie Mack III,3,5,5,4,4,5,5,4,4,4,5,4,3,3,4,4,3,4,3,5,4,4,5,4,5,2,4,3,4,5,4,4,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Joseph Bramlett,4,4,4,3,5,3,5,3,3,2,4,3,4,4,3,6,5,4,4,4,3,4,8,5,5,3,4,3,4,4,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Camilo Aguado,4,4,4,5,4,2,5,4,4,4,4,4,3,6,4,4,4,5,4,4,5,3,5,4,6,3,3,3,3,3,5,4,2,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,David Lipsky,4,4,4,3,5,4,5,3,4,3,4,8,5,6,3,4,4,4,4,3,4,3,4,5,4,2,4,2,4,4,5,5,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Mito Pereira,4,4,4,4,4,3,4,4,5,4,4,4,3,4,4,5,3,3,3,4,4,3,5,4,6,3,4,4,4,6,6,4,4,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Samuel Del Val,4,4,4,3,7,5,5,3,4,4,3,4,6,3,3,5,4,5,4,4,3,3,5,4,5,3,4,5,4,4,4,4,3,4,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Kelly Kraft,3,4,5,3,4,3,4,3,4,4,5,3,3,6,4,5,2,5,4,4,3,3,5,4,5,4,4,3,3,4,6,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
