,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
86,Adam Long,4,4,2,4,5,4,3,4,4,4,4,2,4,4,3,4,5,4,4,4,3,3,4,7,4,3,4,4,4,3,4,4,4,5,3,4,3,4,5,3,6,3,4,4,4,4,6,3,4,3,5,5,2,4,,,,,,,,,,,,,,,,,,
87,Alex Noren,4,4,3,5,4,3,5,4,4,4,4,3,4,4,4,3,4,4,4,3,2,5,3,3,4,3,3,3,5,3,4,4,6,4,3,5,4,4,5,3,5,3,4,5,4,6,5,4,3,4,4,5,2,4,,,,,,,,,,,,,,,,,,
88,Jhonattan Vegas,4,4,3,4,4,7,3,3,7,4,4,3,5,3,4,4,3,3,4,4,4,3,6,3,4,4,4,4,5,4,3,3,5,4,3,5,4,5,3,3,4,4,3,5,4,3,4,4,4,4,3,4,3,3,,,,,,,,,,,,,,,,,,
89,Brandon Wu,4,3,4,3,6,4,3,4,4,4,5,4,4,3,3,3,5,4,4,4,4,5,5,4,4,5,4,3,4,3,2,5,5,3,4,4,4,4,4,5,4,4,4,3,4,4,4,3,3,3,5,4,3,4,,,,,,,,,,,,,,,,,,
90,Dylan Wu,4,4,3,4,3,5,4,3,4,4,5,3,4,3,4,4,4,4,4,4,4,3,4,4,5,5,4,4,4,4,3,5,3,3,5,4,4,4,4,4,5,4,2,4,5,4,3,3,6,4,3,3,4,4,,,,,,,,,,,,,,,,,,
91,Brian Stuard,4,4,4,4,3,4,5,3,3,4,4,3,4,4,5,3,4,4,4,4,4,3,3,4,5,2,3,4,4,4,2,5,5,6,5,5,4,3,3,3,5,4,3,4,5,4,5,3,5,4,4,4,4,3,,,,,,,,,,,,,,,,,,
92,Curtis Thompson,3,4,2,4,4,3,5,5,4,4,4,3,4,4,5,4,3,4,3,5,4,3,5,4,4,3,4,4,4,5,3,5,3,3,4,3,3,5,3,4,5,3,3,5,5,4,5,4,5,4,3,4,4,4,,,,,,,,,,,,,,,,,,
93,Scott Stallings,4,3,5,3,5,4,4,5,3,4,5,4,3,4,4,6,3,5,4,5,3,5,4,3,4,4,4,4,4,3,4,5,4,3,3,4,3,4,3,5,4,4,5,3,3,4,5,3,3,3,5,4,3,4,,,,,,,,,,,,,,,,,,
94,John Huh,4,4,3,5,4,5,5,3,4,4,4,3,4,4,5,3,3,5,3,4,3,4,4,4,4,3,4,6,4,5,2,5,3,4,5,3,4,4,3,4,4,4,3,4,4,5,5,4,4,4,2,4,4,4,,,,,,,,,,,,,,,,,,
95,Bill Haas,4,4,3,4,4,4,3,4,4,4,4,4,8,4,3,4,4,4,3,4,3,3,4,7,4,4,4,4,4,3,4,3,3,4,3,4,5,3,4,3,5,3,4,5,5,5,5,4,3,3,3,4,3,4,,,,,,,,,,,,,,,,,,
96,Troy Merritt,4,5,4,3,5,3,5,3,4,5,4,4,4,5,3,4,4,4,4,5,3,4,5,5,2,4,3,5,4,3,5,3,3,4,4,4,4,5,3,5,4,4,6,2,3,4,4,2,4,3,5,4,3,4,,,,,,,,,,,,,,,,,,
97,Adam Schenk,4,4,3,5,5,4,5,3,4,4,4,3,4,4,4,4,4,4,4,5,3,3,3,3,6,3,5,4,3,4,3,4,3,4,4,3,3,4,4,4,4,4,4,4,4,3,5,3,7,4,4,4,4,4,,,,,,,,,,,,,,,,,,
98,Kevin Tway,4,5,3,4,3,4,5,2,4,4,5,3,3,4,6,4,3,4,4,4,4,3,3,4,6,3,4,3,3,4,4,5,3,4,4,5,4,5,3,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,,,,,,,,,,,,,,,,,,
99,James Hahn,3,4,5,2,4,4,4,4,4,4,5,4,4,4,4,5,2,4,4,5,4,4,4,3,4,3,4,4,5,3,4,4,4,3,5,3,4,4,4,3,3,4,5,4,4,4,4,3,4,4,5,4,3,6,,,,,,,,,,,,,,,,,,
100,Kramer Hickok,4,5,4,3,4,5,5,2,4,4,4,4,4,5,4,3,5,3,3,4,3,4,3,5,3,5,3,4,4,3,4,4,3,4,3,4,4,5,4,5,4,3,4,3,4,3,4,3,5,4,7,4,4,4,,,,,,,,,,,,,,,,,,
101,Chris Kirk,4,5,3,3,4,6,4,3,4,4,4,3,5,3,4,5,3,4,5,3,4,3,4,3,5,4,4,4,4,4,3,4,4,5,3,3,4,4,3,4,4,5,3,5,3,4,7,3,4,5,3,3,4,4,,,,,,,,,,,,,,,,,,
102,Cameron Champ,4,5,3,5,4,3,5,4,4,5,6,2,4,4,5,3,4,3,5,4,2,5,4,4,4,3,4,4,4,3,5,4,4,4,2,4,4,4,5,3,4,3,3,5,3,4,5,4,3,4,5,5,3,3,,,,,,,,,,,,,,,,,,
103,Gary Woodland,6,4,5,3,4,5,4,4,4,4,5,4,3,4,4,4,2,3,4,5,3,4,4,4,4,4,4,3,3,3,4,4,4,3,5,4,4,4,3,4,4,4,4,3,5,4,5,3,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,
104,Luke Donald,4,4,3,5,5,4,4,3,5,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,5,3,4,3,4,5,2,9,3,3,5,4,4,4,2,3,4,5,3,5,4,4,4,3,5,4,3,4,4,4,,,,,,,,,,,,,,,,,,
105,Chris Stroud,5,5,3,3,3,3,4,3,4,5,4,5,3,5,3,3,4,4,4,4,2,4,5,4,2,3,4,4,4,3,5,4,3,4,4,4,3,4,4,5,4,4,5,2,4,4,4,3,4,5,7,4,4,6,,,,,,,,,,,,,,,,,,
106,Brendon Todd,3,4,4,3,5,3,4,4,4,4,5,4,4,4,5,4,3,4,4,5,3,5,4,3,4,4,4,5,3,3,3,5,4,2,4,3,5,4,4,4,4,4,5,3,4,4,5,3,3,4,5,4,3,5,,,,,,,,,,,,,,,,,,
107,Tyler McCumber,5,4,4,3,4,4,5,3,4,4,4,5,3,6,3,4,4,6,4,5,4,4,4,5,3,3,3,4,5,3,5,4,3,5,4,4,3,3,3,5,3,4,4,3,4,3,5,2,4,4,5,4,3,3,,,,,,,,,,,,,,,,,,
108,Dylan Frittelli,4,4,3,5,4,5,4,3,5,4,4,3,5,5,4,5,2,4,3,5,4,3,5,3,3,5,5,3,4,4,3,3,4,7,2,4,3,4,3,4,5,5,3,3,4,5,4,3,5,3,2,4,5,4,,,,,,,,,,,,,,,,,,
109,Brett Drewitt,4,4,3,4,4,4,4,3,4,3,4,3,4,4,4,4,3,4,4,4,5,3,4,3,5,5,4,5,5,4,3,4,4,4,3,4,4,5,3,4,5,4,3,4,4,4,4,3,4,5,3,4,5,4,,,,,,,,,,,,,,,,,,
110,Corey Conners,3,4,3,5,4,7,4,5,4,4,4,3,5,3,5,5,4,3,3,4,4,3,4,2,3,4,4,3,5,4,3,4,5,4,3,4,4,4,4,4,5,5,3,5,4,4,4,3,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,
111,Ben Kohles,4,5,4,4,4,3,4,4,4,3,5,3,4,4,5,3,3,4,5,4,3,4,4,4,4,3,4,4,5,3,4,3,5,4,5,4,3,4,5,2,5,3,4,4,4,4,5,3,3,4,5,5,2,6,,,,,,,,,,,,,,,,,,
112,Joshua Creel,6,4,3,4,3,4,3,3,4,4,5,3,5,4,5,4,3,7,4,5,4,3,3,4,5,4,4,3,4,4,3,6,2,3,4,4,3,4,3,4,5,4,3,3,4,4,5,3,5,4,3,4,5,4,,,,,,,,,,,,,,,,,,
113,Peter Uihlein,4,4,4,3,6,4,4,4,5,4,5,4,3,5,3,4,2,3,4,4,3,5,3,3,4,4,4,4,4,3,4,5,4,3,5,4,5,6,4,4,4,3,5,3,4,3,4,3,4,3,5,4,4,4,,,,,,,,,,,,,,,,,,
114,Brian Gay,4,5,5,2,4,4,6,3,5,4,5,4,2,6,4,3,4,4,4,3,3,4,4,4,2,4,4,4,4,3,5,4,3,4,4,4,4,4,3,4,4,4,6,5,3,3,4,4,4,4,5,3,3,5,,,,,,,,,,,,,,,,,,
115,Kelly Kraft,4,4,4,3,6,5,4,3,3,4,4,3,3,4,4,4,5,4,4,4,3,4,4,3,3,4,5,4,5,3,4,5,4,3,3,4,3,3,4,4,4,4,7,2,4,4,4,4,4,4,6,4,4,5,,,,,,,,,,,,,,,,,,
116,Peter Malnati,4,4,4,4,4,5,5,2,6,4,4,2,6,3,4,4,3,3,4,4,4,3,4,3,4,4,3,4,5,4,4,4,4,4,2,4,4,4,5,4,5,5,3,4,3,4,5,3,5,4,3,4,6,4,,,,,,,,,,,,,,,,,,
117,Jonathan Byrd,4,3,3,4,4,4,3,4,4,5,5,3,4,4,3,3,5,4,4,5,3,5,4,5,4,3,4,4,4,3,5,4,5,4,3,4,4,4,4,2,5,2,4,5,5,4,4,3,3,4,5,5,5,4,,,,,,,,,,,,,,,,,,
118,Scott Gutschewski,4,4,3,5,4,4,4,3,4,3,3,3,5,4,5,4,3,6,5,5,4,2,5,3,5,3,4,5,4,5,3,4,3,4,4,4,4,4,4,4,5,4,3,3,4,4,5,3,5,5,3,3,4,4,,,,,,,,,,,,,,,,,,
119,Chesson Hadley,4,4,4,3,4,3,4,5,4,4,4,4,3,4,4,5,3,4,4,5,3,4,5,3,5,3,4,4,4,4,3,4,6,3,4,4,5,3,3,4,4,5,5,3,4,4,4,2,3,4,5,4,3,7,,,,,,,,,,,,,,,,,,
120,John Pak,3,5,4,4,4,4,3,5,4,3,5,2,4,4,4,4,3,5,5,5,3,3,4,6,4,3,4,3,4,3,5,3,4,5,3,5,5,5,4,3,4,3,3,4,4,5,5,4,4,3,4,5,3,4,,,,,,,,,,,,,,,,,,
121,Brandon Hagy,4,4,4,3,5,4,4,4,4,5,4,4,3,4,3,4,4,3,3,5,4,4,4,5,3,4,4,4,5,3,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,
122,Max McGreevy,5,3,4,3,5,3,5,5,5,4,4,4,4,3,4,5,4,4,4,4,3,3,4,3,4,4,5,4,3,2,5,5,4,3,3,4,4,3,4,5,4,4,4,3,4,4,6,3,5,4,6,3,3,5,,,,,,,,,,,,,,,,,,
123,Carlos Ortiz,4,4,3,5,4,4,4,4,4,5,4,3,4,6,4,4,4,4,3,4,3,3,3,4,4,4,5,4,4,3,6,4,4,4,3,3,4,4,5,5,4,3,4,5,4,4,4,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,
124,Hayden Buckley,4,4,3,4,3,6,3,3,5,4,3,3,5,4,4,5,3,4,3,4,5,3,4,2,6,4,4,6,5,5,4,3,4,5,3,4,4,4,3,4,4,5,3,3,4,4,5,4,4,4,4,3,4,5,,,,,,,,,,,,,,,,,,
125,Nick Watney,4,5,4,5,4,3,4,4,4,4,4,3,4,5,5,3,4,3,3,4,3,4,6,4,5,3,4,3,4,4,5,4,5,4,3,3,3,3,4,4,4,3,3,5,4,4,6,5,3,3,5,6,3,4,,,,,,,,,,,,,,,,,,
126,Austin Cook,4,5,4,4,4,3,6,3,4,5,4,5,3,5,5,4,6,4,4,3,3,4,5,4,2,4,4,4,5,4,5,4,3,4,4,4,4,4,3,4,4,3,4,3,4,4,4,3,5,3,4,5,3,4,,,,,,,,,,,,,,,,,,
127,Ryan Moore,4,4,4,4,5,4,5,3,4,5,4,3,3,3,4,4,3,4,4,5,4,3,3,4,5,3,4,4,4,5,3,4,3,4,4,4,4,5,3,4,5,5,5,4,4,4,4,3,5,5,4,4,4,4,,,,,,,,,,,,,,,,,,
128,Kevin Streelman,4,5,3,4,5,4,3,4,4,5,4,4,5,4,3,4,5,3,3,5,3,5,4,4,4,3,4,4,4,3,5,4,4,6,5,4,4,3,4,3,5,3,4,4,4,5,4,4,3,4,3,4,3,5,,,,,,,,,,,,,,,,,,
129,David Skinns,4,5,4,3,4,3,5,2,4,3,4,4,3,7,5,4,4,3,4,5,2,4,4,4,3,4,4,4,5,4,4,5,3,4,4,4,4,4,4,7,4,4,3,3,4,4,4,4,4,4,7,4,3,4,,,,,,,,,,,,,,,,,,
130,Brendan Steele,4,4,3,4,4,5,4,3,4,4,4,3,4,4,3,5,3,4,4,4,4,3,5,3,4,4,4,4,5,4,3,5,3,6,3,5,4,4,4,4,5,5,3,3,5,4,6,4,5,4,3,4,4,4,,,,,,,,,,,,,,,,,,
131,Matthew Wolff,4,5,5,3,7,3,5,4,4,4,5,4,3,4,4,5,5,4,3,4,3,4,4,3,4,4,4,3,4,3,4,4,5,3,3,5,4,4,3,5,3,4,4,5,4,4,4,3,5,4,6,3,3,4,,,,,,,,,,,,,,,,,,
132,T.J. Vogel,5,4,3,5,4,5,4,4,6,3,4,3,4,4,5,4,3,4,4,4,4,3,3,4,5,3,4,4,4,5,3,5,3,5,4,4,3,5,3,4,5,4,3,5,4,4,5,3,4,4,3,4,5,4,,,,,,,,,,,,,,,,,,
133,Wesley Bryan,4,5,3,3,4,4,4,3,3,5,3,3,3,6,4,3,4,4,4,4,3,4,5,4,3,3,4,4,5,4,5,5,4,3,5,4,4,4,3,6,6,3,5,5,5,4,4,3,3,4,5,5,3,4,,,,,,,,,,,,,,,,,,
134,Richy Werenski,4,4,2,5,4,5,4,5,3,4,4,3,6,3,5,4,4,5,4,4,4,3,4,4,5,2,4,4,4,4,4,5,3,3,4,4,5,4,3,4,5,4,3,3,4,4,4,3,8,4,3,6,3,4,,,,,,,,,,,,,,,,,,
135,Rory Sabbatini,4,4,4,5,4,4,4,5,4,3,4,3,5,5,4,3,4,4,4,5,3,4,3,4,5,3,4,4,4,4,4,4,6,4,3,4,5,4,4,3,5,6,4,4,3,6,5,4,3,4,3,4,2,4,,,,,,,,,,,,,,,,,,
136,Jim Herman,6,4,4,3,5,3,4,6,4,4,5,4,3,4,5,4,3,3,4,4,3,4,5,4,4,4,4,4,4,4,3,3,5,3,6,3,4,5,4,5,4,4,5,2,4,4,5,3,3,4,6,4,4,3,,,,,,,,,,,,,,,,,,
137,Mark Wilson,4,5,3,5,3,4,4,4,5,4,3,3,4,5,4,3,4,4,4,3,3,5,4,4,4,2,4,6,4,3,4,4,5,3,3,5,5,4,4,3,6,3,3,5,5,4,4,4,4,3,4,4,5,7,,,,,,,,,,,,,,,,,,
138,Jimmy Walker,4,4,4,3,5,3,3,5,5,6,5,4,4,4,3,5,3,3,5,5,3,4,4,3,4,4,3,4,5,3,4,4,4,3,5,4,5,4,3,5,4,4,4,2,4,4,4,4,4,4,7,5,4,3,,,,,,,,,,,,,,,,,,
139,Andrew Landry,4,4,4,3,7,3,3,5,4,5,5,4,4,4,5,4,2,3,4,5,2,5,4,3,4,4,4,4,4,3,3,4,4,4,6,4,3,4,3,5,4,4,4,4,5,4,5,4,4,5,5,4,4,4,,,,,,,,,,,,,,,,,,
140,Chad Ramey,4,5,3,4,4,6,4,3,6,5,4,3,4,4,4,4,3,4,4,5,4,2,6,3,4,4,4,4,5,4,2,4,4,6,3,4,4,5,3,3,4,5,3,4,3,4,6,3,5,5,4,4,4,4,,,,,,,,,,,,,,,,,,
141,Sung Kang,4,4,3,4,3,5,4,3,4,4,5,4,5,3,5,4,3,4,4,5,3,2,4,3,9,2,4,4,4,4,2,5,3,4,5,5,4,6,3,5,5,5,3,5,4,4,5,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,
142,Rickie Fowler,4,4,3,4,4,5,3,6,4,4,5,3,4,3,4,5,4,4,4,4,2,3,5,6,4,3,4,3,4,5,5,4,4,4,3,4,5,3,4,3,6,5,4,4,4,5,5,5,2,4,4,4,3,5,,,,,,,,,,,,,,,,,,
143,Michael Thompson,6,5,3,5,4,3,5,3,4,5,3,4,3,5,3,5,5,6,3,3,2,4,4,5,3,3,3,4,4,3,4,5,4,4,4,4,4,4,3,5,4,4,4,3,6,4,4,4,4,4,7,5,3,5,,,,,,,,,,,,,,,,,,
144,Sebastián Muñoz,5,4,4,6,4,4,4,4,4,4,4,5,4,3,5,2,5,4,4,4,4,5,3,4,4,3,5,4,4,3,3,4,5,4,4,5,4,5,3,3,6,4,4,5,4,3,5,4,3,4,4,5,2,5,,,,,,,,,,,,,,,,,,
145,Austin Smotherman,4,4,4,3,4,5,5,4,4,4,4,4,4,5,5,4,5,4,4,4,4,3,5,4,3,4,4,4,4,3,5,4,3,4,4,5,4,4,4,5,4,4,5,2,3,5,5,4,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,
146,Justin Lower,4,4,4,3,4,4,3,4,5,6,5,4,4,4,4,5,3,4,4,4,3,5,4,4,5,4,4,3,4,3,4,5,5,3,4,3,5,5,4,4,4,4,5,3,4,4,5,2,3,4,4,4,4,7,,,,,,,,,,,,,,,,,,
147,Nate Lashley,4,4,4,3,4,5,5,6,5,4,3,4,3,7,4,3,5,4,4,4,2,3,5,4,4,4,4,3,5,4,7,4,4,4,4,4,5,3,3,4,3,4,4,5,3,4,4,3,4,4,7,4,4,4,,,,,,,,,,,,,,,,,,
148,Seth Reeves,3,4,5,3,5,3,3,4,5,5,5,5,3,3,5,6,3,4,5,4,3,5,4,3,5,3,4,4,4,3,4,5,4,3,4,4,5,6,3,5,5,4,5,3,4,4,4,3,4,4,4,5,3,6,,,,,,,,,,,,,,,,,,
149,Kurt Kitayama,4,5,4,2,4,5,5,3,3,4,3,4,3,4,5,6,5,5,4,4,3,4,5,5,3,6,3,5,4,2,4,4,3,6,4,3,4,4,4,4,4,4,5,5,4,4,5,3,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,
150,Kyle Mendoza,4,6,4,4,5,4,4,3,4,4,3,4,3,5,3,4,5,4,4,5,4,4,5,4,2,4,4,4,5,3,5,4,3,4,5,4,5,5,2,4,4,4,5,3,4,5,5,5,4,4,6,4,3,5,,,,,,,,,,,,,,,,,,
151,Dawie van der Walt,5,4,4,7,4,5,5,2,4,4,4,3,3,3,5,4,3,6,4,5,4,3,4,4,4,4,4,5,3,4,4,6,3,4,4,5,4,6,3,4,3,4,2,4,4,5,6,4,5,5,3,4,4,4,,,,,,,,,,,,,,,,,,
152,Phil Mickelson,4,6,3,4,5,4,3,9,4,5,4,3,3,4,4,4,5,4,5,4,3,4,4,6,3,2,4,4,3,4,7,4,4,5,3,4,4,4,4,3,7,3,4,5,4,3,4,4,3,3,4,4,5,4,,,,,,,,,,,,,,,,,,
153,Davis Love III,4,4,4,3,4,3,6,4,5,6,5,4,3,4,5,6,2,3,4,5,3,4,4,3,3,4,5,4,4,3,5,5,5,3,3,4,5,4,5,5,4,4,4,3,4,3,5,5,5,4,5,4,4,5,,,,,,,,,,,,,,,,,,
154,James Hart du Preez,6,6,4,3,4,4,4,5,4,4,4,4,3,4,4,4,5,4,5,5,3,4,5,4,2,4,3,4,7,3,5,3,4,4,4,5,3,3,3,5,4,4,6,4,4,6,5,4,3,3,4,4,3,6,,,,,,,,,,,,,,,,,,
155,Jonas Blixt,5,5,4,3,5,4,4,7,4,4,4,4,3,4,3,3,4,4,4,4,2,4,7,5,3,4,4,4,5,3,7,4,4,5,6,4,5,3,3,4,3,5,5,7,4,5,4,3,4,4,7,4,4,5,,,,,,,,,,,,,,,,,,
