,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
91,Graeme McDowell,3,3,4,3,4,3,4,4,5,5,3,4,4,4,4,3,5,3,5,3,5,5,3,4,4,6,3,4,3,4,4,5,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Martin Laird,5,3,5,4,4,4,2,5,3,4,3,4,3,5,3,5,4,3,4,3,5,4,4,5,3,5,3,4,3,5,5,4,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Bill Haas,5,4,5,3,4,3,5,4,4,4,2,5,4,4,4,3,5,3,5,3,4,4,4,4,3,5,3,5,3,4,4,4,3,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Anirban Lahiri,4,3,5,4,4,4,3,5,3,4,3,4,4,4,3,6,5,4,4,3,4,5,3,3,4,5,4,4,3,4,4,4,3,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Taylor Moore,4,3,4,4,5,3,5,4,4,5,4,4,4,4,3,3,5,3,5,3,5,4,3,3,3,5,3,4,4,6,4,5,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Greyson Sigg,5,3,4,3,4,3,5,3,4,4,3,5,4,4,3,3,5,3,4,3,5,4,4,4,3,4,4,4,4,5,4,5,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Roger Sloan,5,3,4,3,5,3,6,4,4,5,2,4,4,4,4,3,4,3,5,4,5,5,4,4,5,4,3,4,3,3,4,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Jared Wolfe,4,4,5,5,5,3,5,4,4,4,4,4,4,4,4,3,5,3,3,3,4,5,4,4,3,4,2,5,3,5,4,4,3,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Cameron Sisk (a),4,3,4,4,4,3,5,4,5,5,3,5,4,4,4,3,5,3,4,4,5,3,4,4,3,4,3,3,4,4,5,5,4,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Doc Redman,4,3,5,4,4,3,5,5,4,5,3,5,4,4,4,3,5,3,5,3,5,4,4,3,2,5,3,4,3,4,4,4,3,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Christiaan Bezuidenhout,4,3,4,4,4,4,4,5,3,4,3,4,4,4,3,4,4,6,3,2,6,4,3,5,3,5,5,4,3,4,4,5,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Stewart Cink,4,3,5,4,4,3,5,3,4,4,3,5,4,4,4,2,6,3,4,3,4,5,4,4,3,5,3,4,3,4,5,6,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C.T. Pan,4,2,5,4,4,4,3,5,3,4,4,5,3,5,3,5,4,5,5,3,4,5,4,5,3,5,3,4,3,5,4,3,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Ben Silverman,4,2,5,4,3,4,2,4,3,4,3,4,4,5,3,5,4,4,4,3,5,5,4,4,3,5,4,6,3,5,5,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,J.T. Poston,4,3,4,4,3,5,4,4,4,4,4,4,4,5,3,7,4,4,4,3,5,4,4,4,3,5,3,4,3,4,4,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Seamus Power,4,4,5,4,5,2,7,4,6,5,3,5,4,4,4,3,3,3,4,4,5,6,3,4,3,4,2,4,3,5,3,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,David Lipsky,4,4,4,3,5,2,5,3,4,4,3,4,5,4,4,3,6,3,5,4,5,4,3,4,3,5,2,4,3,4,4,4,4,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Adam Svensson,3,3,6,4,5,4,3,5,3,4,3,5,4,5,3,5,4,4,4,4,4,5,4,4,4,5,3,4,4,3,3,4,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,John Huh,4,2,5,3,4,4,3,6,3,6,3,3,4,6,3,5,4,4,4,3,4,4,4,4,3,5,3,5,3,4,6,4,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Sam Ryder,4,3,6,4,4,5,3,5,3,4,3,3,3,4,2,5,4,4,4,4,5,5,4,4,4,5,4,5,3,4,4,4,3,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Joseph Bramlett,4,3,4,3,4,3,5,4,4,5,3,5,4,6,3,3,4,4,5,2,4,5,4,5,4,5,3,4,3,4,3,4,3,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Pat Perez,5,3,5,4,4,4,4,5,3,3,3,4,4,4,3,5,4,3,4,3,6,4,4,4,4,6,3,4,3,4,4,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Chesson Hadley,4,3,5,3,3,4,3,5,3,4,3,4,4,7,2,5,4,4,4,4,5,3,4,4,3,4,5,4,4,4,4,4,3,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Henrik Stenson,5,3,5,4,4,4,3,4,3,3,3,5,3,3,3,8,4,5,5,3,4,4,4,5,3,5,3,4,3,4,3,5,4,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Gary Woodland,4,3,4,5,4,3,5,5,3,5,3,5,3,4,5,3,5,3,5,4,5,4,3,4,2,5,3,4,3,5,4,5,3,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Brandon Hagy,4,3,5,5,4,4,3,5,4,4,3,4,4,4,2,5,4,4,5,3,5,5,4,4,3,7,3,4,4,4,5,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Jimmy Walker,4,4,4,4,5,3,5,3,5,4,3,5,5,3,4,3,5,3,4,3,6,4,3,4,4,5,4,4,4,5,4,5,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Branden Grace,4,3,4,3,4,3,6,4,5,5,3,5,5,4,4,3,6,3,4,2,4,4,4,4,3,8,3,4,3,4,4,5,2,7,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Nate Lashley,4,3,5,3,4,3,6,4,5,4,3,5,4,4,4,3,5,3,5,3,5,3,4,4,4,5,5,4,3,4,4,5,2,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Brian Gay,4,3,5,4,4,3,3,4,4,4,3,4,4,4,3,5,4,4,4,2,5,5,5,5,4,5,3,5,3,4,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Danny Willett,4,4,4,4,4,2,5,4,5,3,3,5,4,4,4,3,5,5,4,3,4,5,5,4,3,6,3,5,3,4,6,5,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Brandt Snedeker,4,3,5,4,5,4,3,5,3,4,4,5,4,5,3,5,4,4,4,3,5,4,5,5,3,6,3,4,3,4,4,4,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Gilbert Mendez,4,3,5,4,4,3,5,3,4,5,4,6,4,4,4,3,5,3,4,3,5,5,4,3,3,5,4,6,4,5,4,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Rodolfo Cazaubòn,5,3,4,4,4,3,5,4,5,5,3,5,3,4,4,3,5,3,5,4,6,5,4,4,3,5,3,4,3,4,4,4,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Taylor Pendrith,5,3,6,4,5,4,3,6,2,4,4,5,3,4,3,5,4,5,4,3,5,4,4,5,4,5,3,4,3,4,4,4,3,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Lee Westwood,6,3,5,3,5,3,5,4,5,4,2,4,4,3,4,3,4,3,5,3,5,5,5,5,3,8,5,5,3,5,4,4,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Chase Koepka,5,4,5,5,3,4,4,6,3,4,3,5,3,5,3,5,4,6,5,4,6,5,4,3,3,5,4,5,3,5,5,7,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Connor Arendell,5,3,5,4,4,4,3,5,3,5,3,4,3,5,3,5,3,4,--,--,--,--,--,--,--,--,--,5,3,4,4,4,3,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Francesco Molinari,4,3,4,4,4,4,6,3,3,5,3,5,4,4,4,4,5,3,4,3,5,4,3,4,5,5,3,4,3,5,5,4,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Harold Varner III,4,3,4,3,5,3,5,5,4,4,2,5,4,6,4,3,9,4,4,3,6,4,5,4,4,4,2,4,3,5,5,4,3,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Sung Kang,5,4,5,4,3,4,3,5,3,4,3,4,3,5,2,7,5,5,--,--,--,--,--,--,--,--,--,6,4,4,7,4,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
