,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
19,Joseph Bramlett,4,3,4,5,3,4,4,3,5,4,4,3,2,4,4,3,4,5,4,4,4,2,4,5,2,3,6,4,3,3,4,4,3,3,3,5,4,4,4,4,4,4,2,4,4,4,3,4,4,4,4,4,3,5,3,3,4,3,3,4,4,3,4,4,3,4,4,3,4,4,3,4
20,Erik van Rooyen,5,5,4,3,3,4,3,4,3,3,3,4,5,4,3,4,2,4,4,3,3,4,4,3,4,4,5,4,3,3,3,4,4,3,5,5,5,4,4,4,4,5,3,4,3,4,3,3,5,4,3,3,3,5,5,4,4,3,4,3,3,3,4,3,2,4,4,4,4,4,3,3
21,Ryan Armour,4,4,3,2,4,4,3,4,4,4,3,4,5,4,6,4,4,5,5,3,4,4,4,3,4,3,5,3,3,3,2,3,3,3,4,4,4,4,3,4,3,3,3,4,4,4,3,4,4,3,4,5,4,5,4,4,3,2,4,3,3,4,4,4,4,3,4,3,4,4,3,5
22,Dylan Wu,3,2,4,3,4,4,3,3,4,4,4,4,3,4,5,3,4,4,3,3,4,3,4,4,2,4,3,4,4,3,4,5,4,4,4,4,5,3,4,3,4,4,3,5,4,4,3,4,4,4,4,5,3,4,5,4,4,3,4,3,4,4,4,3,3,3,4,3,4,4,3,4
23,Davis Riley,4,3,4,4,4,5,3,3,5,3,4,4,3,3,3,2,3,5,4,3,4,4,4,4,3,3,4,4,2,4,4,3,3,4,4,5,4,4,4,3,4,4,2,3,5,5,2,3,4,5,3,6,3,5,3,4,4,3,4,5,3,4,4,3,2,4,5,3,4,3,4,5
24,Kramer Hickok,4,4,4,2,3,4,4,4,4,3,4,4,4,4,3,4,3,4,4,3,3,4,3,4,4,3,5,5,4,5,3,4,5,3,4,3,4,3,3,3,4,4,3,4,4,4,3,3,5,3,4,4,3,4,4,4,4,3,5,5,2,4,5,3,3,4,4,3,3,4,3,4
25,Kevin Na,4,3,3,3,3,3,3,4,3,3,3,3,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,5,4,4,4,3,5,4,4,3,4,4,3,4,3,4,4,4,3,4,4,4,3,4,3,5,4,3,4,3,5,5,3,5,4,3,3,3,5,3,4,4,3,4
26,Maverick McNealy,4,3,4,4,4,4,3,3,4,3,4,4,3,3,5,2,4,4,4,3,4,3,4,4,4,4,4,3,3,4,3,5,3,5,3,4,4,4,4,4,3,5,2,4,5,4,3,5,5,4,4,4,3,3,4,4,4,3,4,3,3,4,4,3,4,3,4,4,6,4,2,3
27,Chris Kirk,4,3,3,4,3,3,4,4,4,4,4,4,3,4,4,2,4,5,4,4,4,3,4,4,2,4,4,3,3,3,4,4,4,4,2,5,4,5,4,3,4,5,4,4,4,3,2,4,5,5,4,4,3,4,4,4,4,2,4,4,3,4,4,4,3,4,4,4,3,4,3,4
28,Kyle Stanley,6,3,4,3,4,3,3,3,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,3,4,3,4,4,4,4,2,4,4,3,4,5,4,4,4,4,3,4,4,4,4,5,3,3,4,4,3,4,3,5,4,3,4,2,4,3,3,4,4,4,3,3,4,3,5,5,3,5
29,Wesley Bryan,4,4,4,3,4,4,3,4,4,3,3,4,4,4,3,4,3,5,4,3,4,4,4,4,4,3,4,3,4,5,3,4,4,2,3,3,4,4,4,3,4,5,3,4,4,4,3,4,4,3,4,4,4,4,4,4,3,3,5,4,2,5,3,3,3,4,5,5,4,4,2,4
30,Andrew Putnam,4,3,4,4,4,3,5,4,4,4,3,5,3,4,4,2,4,4,4,3,4,3,4,4,3,3,5,3,3,4,4,4,4,4,3,5,5,4,3,3,3,3,2,4,6,4,3,4,4,4,4,4,3,3,3,4,4,3,4,4,3,3,4,3,4,4,4,4,5,4,3,4
31,Luke Donald,5,4,4,3,4,4,2,4,4,3,3,4,4,4,4,5,3,4,5,3,3,3,3,3,4,3,4,4,3,4,3,4,4,3,5,4,4,3,4,4,3,4,3,4,5,4,3,3,4,4,3,4,3,5,3,5,4,3,3,4,3,4,4,3,3,4,5,4,4,4,3,5
32,Talor Gooch,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,4,5,3,4,4,4,3,5,3,4,3,4,3,3,3,4,3,4,4,4,5,4,3,3,4,3,4,4,4,3,4,4,3,4,4,2,4,4,4,4,3,4,5,3,4,5,3,3,4,4,4,4,3,3,5
33,Ben Kohles,5,4,5,2,4,4,3,4,4,3,3,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,3,3,4,3,4,5,4,4,3,2,3,4,2,5,4,4,3,4,4,3,3,4,4,4,4,4,4,3,6,3,3,4,4,4,3,3,5,4,4,4,2,5
34,Cam Davis,5,2,3,4,4,3,4,3,3,5,4,4,3,3,4,3,5,4,4,4,3,4,3,4,3,3,4,4,3,4,4,4,4,5,2,4,4,4,3,3,4,4,3,4,4,4,3,3,5,3,4,4,3,4,4,5,3,3,4,5,3,3,6,3,3,4,4,4,3,4,4,5
35,Charles Howell III,4,3,4,5,4,3,3,4,4,4,3,4,3,4,4,4,5,4,4,4,3,3,3,3,4,4,4,4,2,4,3,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,5,3,6,4,5,4,3,5,4,2,4,4,4,2,3,4,4,3,4,3,4
36,Marc Leishman,4,4,4,3,4,4,2,4,4,4,3,4,4,4,4,4,4,3,4,3,4,5,4,4,4,2,3,4,4,4,3,4,4,3,4,5,4,4,4,4,4,4,2,4,5,4,3,4,4,3,5,3,2,5,4,4,4,3,4,3,3,4,3,4,3,4,4,4,4,4,3,4
37,Billy Horschel,3,3,4,4,4,3,4,2,4,4,4,5,4,3,3,2,5,4,4,4,4,3,3,4,3,5,4,3,3,3,5,4,4,4,3,4,4,4,4,3,3,4,3,4,4,4,3,4,4,4,6,4,3,5,3,4,5,3,3,4,3,4,4,3,3,4,5,4,3,4,3,5
38,Stewart Cink,5,3,3,4,4,3,4,3,4,3,5,4,3,4,5,3,4,4,4,3,4,3,3,4,2,5,5,4,3,4,3,3,3,3,3,4,4,3,3,3,6,5,2,5,4,4,4,4,4,3,4,5,2,5,5,3,4,3,3,4,4,4,4,4,3,3,4,4,4,5,3,4
39,Brandt Snedeker,4,3,4,5,4,4,4,2,4,4,4,4,3,3,4,2,4,4,3,4,4,3,4,3,3,4,3,3,3,3,4,4,5,4,3,5,4,4,4,3,4,4,2,4,4,4,3,4,4,4,4,4,3,5,4,5,4,3,5,3,2,4,4,4,2,4,4,5,4,4,4,5
