,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
84,Joaquin Niemann,4,4,3,5,4,2,3,3,4,3,4,5,6,3,4,4,4,5,3,3,5,4,3,4,4,4,5,5,4,5,3,4,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Tommy Fleetwood,4,4,3,4,4,4,5,3,4,4,4,5,4,3,3,3,5,3,4,5,5,5,3,4,3,4,4,4,5,5,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Sung Kang,4,4,6,3,3,5,3,3,4,4,3,3,4,4,4,4,2,6,4,4,4,5,3,5,3,4,4,5,5,3,4,4,3,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Brandon Wu,4,7,5,4,3,5,3,5,4,4,5,5,4,5,4,3,2,5,3,5,5,3,3,4,3,3,3,4,4,4,3,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Henrik Stenson,4,3,5,4,6,3,4,4,4,4,4,4,5,2,4,4,4,5,4,4,5,4,3,4,3,5,4,4,4,4,5,4,2,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Sungjae Im,4,4,4,4,5,4,3,4,5,4,3,5,4,4,3,4,3,7,4,3,4,4,3,4,3,4,4,4,3,4,4,4,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Seung-Yul Noh,5,4,5,4,4,4,3,3,4,3,4,4,4,3,3,4,3,4,4,6,6,4,3,4,3,4,4,5,4,4,4,6,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Paul Barjon,4,3,4,3,3,4,3,4,4,4,4,4,5,5,3,7,2,5,4,5,4,6,3,4,3,4,5,4,4,4,4,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Luke Donald,4,4,5,5,3,6,3,4,5,4,3,4,4,3,3,4,3,5,4,4,5,4,3,4,3,4,4,6,4,4,3,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Adam Schenk,4,4,4,4,3,4,2,5,3,4,5,3,5,4,3,5,3,6,4,4,5,4,3,4,4,5,5,4,4,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Kyle Stanley,4,4,5,4,3,5,4,4,4,4,4,4,4,4,2,4,3,5,4,3,5,4,4,4,3,4,5,4,5,5,4,4,3,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Chris Stroud,3,4,5,4,4,3,4,3,4,6,4,5,4,3,5,3,4,3,4,4,5,4,4,3,4,4,4,4,7,4,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Richy Werenski,4,3,5,4,4,3,4,3,6,4,3,5,4,5,4,3,3,4,4,6,6,4,3,5,3,4,4,4,4,4,4,3,3,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Doug Ghim,4,6,4,4,4,2,4,2,4,3,5,4,4,2,6,3,3,4,4,5,5,5,5,5,4,4,4,4,4,4,3,4,3,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Hank Lebioda,4,6,6,4,3,3,3,4,4,4,4,4,3,4,3,4,3,5,4,4,4,3,3,6,4,3,5,5,4,4,4,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brendan Steele,4,4,5,3,3,4,3,4,4,5,4,5,4,3,4,5,3,5,4,5,6,4,3,5,4,4,4,4,4,3,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Seth Reeves,4,3,4,4,5,4,3,3,5,4,3,5,4,5,5,4,2,5,4,4,5,4,3,5,3,4,4,5,4,4,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Brandon Hagy,4,4,5,5,3,5,3,4,3,4,6,4,4,4,2,4,3,5,5,5,5,3,4,4,4,4,4,5,4,3,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Vince Whaley,4,4,5,5,4,4,3,5,5,4,5,4,4,4,2,6,3,4,3,4,5,3,4,4,4,5,4,4,4,3,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Martin Kaymer,6,6,4,5,4,3,5,3,5,4,5,4,5,3,5,3,4,4,4,4,4,3,3,5,3,5,3,4,4,4,5,3,3,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Andrew Novak,4,4,5,4,3,4,3,4,5,5,3,4,4,4,3,4,4,5,3,4,5,4,3,6,3,4,4,5,6,3,4,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Ben Kohles,4,4,4,4,3,3,4,3,5,4,5,5,3,3,5,3,4,4,4,4,4,4,3,5,4,3,5,4,4,4,4,5,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Kiradech Aphibarnrat,5,4,4,4,4,4,5,3,5,3,4,5,5,3,5,2,4,4,4,5,5,4,5,4,3,4,4,6,3,4,4,3,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Doc Redman,4,4,5,4,4,4,5,4,4,3,5,6,4,5,4,3,3,4,4,4,4,3,4,5,3,4,5,4,4,5,4,3,2,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Jared Wolfe,4,4,5,4,3,7,3,5,4,5,5,6,3,4,3,5,3,5,4,4,4,4,3,3,3,4,4,4,4,4,5,3,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Austin Smotherman,3,4,4,4,4,2,4,2,6,4,5,4,5,3,4,3,5,4,6,4,6,7,3,5,3,4,4,4,4,4,3,5,2,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Michael Thompson,4,4,5,3,4,5,3,4,4,3,4,4,4,5,3,4,3,5,4,4,4,5,6,4,3,4,4,5,4,4,4,3,3,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Zach Johnson,5,4,4,4,5,3,4,3,5,4,5,5,4,3,5,3,4,4,4,3,5,4,3,4,4,4,4,5,4,5,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Charles Howell III,4,4,4,3,4,6,3,4,4,3,3,5,4,3,3,4,4,5,4,4,5,4,5,4,5,3,4,4,5,3,4,5,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Max McGreevy,4,5,4,3,3,4,3,5,4,4,5,4,4,4,3,3,3,5,5,4,5,4,4,4,4,4,4,5,4,6,5,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Kelly Kraft,4,4,5,5,5,4,2,4,5,6,3,4,4,4,3,5,3,4,3,4,5,5,3,6,3,4,4,5,4,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Grayson Murray,5,4,5,6,5,2,4,2,4,4,5,4,4,4,5,3,3,5,4,4,4,4,3,4,3,4,3,4,5,5,5,4,3,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Kevin Tway,4,4,4,4,3,6,4,4,5,3,4,5,4,4,4,4,2,5,4,3,5,4,4,6,3,3,5,4,4,5,3,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Wesley Bryan,4,4,5,4,3,2,5,2,4,3,4,5,5,3,4,2,4,5,4,4,5,5,2,5,4,5,4,5,4,5,4,5,3,4,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Matt Jones,3,5,4,5,3,4,3,5,4,4,4,4,5,4,4,3,4,5,4,4,4,3,5,4,4,4,4,5,5,4,4,5,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Kramer Hickok,5,4,5,4,4,3,4,3,3,4,3,4,6,3,4,3,4,3,4,4,6,4,3,5,3,5,4,5,6,3,5,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Greyson Sigg,4,6,4,3,4,4,4,2,5,4,4,5,4,3,6,4,4,5,4,4,5,4,3,5,3,5,4,4,4,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Taylor Moore,3,5,5,4,3,4,3,4,5,4,4,4,4,5,3,3,3,5,4,5,5,4,4,5,3,3,4,5,3,5,4,4,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Hudson Swafford,5,5,6,6,5,5,2,4,4,4,3,4,5,3,5,3,3,6,4,4,4,3,5,5,3,4,4,3,4,4,4,3,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Jim Herman,3,4,5,4,3,4,3,4,4,5,3,3,4,4,4,4,3,6,5,4,4,5,4,4,3,4,5,3,6,5,5,5,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Harry Higgs,4,4,5,5,4,3,4,3,5,4,4,4,4,2,4,4,4,4,3,5,5,4,3,4,4,4,5,5,4,5,4,4,5,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Jim Knous,5,4,4,5,4,4,4,3,6,4,4,4,3,3,4,3,4,4,4,4,4,4,3,5,3,4,3,4,6,5,4,3,2,7,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Jimmy Walker,4,5,4,4,3,3,6,3,5,4,4,5,5,4,4,4,4,5,4,4,4,4,3,5,3,4,4,4,4,5,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Jason Dufner,5,4,4,4,4,5,4,4,4,5,3,5,4,4,3,6,3,6,4,4,4,4,3,4,3,4,4,4,5,4,4,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Kyle Westmoreland,4,4,4,7,4,4,3,4,4,5,4,4,3,5,4,4,3,4,5,5,4,3,5,5,3,4,4,4,5,4,4,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Nicolai Hojgaard,5,6,4,4,5,4,3,4,5,5,4,5,4,3,4,3,3,5,3,4,4,5,4,4,3,3,4,4,5,5,4,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Satoshi Kodaira,3,6,4,5,4,3,6,3,7,4,5,4,5,3,5,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Tyler McCumber,3,4,5,4,3,7,4,5,4,3,4,4,6,4,3,5,5,4,4,5,5,3,3,4,3,4,4,5,4,4,4,4,2,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Alan Morin,3,3,7,4,3,5,3,4,4,4,4,4,5,4,3,4,5,5,5,4,5,4,4,5,3,3,3,5,4,4,3,5,3,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Fabián Gómez,4,3,5,4,4,2,7,3,6,5,5,4,4,4,6,3,4,4,4,6,4,5,3,5,3,4,3,4,6,4,4,4,4,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Nick Hardy,4,5,4,4,4,5,3,3,6,4,5,5,5,3,5,3,4,4,4,4,6,4,3,6,4,4,5,4,3,4,3,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Hayden Buckley,5,5,3,5,5,3,4,5,5,4,4,5,5,3,5,3,4,4,4,3,5,3,4,4,4,4,4,5,5,4,4,4,3,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Patrick Reed,3,4,4,4,5,4,4,3,6,3,3,5,4,3,4,3,4,4,4,3,5,4,3,4,3,4,5,5,6,5,6,4,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Michael Gligic,4,4,3,4,5,3,4,3,5,3,4,5,4,3,4,3,5,4,5,3,5,5,4,4,3,4,4,4,5,7,4,7,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Erik Compton,4,4,5,3,3,5,3,4,4,3,4,4,4,4,4,4,2,5,4,4,5,7,5,3,4,4,4,6,5,4,4,4,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,David Skinns,4,4,5,4,3,4,5,4,5,5,5,4,4,4,4,4,3,6,4,3,5,5,5,4,3,4,6,4,4,3,4,4,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Chad Ramey,4,4,5,5,3,5,4,4,3,4,5,4,4,6,4,3,3,5,4,4,6,3,3,6,3,4,3,5,4,4,5,7,3,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Stewart Cink,3,4,5,5,5,4,5,2,6,4,5,5,4,5,5,3,4,4,5,4,6,4,3,4,3,5,4,4,4,3,4,4,3,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Matthew Wolff,4,5,7,4,3,5,4,4,5,5,5,4,4,5,3,3,4,7,4,4,6,4,3,4,4,4,5,3,5,3,4,4,3,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Camilo Villegas,5,5,4,4,4,3,4,4,4,4,4,5,5,3,5,3,4,4,4,4,5,6,4,5,4,4,4,5,5,5,4,6,4,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
