,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
86,Robert Streb,4,4,5,3,4,4,4,4,4,4,4,3,5,5,4,3,3,4,3,4,5,3,6,4,3,4,4,4,5,4,4,4,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Graeme McDowell,4,4,3,5,4,5,2,3,5,3,4,4,3,4,4,3,4,4,4,4,5,3,4,4,3,4,4,4,6,3,5,4,5,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Beau Hossler,4,4,6,3,4,4,3,4,4,3,6,3,4,4,5,3,4,4,3,4,5,3,4,3,2,4,4,4,6,3,5,5,6,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Jonathan Byrd,4,4,3,5,5,5,3,3,5,4,4,5,3,4,4,3,4,3,4,5,5,3,4,4,3,4,5,4,4,2,5,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Kelly Kraft,4,4,3,4,4,3,3,4,5,4,6,5,3,4,3,3,4,4,4,4,5,3,5,4,3,4,4,3,4,3,5,3,6,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Brandt Snedeker,4,4,3,6,4,4,4,4,4,5,4,4,3,4,4,3,4,4,5,4,4,3,4,4,3,4,5,4,4,4,4,5,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Michael Thompson,4,4,5,3,4,4,3,4,4,4,4,3,5,4,5,3,3,4,4,4,5,3,4,4,3,4,5,4,4,3,5,4,6,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Brendan Steele,4,5,3,5,5,6,3,5,4,4,5,4,3,4,4,3,4,4,3,4,5,3,3,4,4,4,4,4,4,3,4,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Pat Perez,5,6,3,4,5,4,3,3,5,5,4,4,3,4,3,3,5,4,3,4,5,4,4,4,3,5,3,4,4,3,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Jimmy Walker,4,4,4,3,4,4,3,4,5,3,5,4,4,4,5,3,4,3,4,4,5,4,4,5,2,4,3,5,4,3,5,5,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Lucas Herbert,4,4,2,4,4,5,3,4,4,5,4,4,3,5,4,3,4,4,5,4,5,4,4,4,3,3,5,3,3,3,5,5,6,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Daniel Berger,5,4,3,5,4,5,3,5,4,6,4,3,3,5,3,3,4,4,4,4,4,3,4,4,3,3,5,4,5,3,5,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Dylan Frittelli,4,4,6,4,3,4,3,4,3,4,4,3,5,4,7,3,3,5,5,5,5,3,4,3,3,3,4,4,4,3,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,James Hahn,4,5,3,5,4,4,3,4,4,4,5,5,3,4,5,3,4,4,5,5,5,3,4,4,3,4,4,4,4,3,4,4,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Harold Varner III,4,3,5,3,4,4,3,5,4,4,4,3,5,4,8,3,5,4,4,3,4,3,4,4,3,4,4,4,5,3,4,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C.T. Pan,4,5,4,6,4,4,2,5,4,4,4,5,4,4,4,3,4,4,4,4,5,3,3,4,3,4,3,4,4,2,6,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Brian Gay,4,4,4,3,4,5,3,4,3,4,5,3,5,6,6,3,4,3,4,3,5,3,5,4,3,4,3,4,4,3,5,5,5,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Bill Haas,4,5,4,4,4,5,2,3,5,4,4,5,3,4,4,3,3,4,5,3,4,3,4,4,2,4,5,4,5,4,4,4,6,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Matthew NeSmith,4,6,3,5,4,6,2,4,4,4,4,4,3,3,6,4,4,4,4,4,4,3,4,5,3,4,4,3,4,4,4,4,6,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Nate Lashley,4,4,5,4,4,3,3,4,4,3,4,5,5,4,5,3,3,4,4,4,5,3,5,4,3,4,4,4,4,3,6,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Viktor Hovland,4,5,3,4,5,5,3,3,5,5,4,4,3,4,4,3,4,4,4,4,5,2,4,4,2,4,4,3,4,3,5,5,8,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Charles Howell III,4,4,5,4,8,4,3,4,4,4,3,3,5,5,4,3,4,4,4,4,4,3,3,5,2,4,5,4,4,3,5,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Cam Davis,4,4,4,3,4,4,5,4,4,5,5,3,4,4,7,3,4,4,5,4,4,3,4,4,2,4,4,5,4,3,6,3,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Danny Lee,5,4,4,4,5,4,3,4,3,4,6,4,5,4,5,2,6,4,3,3,4,3,4,4,3,4,3,4,4,3,5,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Kevin Streelman,4,4,6,3,4,4,3,4,4,4,4,3,5,4,5,2,4,5,4,4,4,3,4,4,3,4,5,5,3,4,5,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Anirban Lahiri,4,4,3,4,4,5,4,4,3,5,4,4,3,4,4,3,4,4,5,4,5,3,5,4,3,4,5,5,4,2,5,5,5,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,William McGirt,4,5,3,5,4,4,3,5,5,4,3,6,3,4,5,2,4,4,4,4,5,3,4,5,3,4,4,4,4,3,5,4,6,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Étienne Papineau,4,4,4,5,5,5,3,3,3,4,4,5,4,4,5,2,5,4,4,4,5,3,4,4,3,4,4,5,3,3,4,4,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Hank Lebioda,4,5,3,5,4,5,4,3,6,5,4,5,3,4,4,2,4,4,4,4,5,3,5,3,3,5,4,4,4,3,5,4,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Brandon Hagy,4,4,5,4,4,3,3,4,5,4,5,3,4,6,4,3,4,4,5,5,5,3,5,4,3,4,5,3,4,3,5,4,4,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Seung-Yul Noh,3,4,4,4,3,5,3,4,4,5,4,6,4,4,4,3,4,4,4,4,5,3,5,3,2,4,4,4,4,3,5,6,5,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Aaron Wise,4,5,4,3,4,5,3,3,3,4,3,4,7,4,5,3,4,4,4,4,5,3,5,4,3,5,4,4,4,2,6,5,5,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Matt Wallace,6,4,5,3,3,4,3,4,4,4,4,3,5,5,5,3,3,3,4,4,5,3,4,6,3,5,4,4,3,3,5,7,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Jeffrey Kang,4,3,4,4,5,5,3,5,4,4,4,5,3,4,3,4,4,4,4,3,5,4,6,3,4,4,4,4,6,4,6,3,5,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Henrik Norlander,4,4,3,4,5,5,3,5,5,4,4,6,3,4,5,3,3,5,4,4,4,4,4,3,3,5,4,4,4,4,5,4,6,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Nick Taylor,4,4,5,4,4,4,3,5,4,4,4,3,4,4,5,3,5,3,7,4,5,5,5,4,3,4,4,4,4,3,4,4,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Kyle Stanley,4,4,3,5,5,4,3,5,4,4,4,5,3,5,4,4,4,3,4,5,5,3,4,4,3,4,5,3,6,3,6,4,6,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Hayden Buckley,4,4,5,3,3,4,3,4,5,4,6,3,6,4,5,2,5,3,4,4,5,4,4,3,3,4,5,5,7,3,5,4,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Preston Summerhays (a),4,6,5,4,4,4,3,4,4,4,4,3,4,5,5,3,4,5,5,4,5,3,4,5,3,3,4,5,5,3,4,3,6,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Craig Hocknull,6,4,4,4,4,5,4,4,4,4,4,4,3,5,4,2,4,5,4,4,5,3,4,4,3,5,4,5,3,3,5,5,6,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Tyler McCumber,5,4,5,3,4,4,3,5,4,4,4,5,5,5,5,3,4,4,4,5,4,3,5,5,3,4,4,3,5,4,4,4,5,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Nick Watney,5,5,5,3,5,4,3,5,3,5,5,4,5,3,5,2,7,4,4,4,5,4,3,4,3,4,3,3,5,4,4,5,6,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Wesley Bryan,4,6,5,4,4,3,3,4,4,5,4,3,6,6,5,3,4,4,5,4,4,4,4,4,3,4,5,4,4,3,4,4,6,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Jason Dufner,4,4,3,4,5,4,3,5,6,4,4,5,4,4,4,3,4,5,4,4,5,3,5,6,3,4,5,3,4,3,5,7,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Chesson Hadley,3,4,5,4,4,4,3,5,5,4,5,4,4,7,5,3,4,4,4,5,4,3,5,4,4,5,5,4,5,3,4,4,6,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Adam Schenk,6,5,5,4,5,5,3,4,4,4,5,4,7,4,5,3,4,4,5,4,5,4,4,5,2,3,4,4,5,4,4,3,6,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
